date,text,label
2020년 7월 8일,좋아요,1
2020년 7월 1일,조아요,1
2020년 7월 4일,좋음,1
2020년 7월 11일,ㅣㅇㅇ 신호수,2
2020년 7월 2일,그냥,2
2020년 9월 4일,좋아요,1
2020년 8월 31일,편하다,1
2020년 8월 9일,안녕하세요,2
2020년 8월 9일,9ટ ડ8888,2
2020년 9월 19일,좋아요ᆢ,1
2020년 8월 15일,문앞,2
2020년 8월 30일,좋아요,1
2020년 7월 6일,군대,2
2020년 9월 23일,1127de f . . f 9 d de f so for ff lfelony longish f( fettlingAlthesad )ftp.t/hf 7lClenty 9 ft Co. 1 / f ( full in l,2
2020년 8월 21일,너무편리합니다,1
2020년 7월 20일,없음,2
2020년 8월 11일,김태종,2
2020년 7월 22일,good,1
2020년 7월 21일,편하네,1
2020년 9월 11일,최고!,1
2020년 8월 17일,만족 합니다.,1
2020년 8월 28일,편리합니다.,1
2020년 9월 9일,수고하셨습니다,1
2020년 8월 18일,아주좋아요,1
2020년 9월 30일,빠르고간결,1
2020년 8월 17일,사랑합니다,1
2020년 7월 23일,굳,1
2020년 8월 29일,굳,1
2020년 8월 7일,굿,1
2020년 9월 4일,좋아요,1
2020년 8월 31일,좋아요,1
2020년 7월 24일,좋아요,1
2020년 7월 17일,좋아요,1
2020년 9월 16일,좋아요,1
2020년 8월 1일,조아요,1
2020년 9월 24일,좋아요,1
2020년 8월 5일,굿,1
2020년 8월 21일,좋아요,1
2020년 8월 10일,좋아요,1
2020년 8월 16일,좋아요,1
2020년 9월 18일,만족,1
2020년 8월 2일,최고,1
2020년 8월 3일,아잉,2
2020년 8월 6일,괜찬다,1
2020년 9월 15일,해외 로밍중인데 제가 내는 요금을 보려고 들어가는데 로밍센터로 연결해서 고객센터를 이용 못하게 막는지 모르겠네요. 해외 이용자는 고객센터에서 요금 확인도 못해야 하는건가요? LTE WIFI 둘다 똑같은 현상이네요. 확인부탁드립니다.,0
2020년 9월 20일,"태블릿 데이터 쉐어링 서비스 lte에선 무료인데 5g에선 22,000원을 내야한다고 하네요. 가뜩이나 5g에 불만이 많았는데, 오늘 그 얘기까지 들으니 정말 불합리하다는 생각이 드네요. 어디에 민원을 넣어야 할지 몰라 여기에 글을 남겨요. 가능한 빨리 조처 해주면 좋겠네요.",0
2020년 9월 14일,"문의하기 기능이 왜 있는지 이해가 안 갈 정도네요 데이터2배 쿠폰 충전하니까 충전됐다고 뜨고 사용된것도 나타나는데 정작 데이터 없다고 앱 팅기는 건 또 무슨 오류고, 그거에 대해 문의가 불가한 건 어쩌라는 걸까요 대체",0
2020년 8월 12일,"되게 웃긴거 하나 설명하자면 컬러링 앱을 먼저 들 수 있다. LG유플러스는 전용 컬러링 앱인 뮤직벨링 말고 다른 앱들은 벨소리 및 컬러링을 설정할 수가 없다. 인터넷은 잘 안되는건 물론... 그리고 나는 LG유플러스 VIP플러스 임에도 아무런 혜택이 없고 돈은 돈대로 다 빨아가면서 자기들 전용앱 말고 해결할 수 있는 선택권을 점점 줄여가고 있다. 나는 엘지 인터넷(2개), 핸드폰(2개), 티비, 인터넷전화 등 다 해제하고 손해보상 받을 수 있다면 다 탈퇴하도 싶다. 다른 통신사에서 vip 안되도 상관없다.",0
2020년 9월 20일,아니 데이터2배쿠폰을 사용했는데 쿠폰은 사용되고 데이터는 들어왔다는데 사실 데이터는 안들어왔고 쿠폰은 사라졌고 덕분에 중요한 정보를 제 때 보지못하였습니다 빨리 좀 개선해주세요,0
2020년 9월 2일,"유플 데이터충전소 사용후기를 쓰려니.. 후기란이 아예없어서 여기다 글써요.. 업뎃하라해서 업뎃해서 열기하면 또 업뎃하라하고.. 업뎃하고.. 열기하면 또 업뎃하라하고.. 이용을 하란건지 말란건지. 후기란 기존내용은 있고, 신규글은 작성도 막아놓으셨나봐요.",0
2020년 8월 10일,회사 홈페이지에 건의사항 같은거 올리고 싶었는데 없네요. 광고성 전화인지도 모를정도로 몇번이고 집요하게 계속하고서 전화 걸면 그 내용 그대로 안알려주고 전달해주겠다고 하면 제가 제 시간을 고객센터에 매달리고 있어야하나요? 광고성 전화를 한두건도 아니고 계속 하시는데 일처리를 그렇게 하시지마세요.,0
2020년 8월 29일,진짜 최악이네요.통신사 중에 이렇게 고객센터앱이 로딩만 30분째 하고있고 결국 실행되지않으면 삭제하고 다시 까는것을 10번 넘게해도 이용할 수 없는 통신사는 LG U+뿐일 겁니다. 심지어 최근에는 데이터가 수시로 끊기고 정나미가 떨어져서 10년째 LG u+ 결합과 통신사 사용을 하였지만 통신사 옴기는 것을 심히 고려하게 만드네요.,0
2020년 8월 9일,별점 1점도아깝다 요금제조회하려했으나 거지같은 어플 오류로인해 몇번을 인증했는지모른다. 그래도 로그인 안됨. 아이디도 찾아지지도않음 7월12일리뷰보면 그때 오류 그대로이다 개선의 의지따위는 전혀없는거죠?ㅋ,0
2020년 8월 9일,얘네 또 뭐 잘못건드렸나보네 접속자 수 많다고 안들어가지는 거 보면ㅋㅋㅋㅋㅋ 아니 통신사인데 접속자 수가 많다고 못들어간다는 게 말이 되냐고요 그럴거면 헬지 가입할 수 있는 사람 수도 정해놓던가;;; 5g 안터지는데도 돈 다 받아쳐가는 것도 기분 나쁜데 이번달 요금 확인하는 것도 못하게 하네??? 장난하시나 진짜 개발자들 뭐하세요?? 휴가 가셨어요???,0
2020년 7월 12일,진짜 준나빡치네요 7월 12일 새벽입니다. 꼭 필요한게 있어서 들어가려하는데 앱오류때문에 뭔 방법을 써도 못들어가네요? 이런 개똥같은 서비스하면서 유지하려고 할인해준다하고 1년동안 묶이게 만들었나 싶네요 ㅎㅎ 위약금 내고 다른데가고 말지 4g도 타사쓰는애들보다 훨씬 느리고 데이터 나눠쓰기 한도? 150기가 요금제쓰는데 테더링 10기가 한도 기가막히네요 ㅎㅎ 다신 안쓰고 다른분들도 타통신사 가셨음 하네요,0
2020년 8월 4일,제 데이터 나눠주기 20기가인데 한번에 최대 1기가씩 밖에 못 주고 그마저도 한달에 네번으로 제한...결국 4기가밖에 못 줘요ㅋㅋㅋㅋㅋ 이딴 식으로 고객 호구 만드니까 재밌나? 고치라는 얘기도 엄청 많이 나오는데 고칠 생각이 없어보이네요 최악.,0
2020년 7월 12일,"어플 실행이 안돼요 요금 때문에 들어가서 확인 할려고 했는데 본인인증을 다시 해야된다고해서 문자메시지 인증 눌렀는데 10번 넘게 자꾸 팅기고 까만화면만 계속 뜨는데 이거 어떡해 못 하나요? 제거도 안되는데,,,",0
2020년 7월 12일,"어플 실행하면 자동로그인 되서 들어가졌는데 갑자기 안들어가지더니 로그린하라고 해서 간편로그인 생년월일 적고 로그인하려했는데 u+상품에 가입된게 확인되지 않는다면서 본인인증 하라해서 본인인증 했더니 사용자가 많다그러명서 튕기고 다시들어가면 또 반복되네요;;; 어떻게 하라는 건지,,ㅎ 그래서 아이디 로그인 해보려고 아이디 찾기했더니 또 오류라고 안되고 정말 짜증나네요,, 개선좀 하세요",0
2020년 8월 9일,"업데이트 하라고 뜨면 뭐하냐 해봤자 리뷰엔 같은 문제로 악순환인데 개선이 안됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사용을 할라해도 느리고 실행 하지도 못하게 만들고서는 로그인 오류 뜸ㅋㅋㅋ 오늘도 앱인증을 몇번이나 했는지 모르겠음 인증하면 뭐하나 본인인증 성공하지만 확인창 누르면 서버404 에러 팝업뜸 404 not found요 예??? 그리고 유플매장이니 사용하려는 gs25가면 현저히 느려짐 로그인도 풀려서 다시 처음부터 인증해야함ㅋ 또 다시 본인인증 오류,안정적인 네트워크 사용, 사용자수의 증가 등등으로 반복임 여기에 또 유심이나 네트워크같은 이유라는 유플러스측의 복사 붙여넣기의 답변이라면 화가 안날수가 없음",0
2020년 7월 9일,"이런 고객센터 앱 하나부터 sk에서 제공하는 것과 편의성 차이가 매우 크네요... 접속 속도 느림, 인증 과정 불편함 등..... 고객 입장에서 편리하게 사용할 수 있도록 개선해주시기 바랍니다.",0
2020년 9월 11일,청구서 도착할때 자기 혼자 어플 자동 실행 한뒤에 바로 렉 걸려서 폰 얼어붙네요. 도착알림뜨는 건 좋은데 굳이 그렇게 자동 실행해야하는 건지 모르겠네요. 조정 부탁드립니다.,0
2020년 8월 9일,자동으로 로그인되있어서 편했는데 오늘 앱켜보니 로그인풀려있고 인증하라고해서 했더니 하얀바탕에서 멈춰있고 ID로그인으로해도 오류가뜨고 앱삭제하고 다시해봐도 똑같음 어쩌라는건지 몇년동안 쓴 사용자인데 이런적이없었네요 빠른개선좀해주세요,0
2020년 7월 12일,매번 업데이트를 할때마다 사용하던 앱을 먹통을 만드는지 정말 이해가 안됨..정말 짜증나는 앱...!!!! 이번에는 아예 화면 하얗게 변하고 어찌어찌 로그인 할라하면 에러코드 뜨고...정말 짜증납니다... 별하나도 아깝다...,0
2020년 7월 9일,"앱의 휴대폰 인증 처리 절차가 화면에 아예 떠질 않습니다, U+인터넷(결합)은 이번에 처음 갈아 탓는데 고객센터 앱이 제대로 작동을 안하니 참 불편합니다, 조속히 시정해 주십시요,",0
2020년 8월 9일,오류떠서 한시간째 로그인 안되는데 뭔가요? 이용자가 이렇게 많진 않을거같은데 시스템 점검중이면 그렇다고 표시를 하던가 해야죠..한시간째 오류나는건 좀 아닌거같은데 얼른 조치 해주세요.,0
2020년 8월 9일,번호이동으로 유플러스로 핸드폰옮기고 고객센터에 처음으로 들어가려고하는 순간부터 오류가 계속남. 다른 유플러스 어플들도 다오류남. 돈내고 내가 이걸 왜하고 있어야 하나싶음,0
2020년 7월 15일,진심 쓰면서 좋다고 생각한적이 한번도 없는 쓰레기같은 어플 데이터 연결해도 느려터진게 부가서비스 항목에는 신청만있고 해지는 없고 진짜 뭐하나 만질때마다 스트레스 이빠이받는데 쓰긴 써야겟고 ㅋㅋ 답답해 미칠지경,0
2020년 7월 7일,앱을 사용할때마다 재설치를 해야지만 접속이 되는건 너무 ... 앱이 다시 들어가면 로딩만 있고 접속이 안되요 지금도 제거했다가 다시 설치하러 들어왔다가 이건 아닌거같아서 글남겨요... 8번째 재설치해서 사용중입니다 이거 어떻게안되나요,0
2020년 7월 12일,아니 너무나 느리고 오늘 로그인 아웃되서 로그인할러고하면 문자인증에서 검은색화면만 나오고 서비스가 뭐이리 안좋나요? 툭하면 로그아웃에 오늘은 로그인도 안되고,0
2020년 9월 9일,너무느리고 어떤기능은 pc에서 해야하네요. 위젯에서 데이터 잔여량 표시해주는데 2배 쿠폰사용시는 쿠폰 데이터 잔여량이 표시 되어야 하는것이 아닌가요?,0
2020년 7월 12일,서비스 이용이 원활하지 않다면서 다시 로그인을 하라하는데 간편로그인을 하려면 가입여부 확인을 해야한데서 문자메지지로 본인인증을 했는데 인증하기를 누르면 아무것도 뜨지 않아 할 수가 없습니다.,0
2020년 9월 1일,"티맵을 실행하면 '유플러스앱이 중지 되었습니다' 라며 계속 충돌 하네요. 왜 그럴까요? 유플앱은 실행하지도 않았는데,,,",0
2020년 7월 12일,멤버쉽 이용할수있게 바코드랑 정보는 따로 다른 어플에 빼놓는데 사용한 정보는 왜 여기서 확인가능힌거임? 장난치는것도 아니고 삼사중에서 할인율 꼴지면서 이용하는것도 잣같이 힘들게 해놧네 들어가는것도 오지게 느려요 진짜 무제한 요금제나 와이파이아니면 접속도못함,0
2020년 8월 14일,로그인이 되지 않습니다 로그인을 하려고 간편비밀번호를 입력할시 '서비스 이용이 원활하지 않습니다. 잠시 후에 다시 접속해 주시기 바랍니다.' 라고만 뜨고 앱이 나가집니다 문제 해결 부탁드리겠습니다,0
2020년 9월 27일,티맵택시(기사용)어플도 멀티 윈도우 기능이 되게 해주실수 없나요?,0
2020년 7월 12일,사용할 수 있는게 없음. 간편 인증은 안되고 회원가입도 에러 뜨며 안됨. 앱 설치 후 삭제하는게 이 앱의 모든 것. 통신사 꼴찌 이유가 적나라하게 보여지는 곳,0
2020년 8월 10일,어플에 잘 안 들어가져요. 거의 랜덤으로 들어가집니다. 그리고 들어갔다가도 갑자기 와파 연결이 안 돼있다면서 끊기네요.,0
2020년 7월 14일,알뜰폰 사용자는 로그인 안되나요? 웹사이트는 아이디로그인이 되는데 폰고객센터은 로그인이 안되네요 소액 결제 자주이용하는데 사용한도 올리라는 문자가 오는데 알뜰폰이라 로그인이 안되서 못올리고 소액결제 사용햇는데 얼마 남았는지 문자가 안와서 확인할려고해도 방법이 없네요,0
2020년 7월 8일,간편로그인 -> 본인인증 -> 문자메시지인증 버튼을 누르면 하얀 화면만 뜹니다... 통신사는 SK지만 폰은 LGQ70인데.. 요금확인도 쉽지 않군요..^^;;,0
2020년 9월 15일,외국애선 이용못합니까 깔리지도않고 일시정자한것 해지하려해도 참복잡하게해놨네요,0
2020년 8월 9일,생년월일 본인인증 몇 번 시도했는지 모르겠어요...자꾸 하얀 화면만 뜨고 로그인은 자동으로 다 풀려있고ㅠㅜ 빠른 시간 안에 어플 복구 좀 해주세요 기종 s20입니다,0
2020년 7월 12일,현재 갤럭시 노트 10을 사용중입니다 어플이 아예 켜지지도 않고 설정조차 들어가지지를 않네요 u+ 맴버십 앱을 켜서 소액한도 설정 들어가니 그것도 들어가지지가 않아요 무슨일입니까. 급한데,0
2020년 7월 12일,뭐하자는거....문자인증하면 하얀하면 뜨고 아이디인증하면 접속이 안되고 왜 항상 LG는 고객이 피해를 봐야 하냐고 접속이 안되면 댓글에 불편하게 어떻게 해라고 댓글을 달지말고 그냥 접속을 되게 프로그램을 만들던지.연령대가 어린아이부터 나이많으신 어르신들까지 다양한데 왜 개발자 당신들 기준에 고객이 다 맞춰야 하냐고요. 빨리 접속되게 하라고요,0
2020년 8월 9일,간편로그인으로 비밀번호 맞게 했는데 서비스가 원활하지 않다고 하네요 하지만 데이터 키고 했지만 안되네요 제가 비밀번호 틀렸을때만 틀리다고 나오고 맞게하면 서비가 원활하지 않다네요,0
2020년 8월 1일,요금 설명이 뭐가 뭔지 똑바로 기재 해놔야지 요금이 이랬다저랬다 나옵니까 짜증나게 누가 미납요금 낸 거 계속 나오게 떠요 일부러 그럽니까? 요금을 내도 계속 떠있네 또 내란 소리임?,0
2020년 9월 8일,안켜져요 앞에 분홍색 대기화면만 뜨고... 안넘어가네요.. 휴... 저번에도 그랬는데 열받음 전화도 안되고 어쩌라는거죠 업데이트 좀 하세요,0
2020년 8월 9일,"고객센터 연결이 안되네요. 계속 오류나고, 지연되고.. 비바람부는 날씨탓인가여? 별3개도 아깝네여..ㅡㅡ",0
2020년 8월 9일,어제까지만해도 멀쩡하던게 선택약정 기간 끝나는 날에 확인하려고 들어가니까 갑자기 로그인 풀려있고 재로그인 뒤지게 안되네 ㅡㅡ 뭐하자는겁니까 진짜,0
2020년 7월 12일,지금 폰요금 확인할려고 햇는데 간편 로그인 문자인증으로 할려고 하는데 계속 백지화면만보이고 문자인증을 할수가없네요 ID로그인도 안되고 왜이러는거죠??,0
2020년 7월 13일,뭐 업그레이드 한번하면 접속 안되는건 기본 로그인 하루 종일 걸려 포인트 결재 불가... 전략인가? 뮤직벨링 등은 유심없다고... 뭐 들어가서 다운 받으라는데 찾을수도 없고... 자동으로 좀 하지... 그냥그냥 운영하다가 좋은 가격에 다른통신사에 팔아먹으려고 버티는 느낌,0
2020년 7월 12일,아 제발...ㅠ 간편 로그인도 이메일 로그인도 다 안돼요.. 지우고 다시깔고 권한 다 열어도 계속 이러네요..,0
2020년 8월 9일,업데이트후 접속이 원활하지않다고 계속 꺼져요ㅡㅡ 본인인증해도 계속 꺼지고 먼 로그인 자체가안됨ㅡㅡ 제대로좀 만들지. .,0
2020년 7월 12일,항상 접속이느림 u+ 직원은 빠른가보지? 본인들은 빠르니까 이용자 폰이 느려서 용량이꽉차서 느린걸꺼야 라고 생각해서 이거 안고치는건가??,0
2020년 7월 12일,로딩너무 길고 오류가 너무 많아요 자꾸 이용자가 많다느니 연결이 원활하지 않다느니... ;;,0
2020년 9월 10일,어플실행하면 왜 넘어가질않나요ㅡㅡ..불편해죽겠네요 접속자체가안되요 재설치할때만 들어가집니다 계속무한 재설치. .,0
2020년 7월 25일,U+ 4g 75요금제 무한 쓰다가 5g 85요금제 쓰니까..돈은 더주는데 무한도 아니고.. 오히려 더 안터지고..u+tv도 등급 떨어지고 너무 화가난다.. 내가 진짜 이런글 만개 달때까지 계속한다 두고봐라 lg,0
2020년 9월 25일,엘지진짜 너무느리고 데이터안터지고 약정끝나면 다신 안오려구요,0
2020년 8월 23일,화면이동중입니다 잠시만기다려주세요에서 무한대기ㅡㅡ다음단계로 안넘어가서 뭘 볼수가없음 별하나도 아까움 개짜증,0
2020년 9월 5일,아니 데이터2배 썼는데 왜 느린데이터가 계속 써지는거임? 해결방법같은것도 없고 어쩌라는건데요?,0
2020년 7월 12일,접속이안됩니다 ㅡㅡ생년월일치면 하얀화면이 계속뜨고 아이디비번으로 들어가면 문장인증에러뜹니다 속터지네요,0
2020년 7월 14일,이거 왜 자꾸 안들어가지죠 렉 걸린건가 하고 앱을 삭제하고 다시 깔았는데 인증화면에서 하얀바탕만 뜨고 들어가지가 않네요 이 앱 자주 이러던데 휴대폰을 엘지 안쓰고 있어서 다행이지 어쩔수없이 탭때매 이걸 깔았는데 안들어가고 이래서 짜증이 나네요 별 하나도 아깝습니다.,0
2020년 8월 27일,3사 어플중에 제일안좋은듯...구동도안되고 전체적으로 다시손을봐야될듯 싶네요,0
2020년 9월 1일,데이터2배쿠폰쓰고 게임까는데 왜 속도에 쿠폰 적용이 안되있냐 사용량 표시되지도 않고 쿠폰이 있는데 안써지면 그게 무슨 쿠폰이냐 장식품이지,0
2020년 7월 12일,간편로그인 문자인증 하면 그냥 백지만 나옴 ㅋ 휴대폰 업데이트 앱업데이트 다해봤는데도 안대네요 5년은 넘게 u+쓰고있었는데 걍 통신사 옮길랍니다,0
2020년 8월 14일,아이폰은 다른번호등으로 로그인 가능하지만 안드로이드는 없음 업데이트좀 해주셨으면 합니다,0
2020년 7월 12일,접속도 안되고 인증하면 원활하지 않다고하고 상담사 전화도안되고 왜이런거에요 정말 서비스 최악의 통신사 입니다,0
2020년 7월 12일,갑자기 다시 로그인을 하라고 해서 해봣는데 제가 아디를 찾을려니까 인증번호에서 막히는데 왜이러죠?,0
2020년 9월 29일,왜 로그인이 ....안될까??? 서버관리좀 해요 할인못받겠네 이런....,0
2020년 7월 12일,왜 접속안됨???인증도 하얀화면에서 안넘어가고... 또 뭐 유플러스 해킹당한거임???한두명이 접속안된다는게 아닌데...밑에 글내용대로 해도 안되고 아니 본인들은 유플러스 쓰는거이님??직원들 전부 기기종류를 하나만 쓰는거임???아니면 직원들은 뭐 좋은 혜택이라도 받아서 잘되는거임???왜 고객들한테 스샷끼지 찍어가며 제출을 하라는건지 이해가 안가네요...빨리 정상으로 돌려놓으세요,0
2020년 9월 23일,아이디 비밀번호 찾기하는데 휴대폰 인증만 계속뜨고 아무것도 안해주네요ㅋㅋ,0
2020년 7월 12일,아니 왜 로그인 인증하고나면 접속자가 많아 접속이 원활하지 않다고 잠시후에 이용하라고 나오는건가요ㅡㅡ^?,0
2020년 8월 9일,갑자기 들어갔더니 로그인 해제되있고 로그인은 되지도 않고 돌겠네 이 앱 원래 이런가.......,0
2020년 7월 12일,새벽 2시인데 이용자가 많아 다시 시도 하라고요? 말이 되는 소리를해야지 진짜 어이가없네요 8번 재시도하다가 화나서 통신사 바꿀렵니다,0
2020년 7월 7일,제 폰이 문제인건지 다른 앱에 들어갈 땐 잘 들어가 지는데 유독 이 앱에 들어갈 때 너무 오래걸리네요,0
2020년 8월 13일,본인인증까지한 후 가입한 상품이 없다고 나오네요.앱지웠다 다시깔아도 마찬가지이구요.,0
2020년 7월 12일,아니 로그인하면 서비스이용원할하지않는다하고 문자 인증하면 안돼고 어쩌라는거냐고 사이트도 접속 안되네 장난까냐고?,0
2020년 7월 14일,로그인 할때마다 새로깔아야해요^^ 어플이 안열리거든요 ㅋㅋㅋㅋㅋ,0
2020년 7월 7일,인터넷 결제카드 교체를 위해 앱을 받아야해서 들어갔습니다. U+폰을 쓰는사람이 아니면 본인인증을 할수 없게 막혀있더군요. 요즘 시대에 참...,0
2020년 9월 9일,켜져야 뭘 해먹든가 하지 업데이트할때마다 더 안좋아지게 업데이트하는거는 도대체 일하는사람들이 무상으로 해주는 사람들을 쓰는건가,0
2020년 8월 28일,어플 위젯 모두 남은사용량 반영이 안됨 남은데이터 확인은 어플내에 실시간 사용량으로만 확인가능,0
2020년 8월 13일,모바일 데이터 키고 까는데 잘안되네요 ㅜㅜ 다른 기능은 다 만족^^,0
2020년 7월 8일,도대체 업그레이드를 몇시간씩이나 해야하나? 졸 짜증나네. 12시간이 지났는데도 업그레이드가 안되네ㅋㅋ 뭡니까 이거,0
2020년 8월 7일,"휴대폰 로그정보수집? 그걸 해야 들어가진다는데, 접속해야 동의가 가능하면 어쩌자는 겁니까?",0
2020년 8월 9일,지금 두시간 넘게 이것만 붙잡고 있다 왜 안되는거냐고ㅜㅜ이런때 비상근무 하시라고요,0
2020년 7월 20일,열흘째 접속하면 화면 이동중이라고 뜨고 접속이 안됩니다.,0
2020년 8월 30일,한해동안앱이삭제가많되서소중한사진들보관할수가없어요사용잘못해서인진몰라도좀기분이않좋아요,0
2020년 8월 21일,무슨 어플키는데 5분이상걸리나요 한 25번정도 껏다켜야 드디어 켜지네요 ㅡㅡ 빨리좀고치시죠,0
2020년 8월 11일,앱 실행시 /js/login.js 110라인에서 오류발생 이후 무한 로딩,0
2020년 8월 14일,앱이 무한 로딩중이에여ㅠㅠㅠㅠ 업뎃해도 그럽니다ㅠㅠ,0
2020년 7월 12일,예전엔 잘 됐는데 어플 안켜져요 쓸데없는 짓 하지말고 걍 냅두세요 이딴 것도 공식어플이라고 ㅉㅉ,0
2020년 7월 12일,휴대폰 인증 하려고 해도 하얀화면만 나오고 댓글에 알려주신것 처럼 홈페이지 id로 하려고 해도 서비스이용이 원활하지 않다고만 뜨고 로그인도 안됩니다. 휴대폰 요금 하나 볼수도 없는데 그냥 다시 원래 대로 돌려놔주세요 별 하나도 아까워요,0
2020년 8월 8일,실행도 안되는 어플.. 엘지스럽다.... 심지어 공식어플임ㅋㅋ,0
2020년 7월 18일,몇년전에 통신사 기본앱 없어진거로아는데 삭제도못하게만들어놓은거 진짜 싫다,0
2020년 8월 27일,유심 재장착 하라고 매번 로그인도 못하고 답답한 어플,0
2020년 8월 14일,문자로 인하여 막대한 피해를 입고 있습니다 이점을 계선 합니다,0
