date,text,label
2021년 2월 19일,앱이 잘열리지 않아 오류 많고 고객센터 직원들 테도도 불량함 질문만 하면 저희가 관여할 사항이 아니다라는 앵무새 대답만하고 진짜 맘에 안드는거 투성이다 또 앱보면 필요한정보 잘기제해 놓지도 않고 찾기어렵게 해놓고 고객센터에 해지관련문의로 전화넣음 통신사든 대리점이든 손해안보려 시간끌려고 서로 미루기 바쁨 그리고 처리안해주니 전화자주 한거가지고 고객센터 전화하니 직통으로 연결안되고 대리점으로 전화 돌려버림 대리점통해 해결이 안되니 고객센터 전화하는거잖아 또 클래임 거니까 대리점측도 태도불량하고 이러니 고객센터 연결되겠음? 대리점이랑 싸움만 나지 ㅡㅡ 고객센터랑 전화하려면 대리점측에 고객센터 연결해달라해야 고객센터 연결됨ㅋㅋ 10년 넘게 lg만 썼는데 이번 해지관련문의로 lg에게 정말 실망함 lg이제 거르고 다른 통신사로 옮길꺼다 기간 아직 1년이나 남았는데 빨리 기간 지나갔음 좋겠다 갈아타고 싶어도 갈아타지도 못하고 불편함 lg 인터넷보니 나랑 비슷한이유로 소비자 불만많던데 정신차리길,0
2021년 2월 21일,별 하나도 아깝네요 무한 로딩입니다 들어가서 뭐좀 볼라고 하면 계속 로딩 ... 잘되다가 어느순간 갑자기 이러네요 어플로 요금조회랑 이것저것 했었는데 짜증나요,0
2021년 3월 6일,    ,0
2021년 2월 23일,웬만하면 리뷰안다는데.. 다른어플 다 정상으로돌아가는데 유독 유플러스 고객센터어플만 미친듯이 느리고 연결이 어려워요 뭐하나 확인할라면 오래기다려야하네요,0
2021년 2월 11일,앱에 접속 좀 되게 해주세요. 10번 클릭하면 1번 접속될까말까 합니다. 모든 휴대폰에서 똑같은 현상 발생하고 왜 오류 점검을 안하나요?,0
2021년 2월 15일,"이벤트 정보만 잔뜩이고..정작 데이터 사용량 같은 내 정보는 오류나서 보이지도 않고..정말 오래 써 왔는데, 해지할 때가 되었구나..갈아타야하나..ㅡㅡ",0
2021년 2월 22일,데이터 3g는 아예 접속이 안됨 데이터 느려도 접속은 돼야 뭘 하지..^^ 이렇게 데이터 필요한 고객센터도 드물것,0
2021년 2월 14일,너무 무거운 웹 100 배 큰 사이트보다 느리고 무겁고 클릭 마다 모든 인터페이스가 중복 해서 움직임 웹의 완성도가 현저히 낮음 전문성을 고려했음 합니다,0
2021년 3월 10일,"이 쓰레기들이ㅋㅋ 5g 라이트 9기가짜리가 같은 금액에 5g 라이트+로 바꼈으면 데이터도 12기가로 당연히 올려야지, 요금제 확인 안했으면 같은 돈 주고도 3기가 덜 받는거 계속 몰랐겠네ㅋㅋ 양아치들이네 완전",0
2021년 1월 21일,앱에 문제가 있다기보다는 u+ 자체에서 필요한정보를 일부러 찾기 힘들게 해놓았다는 느낌이 강하게 드는 어플이다 저렴하게 핸드폰 쓰고 싶으면 u+는 비추,0
2021년 1월 21일,회원가입조차 제대로 되지않는 미친앱? 인터넷 사용보류 1년 연장 가능하다고 해놓고선 3개월 후부터는 결제해버리는 미친회사?,0
2021년 1월 31일,열리지가않아요 삼일째 어플를 열여고해도 열리지가않네 참 뭐한 어플 삼개월이 지나도 여전히 실행이안되는거지같은어플,0
2021년 2월 22일,데이터가 몇%남았는지 확인하려고 하는데 계속 로그인을 하라더라구요 그점좀 고쳐주세요ㅠㅠ,0
2021년 2월 4일,데이터주기 클릭을 도대체 몇번이나 눌러야합니까? 앱 느리고 개판이네요. 일부러 이렇게만든건지.,0
2021년 3월 9일,간편등록했어요...로그인이 안돼요,0
2021년 2월 22일,접속 시간 넘 느려서 ~~~ 짜증~~ 타사대비 속도 저하 ~~,0
2021년 2월 4일,어느순간부터 고객센터 앱이 열리지않네요 저만 그런건가요?,0
2021년 1월 21일,너무 느리고 간편한지도 모르겠고 나름 장기고객인데 불편합니다,0
2021년 3월 2일,아이디 로그인도 되지 않습니다.,0
2021년 3월 8일,u+인터넷 가입자라 요금 보려고 열었는데 회원가입도 제대로 안되고 쓰레기 같네요 첫달 요금 영상으로 고지하면 뭐하나 어디로 돈 입금해야하는지 영상에 없는데..,0
2021년 1월 28일,답답하네요 문제가 전혀 해결이 안되었습니다,0
2021년 3월 11일,어제 부터 접속이 안되요 어떻게 된거죠?,0
2021년 1월 8일,진짜 앱이 최악이다. 느리고 불편하다. kt 쓰다가 이거 쓰니 진짜 비교된다. 특히 겜 켜놨는데 청구서 도착 알림 전체 화면으로 떠있는거 보고 순간 핸폰 부술뻔 했다. 이건 앱 자체 알림을 끄지 않는 한 무조건 뜨더라. 어느순간부터 사라진 최악에 알림을 아직도 쓰다니 유플 수준이 어떤지 알겠다. 약정만 끝나면 엘지 떠나서 절대 다시 안올꺼다.,0
2021년 1월 28일,S21 울트라에서 너무 느려요.,0
2021년 1월 5일,"최근 자동업데이트 후 로고화면만 보이다가 꺼져버립니다. 전체 삭제후 초기설치를 몇차례 하였으나, 동일 현상이 계속됩니다. 신속처리 바랍니다.",0
2021년 1월 20일,렉만 쳐걸리고 계속 들어가지지도 않네 거지같은 쓰레기 어플 ㅎ. 안그래도 lg u+ 인터넷도 그렇게 끊기고 거지같더니 앞으론 그냥 LG 관련된건 다 손절하고 쓰레기라고 생각하면 되겠네. 핸드폰 약정 끝나자마자 skt나 kt로 갈아탄다.,0
2021년 1월 25일,다른폰은 잘되는데 안되네요ㅡㅡ,0
2021년 1월 14일,앱 설치하고 실행하면 바로 꺼져버림 권한 허용까지 한 직후에 그냥 꺼져버림 몇번 지웠다 깔아도 안됨 설치를 했는데 사용을 못함 어떻게 해야되나요?,0
2021년 2월 6일,별하나도 아까움 로그인 불통,0
2021년 1월 10일,걍 lg u+ 인터넷은 3사 최악이다. 항상 기차타고 집갈 때마다 느끼는데 조치원 근처 지날때면 인터넷이 먹통이다. 기지국도 없나?? 약정 끝나면 유플러스는 다신 안쓴다.,0
2021년 1월 17일,정말 최악임 지금 며칠째 접속이 안되는지.. 우리나라 삼대 통신사이면서 고객센터하나 관리도 못합니까? 이래서야 유플러스를 믿고 사용하겠습니까!!!,0
2021년 1월 4일,Skt통신사 갤s20 폰사용주인데 이번에 인터넷 티비 u플러스 가입했는데 고객센터 앱이 열리지를 않습니다. 별에 별 방법을 해도 안되는데 어찌 해야 하나요??,0
2021년 1월 5일,최악이네 실행이 안되어 재설치해서 로그인할려니 가입되지 않은 고객 이란 멘트 뜨고 다시해도 똑같네.. 머 이따구지 8년썻는데 갈아탈때 댄건가,0
2021년 2월 21일,리뷰 백날쓰면 뭐해 담당자가 있는지 모르겠지만 확인도 안하고.... u+ 17년 참고 쓰다가 이번에 sk로 갈아탓는데 좋은점이 한두개가 아니다 lgu+ 고객센터고 나발이고 안좋은점이 한둘도 아니고 그저 고객들 요금빨아먹는 모기같은 기업 ^^ 폰은 갈아탓는데 인터넷에 tv 사은품 받은게 물려있어 피눈물 삼키면서 고객센터 어플 깔았는데 로그인 안됨.... 그저 역시나다 엿이나,0
2021년 1월 18일,걍 접속이 안됨 ㅠ왜그런지 이유를 찾고싶음 회색 배경에서 5분 대기타도 그 화면 그대로 ui가 문제인건지 서버에 문제가 있는건지 sm 분들이 해결좀 해주세요,0
2021년 1월 11일,제폰은 kt고 딸이 u+라 딸거 보려고 들어갓더니 동의누르래서 눌렀더니 걍 꺼지네요 타통신사는 접속도 안돼나요?!!!!!!!!!,0
2021년 1월 7일,도대체 왜 접속이 안되나요? 앱이 자꾸 꺼집니다. 실행하면 로고만 보이다가 꺼져요. 빨리 개선해주세요.,0
2021년 1월 19일,갤럭시S20 울트라 사용자인데 실행하면 로딩하다 자동 종료됩니다 몇번을 재설치해도 계속 그럽니다 좀 해결바랍니다,0
2021년 2월 15일,요금자동결제날짜변경요망,0
2021년 2월 14일,어이없네 로그인안되고 앱 왜 만든거임 고객센터는 개뿔,0
2021년 1월 23일,최악이네요.. 납부방법 변경하려고 했는데 정말 어렵네요 되지도 않고..,0
2021년 1월 7일,lg 장기 고객이다.갈수록 족같아 진다.폰은 폰대로 lptv도 족같이 끊기고.. 폰으로 주식 하는데 족같아서 20년동안 사용한 lg..sk로 넘어간다.가족5명 더이상 족같아서 못 쓰겠다,0
2021년 1월 20일,아니 몇시간째 로그인이 안되는겁니까 애초에 로그인이 안되는 앱이 무슨 의미가 있나요,0
2021년 1월 12일,서비스 이용 원활하지 않다는 메세지를 접속시도할때마다 보는듯 합니다 개선좀 하시죠?,0
2021년 1월 7일,어제부터 접속자체가 안되고 계속 앱이 튕깁니다....해결부탁드립니다ㅠㅠ,0
2021년 1월 8일,이용을잘안하는편입니다.복잡하기때문에.절차도이건되거저건안되어서요,0
2021년 1월 4일,앱이 작동을 안하네 접속 자체도 안되고 계속 자동 종료됨,0
2021년 1월 13일,사용이 불가합니다. 최악입니다. 한번도 연결된적이 없어요.고심중,0
2021년 1월 21일,이거 지금 되는거 맞나요? 계속 화면이동중.....,0
2021년 1월 15일,앱깔고 실행하면 그냥 꺼지는 어플을 왜 만드신거죠ㅠㅠ,0
2021년 2월 21일,왜 자꾸 데이터를 연결하라는겨 켜져있는디,0
2021년 2월 9일,업데이트 할때마다 로딩길어짐 그래놓고 혜택축소 노답,0
2021년 2월 13일,별 1개 주기도 아깝습니다...고객센터앱을 이렇게 만들면 고객 맥이는건가요?,0
2021년 1월 15일,아니 실행도 안되고 꺼지는 앱은 뭐야. 얼른 기간 채우고 옮겨야,0
2021년 1월 8일,"렉, 버퍼링이 너무 심해서 20분째 기다리고 있어요 ㅠ",0
2021년 3월 10일,바로바로 설정이 안대네요,0
2021년 1월 31일,느리고 사용하기 힘들어요. 고의성이 다분..... 화나네여,0
2021년 1월 14일,속도가느리거나아에먹통아~짜증나네요,0
2021년 1월 10일,이리 오류많은 앱도 드물듯,0
2021년 1월 3일,그냥 남들이 안좋다고하니까 안좋은 거겠죠. 개선의지도 없는걸로 판단 2점드림,0
2021년 2월 22일,LG폰 처음사용해봤는데 갤럭시로바꾸고싶네요,0
2021년 1월 18일,이 앱 뭐야? 접속 안되고 계속 꺼지고 이정도밖에 안되나 엘지? 도데체 뭐하는 앱이야?,0
2021년 2월 25일,연결이나 됐으면 좋겠다.,0
2021년 1월 21일,화가난다 사용할수가없다 참자참어 아후!,0
2021년 1월 1일,서비스 이용은 왜 자꾸 원활하지 않은건데,0
2021년 1월 5일,"이것저것 다 해봤는데도 업데이트 먹통 고객센터에서도 모름 ㅋㅋ 여러 통신사를 써봤지만 그중 최악임, 무슨근거로 고객만족 1위 앱이라는 어플설명에 올려뒀는지 모르겠지만 역시 헬쥐는 헬쥐 두번다시 엘지는 쓸일 없을듯",0
2021년 3월 9일,즐거운시간들을,0
2021년 1월 20일,앱 이따구로 만들거면 그냥 만들지 말았으면 좋겠네요 앱으로 가능한게 없네요. 전부 고객센터->가입대리점 루트로 전화해야 해결 가능하네요.,0
2021년 3월 6일,마 설정으로 알람 껏으면 제발 좀 꺼지든가 자꾸 뜨네,0
2021년 2월 17일,접속이 어렵다,0
2021년 1월 5일,안드로이드 11 지원해주세요. 100% 종료됨,0
2021년 1월 12일,아예 들어가지지가 않네요 별을 줄수가 없어요,0
2021년 1월 18일,속도 왜 이리 느림? 예전엔 안그러던데,0
2021년 1월 13일,나 어플리뷰 태어나서 처음써봄. 이정도 대기업 어플이 이딴 쓰레기라니 어처구니가없네. 그냥 길거리공장생산품파는 기업도 아니고 통신사 업체인데 어플이 왜 이따위임. 실행도안되고 진짜 실망이다.,0
2021년 1월 23일,어플이렇게허접스래만드는회사가잇다니.,0
2021년 1월 9일,"다운로드 대기중으로만 떠요,,,,,,,,,",0
2021년 2월 21일,앱이 몇일째 안들어가져요..,0
2021년 2월 25일,별점최소도아깝다~!! 사용않하는데..스팸광고발생~!!,0
2021년 3월 4일,이런걸 통신사라고 개설해놨냐?,0
2021년 3월 8일,로그인 안됨,0
2021년 1월 3일,아니 여기 왜 자꾸 이러시는거에여 여기 추심도 심하고 말도 안하고 자기 멋대로 해지하고 쓰는걸 떠나서 너무하신거 아닌가요,0
2021년 2월 10일,계속 업데이트 하라는 화면만 나오고 업데이트 껏다 켜도 소용이 없네요ㅠㅠ 접속조차 안됨ㅠ,0
2021년 1월 18일,이앱은안될때가너무많아 답답해미치겠네,0
2021년 2월 17일,LG 돈많이들 벌어서 배가불렀네 ..,0
2021년 1월 13일,어플리케이션 실행 자체가 안 됩니다,0
2021년 1월 9일,접속이왜안되나요...,0
2021년 2월 1일,어플 삭제되게 해주세요 누가 필수 앱이라서 삭제가안되는거 모르는줄 압니까? 삭제가 안되는걸 삭제 되게 바꿔달라고요,0
2021년 1월 17일,와나 앱자체가 실행안되는겅 너무함. 한달가까이. 이럼 돈 안내도 무죄아님?,0
2021년 1월 10일,데이터가 부족해 뱅글뱅글 돌고만 있는데??? 벌점을 5개 드렸습니다,0
2021년 1월 9일,이엡이 있는이유 뭐예요? 저장공간만 차지하고 저에게 불필요한 피해가 입네요 죄송하진만 저는 이거 삭제한것을 추천 합니다,0
2021년 2월 26일,앱이업데이트도 안되고 엉망이네요,0
2021년 1월 15일,앱이 화면이동중입니다 에서 안열려요 어찌쓰라는건가요 ㅠㅠ,0
2021년 1월 12일,계속튕기고 앱에 들어가지지도않는데 뭐하러 다운하라고 나둿는지 이해할수가 없네ㅋㅋㅋㅋㅋ,0
2021년 1월 1일,앱 접속 자체가 안됩니다,0
2021년 3월 10일,제 폰 회사와 다른 통신인되요 자꾸 업데이터 시키라고 나오네요 개선 부탁 드립니다,0
2021년 2월 25일,진짜 ㅋㅋ 말이 안나오네 회원가입하고 맞는 아이디 비밀번호를 입력해도 계속 없는 아이디라고 하고 이게 어플이냐?,0
2021년 2월 28일,CJ헬로모바일은 왜 이걸로 연결되는거에요? 연결은 꼭 이걸로 하라고 하고 가입은 안됐다고 메세지가 뜨고 개판이네,0
2021년 1월 14일,뭐야 켜지지도않고 짜증,0
2021년 2월 22일,난 이 앱을 깔고싶지 않았다,0
2021년 1월 19일,엘지 유플러스 다시는 이용안함 욕나옴,0
2021년 1월 13일,어플왜 안열려요??? 설치삭제를 몇번을 했는지...,0
2021년 1월 7일,지금 접속이 아예몇일동안 안됨..,0
2021년 2월 14일,다운이 안된다 ㅋ,0
2021년 1월 16일,왜 안지워지는데,0
2021년 3월 5일,앱 엉망 서비스 엉망 돈은 밝힘,0
2021년 1월 14일,이것 설치하니까 집 인터넷도 이상해진것 같아서 삭제했어요,0
2021년 2월 1일,업그레이드해야된다고하는데 업그레이드해도안됨,0
2021년 2월 9일,한국통신사 제조사 기업들 암호화 대리점에서 해킹 기술 빅데이터 MD5 광고로 해킹사업중 미국방부 속이기 있지도 않는 가짜 고객센터 대중 철저하게 속이는 한국 기업들,0
2021년 2월 18일,앱이 안열려요,0
2021년 1월 18일,업데이트좀 그만해주세요,0
2021년 3월 10일,와 안대노 ㅡㅡ,0
2021년 2월 2일,왜안들어가지나요,0
2021년 1월 18일,너무 최악입니다. 느리고 불편합니다.@%@~%#^#&,0
2021년 1월 17일,자꾸만 반복적이라,0
2021년 1월 28일,너무어려워요...,0
2021년 1월 2일,강제 업데이트 안 하면 못쓰게 하는거 최악,0
2021년 2월 20일,자세히 보고 평가하지요?,0
2021년 1월 18일,사용자 동의도 없이 업데이트 하고 머하는 앱이죠 ? 엘지가 언제 부터 중국이랑 똑같이 이용자들 감시 하면서 사용자 동의도 없이 업데이트 하는 회사 가 됀거죠 ?? ㅡㅡ,0
2021년 2월 12일,우웩 그래도...우웩,0
2021년 2월 12일,삭제좀 시켜줘,0
2021년 2월 27일,사용하기 힘듬,0
2021년 1월 7일,문자확인하기,0
2021년 1월 19일,삭제기능도 없누...,0
2021년 1월 25일,언제 업데이트 끝나노 답덥하네,0
2021년 1월 7일,이거왜 안됨??,0
2021년 2월 24일,앱이 그지 같네,0
2021년 1월 17일,점검했다고 해서 다시 접속하려고 해도 여전히 불통이네요. 말씀하시는대로 데이터삭제도 해봤고 어플 삭제도 했다가 다시 깔았는데 접속안됩니다. 실시간 요금이나 간단한 거 확인하려고 다운받는건데 접속조차 안되니 그럴때마다 일일이 고객센터 전화해서 확인해야하나요?,0
2021년 1월 10일,삭제 좀 할 수 있게 해주세요.,0
2021년 1월 16일,켜지지 않음,0
2021년 1월 19일,장난하나,0
2021년 1월 2일,최악임,0
2021년 1월 16일,넘느립니다,0
2021년 2월 11일,좋음,0
2021년 3월 12일,070전화불편,0
2021년 3월 13일,업데이트 겁나 자주해요ㅠ😭😭😭😭😭😭😭😭,0
2021년 2월 14일,좋음,0
2021년 3월 1일,쓰레기,0
