date,text,label
2013년 8월 18일,맨날삼성꺼만 쓰다가 엘지꺼를 썻는데ㅋㅋ 요금조회라는지 너무 상세하게나와서 전화할일이없어 너무좋아요^ ^ 업데이트만조금만 빨랏음좋겠어요^ ^ 맨날 SK KT쓰다 엘지썻는데 모 똑같네요^ ^ 너무 만족해요^ ^ 항상 초심잃지않는 고객편에서서 좋은서비스 부탁드려요^ ^,1
2013년 9월 25일,위젯 만들어달라고 찡얼댈 시간에 들어가서봐라 바로 보이는구만 졸라 찡찡대시네 그리고 들어가는데 데이터안빠져나가걸랑? 아낄껄 아껴야지,1
2013년 8월 19일,조아요 근데이상함 다른사람다 비번치고하는데나만자공으로들어가짐하지만편해요 ㅎㅎㅎㅎ,1
2013년 9월 18일,9월달부터 데이터 다써도 링으로 차감되는 제도로 바꼇잔아요 너무 좋아요 진짜ㅠㅠ 항상 데이터는 부족하고 링은 맨날 삼만 씩 남았는데 진짜진짜 좋습니다 이 제도 안 바꼈으면 좋겠어요~ㅎㅎ,1
2013년 8월 13일,데이터 사용량이 좀더 빨리업뎃되었으면합니다. 좋은 어플입니다. 전화할일이 거의 없네요.,1
2013년 8월 22일,ㅜ.ㅜ,2
2013년 8월 31일,ㅜ,2
2013년 8월 20일,예전에비해 만족도가 올라가네요ㅋㅋ 요새 가끔확인해볼때 로그인잘되고 잘뜨니까좋아요♥,1
2013년 9월 10일,ㅎㅎ하,2
2013년 9월 11일,데이터를전화를문자를얼마나썻는지알수있어서좋아용 그리고소액결제내용도알수있고요~~^^,1
2013년 9월 12일,네이버 나 더러 머 버 버 버 카 차 카 타 파 하 네이버 나더러 보보보 카 차 카 타 파 하 네이버 보고보고 카타 파 하 네이버 보고보고 카타 파 하 네이버 보고보고 네이버 보고보고 카타 파 하 네이버 네이버 네이버 네이버 네이버 네이버 네이버 네이버 크크 크크 가나다라마바사 가나다라마바사아 자차 카타 파 하아 자차 카타 파 하아 자차 카타 파 하아 자차 카타 파 하 가나다라마바사,2
2013년 8월 14일,옛날에 욕한거 미안합니다,1
2013년 9월 11일,도돌폰보단 낫네,1
2013년 9월 11일,수고가많으십니다,1
2013년 9월 17일,ㅡㅡ,2
2013년 9월 11일,굳~~폄이,1
2013년 8월 28일,역시짱리네요,1
2013년 9월 24일,조흠,1
2013년 9월 12일,더 좋아졌다,1
2013년 9월 29일,좋음 ㅇㅅㅇ,1
2013년 9월 10일,ㄷㅁ뵤보,2
2013년 9월 11일,좋구만,1
2013년 9월 15일,짱인듯ㅋㅋㅋ,1
2013년 9월 13일,데이터를 한눈에보고 요금을 볼수잇어 좋네요,1
2013년 8월 19일,우허헐,2
2013년 9월 17일,굳굳굳,1
2013년 9월 14일,감사염,1
2013년 9월 10일,굿ㅋㅋ,1
2013년 9월 28일,올ㅋ 좋아용,1
2013년 9월 26일,ㄱㅊ,2
2013년 9월 10일,0,2
2013년 9월 11일,ㅂㅁ,2
2013년 9월 25일,좋아여,1
2013년 9월 14일,감사,1
2013년 9월 14일,정말빨져서좋습니다~~,1
2013년 9월 11일,쓸만,1
2013년 8월 14일,간단하게 들어가서 전부확인 가능함,1
2013년 9월 10일,ㅇ,2
2013년 9월 11일,보기편해요,1
2013년 9월 29일,....,2
2013년 9월 16일,요,2
2013년 8월 14일,괜찮네,1
2013년 9월 12일,괜찮네요,1
2013년 9월 10일,네,2
2013년 9월 11일,구구구구구구구굿,1
2013년 9월 11일,좋아염!!,1
2013년 8월 14일,일목요연! 굿! LG 쵝오!,1
2013년 9월 29일,짱짱 좋아열,1
2013년 9월 22일,ㅋㅋ,2
2013년 9월 18일,good,1
2013년 9월 10일,굿,1
2013년 9월 19일,좋아요~잘나오고,1
2013년 9월 11일,편하고 좋아요,1
2013년 9월 14일,유용하네요,1
2013년 9월 22일,진짜굿점,1
2013년 9월 17일,SKT 보다 좋음,1
2013년 9월 10일,필수,2
2013년 9월 15일,ㅇㅇ,2
2013년 9월 18일,Gooooooooood,1
2013년 9월 30일,조음,1
2013년 9월 10일,Good,1
2013년 9월 12일,좋아여,1
2013년 9월 11일,좋네,1
2013년 9월 13일,조아요!!!!!,1
2013년 9월 13일,!,2
2013년 8월 13일,너무좋아요 ><,1
2013년 9월 1일,잘 나오네요.,1
2013년 8월 14일,편하고좋네요,1
2013년 9월 20일,편리해요,1
2013년 9월 15일,굿,1
2013년 9월 26일,좋아요,1
2013년 9월 13일,굿,1
2013년 9월 11일,좋음,1
2013년 9월 30일,굳,1
2013년 8월 16일,지금 좋네요,1
2013년 9월 10일,굳,1
2013년 9월 10일,굳,1
2013년 8월 19일,좋아요,1
2013년 9월 25일,좋아요~,1
2013년 9월 13일,ㅅㅅ,2
2013년 8월 15일,♡,2
2013년 8월 14일,좋은데요???^^,1
2013년 9월 11일,좋아요~^^,1
2013년 8월 19일,좋아요,1
2013년 8월 15일,굿,1
2013년 9월 10일,굿,1
2013년 9월 17일,굿,1
2013년 9월 19일,굿,1
2013년 8월 20일,좋음,1
2013년 9월 28일,좋아요,1
2013년 9월 24일,좋음,1
2013년 9월 10일,굿,1
2013년 9월 13일,굿,1
2013년 9월 14일,굿,1
2013년 8월 31일,굿,1
2013년 9월 13일,굿,1
2013년 8월 16일,대박,1
2013년 7월 18일,로그인후 초기로딩속도가 굉장히 빨라졌네요. 디자인도 굉장히 깔끔하고 좋은데요! 사용도 편리하고 인간공학을 활용한듯 굉장히 좋습니다..,1
2013년 7월 17일,내가써보니 괜찬은듯. 잘돌아가고 다행히 카드결제도돼서 수십만원씩이나 꼬라박고,1
2013년 7월 29일,진짜좋아용!ㅎ 안그래도데이터랑문자나전화양얼마나남았나 확인할방법없어서그냥살아가다가ㅋㅋ 감사해용,1
2013년 8월 14일,잘쓰고있어용ㅎㅎㅎ,1
2013년 8월 1일,데이터와 링의 양과 사용량 청구서 등이 그래프와 통계표로 구성되어 알아보기도 쉽고 데이터없어도 데이터를 키고 들어올수있어서 다른 청구서 앱보다 좋습니다.강력추천 앱!!ㅅ,1
2013년 7월 17일,옛~~날에 그황토색?되기전이가장편햇던것같아요!!그래도 지금도괜찮아요,1
2013년 7월 29일,짱이에요 U+ 사용자는 필수어플 리뷰보니 옵티머스사용자만 안좋아졌다 카네 갤럭시는좋기만하구만,1
2013년 7월 17일,U+ZONE 패스워드 변경할수 있었으면 합니다... 프로그램 품질은 좋은편입니다... ^^,1
2013년 8월 4일,구냥 매애애앤처음이 제일나았네요..,1
2013년 8월 1일,ㅇㅇ,2
2013년 8월 9일,ㅇ,2
2013년 8월 8일,조아영♥,1
2013년 7월 17일,진짜 좋습니다 정확하게나오고 편하게쓸수잇어서 좋네요 ㅎㅎ,1
2013년 8월 6일,업뎃하고 더 편리해졌네요!,1
2013년 7월 27일,업뎃이후바로가기화면이사라졌네요어떻게하조?,2
2013년 8월 15일,ㅎㅎ완전굿,1
2013년 8월 14일,당연히 잇어야데는 기능이 잇는거니까 머,1
2013년 7월 19일,왜이리욕하는지 모르겠다,1
2013년 7월 18일,.,2
2013년 7월 18일,기ㅏㄷ념뵤,2
2013년 8월 12일,회원가입이 쉽고 실시간으로 사용량을 알수있어서 매우 좋아요~^^,1
2013년 8월 15일,ㅜ ㄷ ♥,2
2013년 8월 9일,멋있어졌음,1
2013년 7월 21일,단디하이소 결제 차단도 댑니더,1
2013년 8월 14일,ㅎㅎ,2
2013년 7월 17일,ㅡㅎㅎㅎ,2
2013년 7월 17일,괜찮은편인거 같습니다,1
2013년 7월 27일,편리하고 참좋네요,1
2013년 7월 17일,편리한기능,1
2013년 8월 14일,하함,2
2013년 7월 17일,아직미사용,2
2013년 8월 11일,잔여량 확인 굿,1
2013년 8월 4일,이거조아조아,1
2013년 9월 30일,굿굿굿,1
2013년 8월 16일,거넙,2
2013년 8월 14일,베리 굿,1
2013년 8월 17일,ㅇ,2
2013년 8월 2일,굿bb,1
2013년 8월 14일,좋음,1
2013년 8월 15일,굿,1
2013년 9월 10일,난 잘되는데? 렉하나도없어ㅎ,1
2013년 7월 11일,아이콘이갑자기생겼네요 이제어플사용할수있네요,1
2013년 7월 5일,이전 버전보다 좋아져서 마음에 드네요,1
2013년 7월 5일,기능도 다양해졌네요 편리하고 좋아요~,1
2013년 7월 5일,드디어 패치버전이 나왔군요. 확실히 빨라졌네요,1
2013년 7월 7일,짱조아!,1
2013년 7월 18일,보기편함,1
2013년 7월 17일,완전 편해요,1
2013년 7월 26일,ㅇ?,2
2013년 7월 7일,좋아요,1
2013년 7월 14일,좋습니다.,1
2013년 7월 18일,진짜 좋네요,1
2013년 8월 16일,짱,1
2013년 7월 17일,짱,1
2013년 8월 13일,좋아요,1
2013년 7월 17일,좋아요,1
2013년 7월 17일,굿,1
2013년 7월 5일,업뎃추천!!통신사앱중가장짱인것같아요.사용자눈높이에맞춘디자인과기능~~,1
2013년 7월 5일,별수없이 사용해야 하는 어플치고 정말 유용하네요 더 많은 기능 기대할게요,1
2013년 7월 5일,갑자기 우째 이런일이? ? 좋네요 ㄷㄷ,1
2013년 7월 5일,저번꺼는 쓰기가 불편했는데 이번 업데이트 버젼은 쓰기도 편하고 한눈에 확들어오네요,1
2013년 7월 5일,도돌을 쓸이유가 없는듯,1
2013년 7월 1일,댓글보솤 나는 베티엑스인데 잘만돌아가는구먼요,1
2013년 7월 5일,나는 잘 되는데 댓글들이 왜 이럼?? 좋네요 bb,1
2013년 7월 6일,부탁드려요^^,1
2013년 7월 13일,폰으로 실시간요금이랑 이것저것확인하고 넘 편해여,1
2013년 7월 5일,ㅗ,2
2013년 7월 5일,실시간으로 확인도 가능하고 편하게 잜쓸께요~~,1
2013년 7월 5일,ㅡ,2
2013년 7월 6일,좋았던거 같네요,1
2013년 7월 5일,다행입니다.,1
2013년 7월 8일,강명래그럼 쓰지말든가,2
2013년 7월 5일,상큼하게바꼈네요 빨라서좋아요,1
2013년 7월 9일,업데이트다운로드함,2
2013년 7월 5일,쓸만하네요,1
2013년 7월 6일,ㅅㅎ,2
2013년 7월 5일,업그레이드후 좋아짐,1
2013년 7월 5일,싸보니 좋아요! 앨쥐 유플!,1
2013년 7월 5일,옹오옹좋아연ㅋ,1
2013년 7월 5일,그나마 괜찮아졌네요,1
2013년 7월 2일,더 많이 좋아죳군요,1
2013년 7월 11일,ㅜ,2
2013년 7월 7일,좋음좋음요^^,1
2013년 7월 7일,좋아요,1
2013년 7월 9일,굳,1
2013년 7월 10일,쵝오,1
2013년 7월 6일,간편해진 느낌,1
2013년 7월 5일,간편해서좋아요,1
2013년 7월 8일,좋아용,1
2013년 7월 5일,짱,1
2013년 7월 18일,짱,1
2013년 7월 5일,좋아요,1
2013년 7월 5일,좋아요,1
2013년 7월 5일,넘편하고좋아요 ^^,1
2013년 7월 10일,굿,1
2013년 7월 6일,좋다,1
2013년 7월 9일,굿,1
2013년 7월 16일,굿,1
2013년 7월 5일,굿~~,1
2013년 9월 11일,앱자체는좋은데위젯같은거있으면진짜좋을거같아요,1
2013년 7월 17일,아이우어조아,2
2013년 8월 19일,데이터 사용량을 정확하게 알 수 있어서 좋아요!,1
2013년 7월 30일,아 요,2
2013년 8월 1일,넘 좋앙,1
2013년 7월 5일,쵝오편튼ㅅㅈㄷㅈㅅㄴㅂㄱ,2
2013년 7월 12일,학일,2
2013년 7월 6일,새로운 기능이 생겨서 편리해요,1
2013년 8월 14일,굿굿굿굿굿 말이 필요없어~ 그냥 최고야~!,1
2013년 7월 12일,내가얼마썻나... 이앱 넘 좋아요~~ 이앱추천드림!!,1
2013년 7월 11일,짱,1
2013년 7월 21일,짱장,1
2013년 8월 21일,구드,1
2013년 8월 9일,ㅎㅎ,2
2013년 8월 30일,그냥,2
2013년 9월 2일,쪼아,1
2013년 8월 17일,쥐,2
2013년 7월 10일,조음,1
2013년 7월 4일,감사합니다.,1
2013년 8월 17일,편해서좋아요,1
2013년 8월 19일,좋아요,1
2013년 8월 29일,좋아요~,1
2013년 8월 17일,짱짱짱짱,1
2013년 7월 30일,조아조아,1
2013년 8월 22일,굳,1
2013년 7월 8일,굳,1
2013년 8월 1일,굿,1
2013년 7월 29일,좋아..,1
2013년 9월 11일,좋아요,1
2013년 8월 12일,굿,1
2013년 7월 5일,♥,1
2013년 8월 18일,깔끔하고 보기쉬워요,1
2013년 7월 13일,"갈수록 발전되는 모습, 보기좋네요. 앞으로도 기대하겠습니다.",1
2013년 7월 9일,좋아부러~~,1
2013년 9월 24일,조아조아,1
2013년 9월 12일,유재홍,2
2013년 7월 8일,ㅎ,2
2013년 9월 24일,검나좋군,1
2013년 8월 13일,굿,1
2013년 8월 17일,좋음ㅋㅋ후회는안함,1
2013년 8월 10일,데이터별5개함,1
2013년 9월 25일,좋아요!,1
2013년 8월 20일,"굿,,,,,,,",1
2013년 8월 17일,어디에쓰나요?,2
2013년 9월 19일,임ㄴ,2
2013년 8월 18일,매우만족,1
2013년 7월 5일,편리한 UI와 사용성이참좋네요 역시 믿을만합니다,1
2013년 7월 5일,빠르네요.,1
2013년 9월 26일,업데이트 좀 작작하세요 농담아니고 일주일에 한 번씩 업데이트 하세요? 바뀌는 것도 없고... 들어갈때마다 업데이트 하라고 뜨네요,0
2013년 9월 27일,큰개편이 아닌이상 업데이트 안해도 잔여랑 확인이 가능해야 하는거 아닌가요? 너무 잦은 업데이트에 무조건 강제는 맞지 않은것 같습니다,0
2013년 9월 29일,어제 왜 데이터사용량이 안바뀌는거죠? 저는 그것도 모르고 계속 무선데이터쓰다가 오늘 대뜸 데이터를 28일 6시에 다 썼다고문자가왔네요 어이없어요!과금내게생겼네요 짜증남 별 1개도 아까워요,0
2013년 9월 25일,"업데이트 잦고 알고계실텐데 줄이지않고, 업뎃해봤자 인터페이스 외엔 크게 달라지는것도 없고, 문의했더니 답장도 없고 잔 컨텐츠 잔여량이랑 요금정보만 원하는데 뭐이리 복잡하고 할게많어..",0
2013년 9월 25일,왜 업데이트 안하면 요금확인이 안되죠? 데이터로 업데이트할만큼 데이터가 안들어오는데 꼭 데이터를 쓰게만드네요. 너무 업데이트가 잦아서 불편합니다.,0
2013년 9월 29일,다좋은데 진짜.업뎃그만해여 뭐킬때마다 업데이트해야 실행되니짜증남 통신3사다서봤지만 젤그지같네 업뎃은 선택사항인건데 아예 구버전은 열리지도않게허고 업데이트로 고객데이터량 털어먹는거도아니고 뭐하는짓임 ㅡㅡ,0
2013년 9월 24일,왜 기능지원을 안하나요? 모르고 과금되게할려고 일부러 안만드는거죠? 직접들어가서확인해야해서 불편함,0
2013년 9월 27일,원활하지 않고 잠시후 이용해주세요 하고! 좀있다 들어오니까 또! 잠시후에 하래요!!고쳐주세요,0
2013년 9월 26일,하는건가요? 데이터도 데이터지만 귀찮네요... 데이터 얼마나 남았나 잠깐만 볼려고 그러면 업뎃하고ㅡㅡㅋ 근데 그거 의식해서 그런가... 예전에 비하면 업뎃 속도는 빨라졌네요ㅋ,0
2013년 9월 27일,맨날똑같은데뭐하나보려면계속업뎃...데이터없으면보지도못하고..적당히햇으면좋겟어요,0
2013년 9월 28일,"초과한 거 보려니깐 보려면 업뎃해야한댘ㅋㅋㅋ 뭐죠 이건ㅋㅋㅋㅋ 하나만 말하자면 업뎃할 때마다 UI만 바뀌는데, 전 제일 처음꺼가 가장 간단해서 마음에 들었어요. 갈수록 복잡해지고 쓸데없는 것들 늘어나서 뭐가 어딨는지도 모르겠고 솔직히 업데이트마다 퇴화하는 것 같음. 고객센터 왜 오겠어요? 한번 고객의 입장에서 생각해보셔요. 제작자 입장에서 횡포부리지 마시고. 진짜 황당하네 업데이트 안 하면 확인 못 하는 거.. LG라 다른 폰에 비해 허접한 것도 슬픈데. 치사해서 이미 데이터 초과했지만 3G로 리뷰쓴다<<",0
2013년 9월 28일,업뎃좀 그만하세요. 그리고 sk는 고객센터 드가는건 데이터 안쓰던데 여긴뭐람 와이파이도 와이브로 프로젝트 안해서 짱안되고,0
2013년 9월 29일,"1. 업뎃을 조금만!! 2. 맨날 확인하려니 귀찮아서, 위젯으로 만들어 주시면 감사하겠습니다. 이외에는 다 좋고여, 위에 두가지만 해주시면 좋을것 같은데요...?",0
2013년 9월 26일,데이터도0인데 ㅋㅋ통화알볼려면 요금조회해야되는대 그렇개 업뎃해대면 나어카라고 ㅡ?,0
2013년 9월 26일,무한업뎃;왜 업뎃안하면 못보게 하는지... 리뷰쓰면 보기는 하는지도 모르겠고요 고객을 위하는 마음이 있으시기는 하는지 참궁금하네요 진심통신사완전옮기고싶다정말위젯부탁하면 뭐해 듣는 지도 모르겠고.. 별다섯개준사람은 뭐 알반가?하는 생각이 들정도에요 리뷰를 쓰고 사람들이 불만을 가지면 요구사항을 수용하려는 자세라도 보여주셔야지 정말 당황스럽고 다시는 유플안쓰고싶어요,0
2013년 9월 25일,저번에 데이터 얼마나 남은지 급하게 봐야되서 컀더니 업데이트 하라길래 급하니깐 데이터로 업데이트했더니 업데이트한지 얼마나됬다고 또 업데이트에요;;,0
2013년 9월 26일,탈퇴하고 바꿀까해요. 이용자들이 불편하다는데 계속 이런식이면 저도 굳이 비싼돈내고 이용할 필요없을것같아요..,0
2013년 9월 26일,위젯이나 만들어달랬더니 별 거지쓰레기같은걸로 맨날 업뎃하게만드네 리뷰좀 읽어라 이 돌대가리들아ㅡㅡ,0
2013년 9월 25일,딴건 다 괜찮은데 위젯 없는게 불편하네요 번거롭게 어플 실행하지 않아도 사용량이나 남은 용량 볼 수 있게 만들어주세요,0
2013년 9월 30일,통신사써보던것중에제일최악인듯 와이파이쓸수있는곳도얼마없고 산속들어간것도아닌데전파는터지지도않고 허구헌날업데이트하라하고이것뿐이아닌데. 인터넷에서엘지통신사추천한사람누군지얼굴한번보고싶다. 댓글알바였나보네,0
2013년 9월 28일,엘지만큼 구린데도없음 모이렇게 조회방식이 복잡허냐 업뎃도 자주하고 잔존량 알려주는게 그케힘든가여,0
2013년 9월 29일,4분기 만들어준다던 위젯이나 개발하세요. 지금 쓸데없는 업뎃만 많이 함 ㄷㄷ,0
2013년 9월 30일,무슨 인증번호가 20분뒤에 전송되니 18 이다 헬쥐는 어서 갈아타는게 진리인것같다 lte-a같은 소리하고 있네 댓글때문에 별하나 줘본다,0
2013년 9월 27일,아진짜 한달에몇번하는거죠? 데이터 억지로 쓰게만드는건지 뭔지 ㅡ ㅡ 진짜 맘에안드네요 가끔하세요 제발,0
2013년 9월 28일,ㅡㅡ 업뎃 왜캐 자주하시나요?? 업뎃하느라 데이터 더들어가겟어요 가끔씩 보려고 할때마다 업뎃하라고 하니까 귀찮네요,0
2013년 9월 26일,업뎃좀그만해 ㅡㅡ 규려도 느려도 좋으닌깐 업데이트좀 그만하라고 그렇게업뎃할게많나 ㅡㅡ?,0
2013년 9월 28일,다좋은데업데이트너무 자주하는거같아요.. 데이터 얼마남았는지 보려고 들어갔는데 오히려 데이터 더쓰는듯..ㅎ,0
2013년 9월 26일,업뎃 삼주에 한번하냐 달라지는건없으면서 데이터잡아쳐먹는업뎃그만해,0
2013년 9월 30일,아니 데이터도없는데 계속 업뎃하래..가뜩이나 문자알림도제대로안나와서 화나는데...달라진것도없어...,0
2013년 9월 29일,업데이트좀 그만해주시는게 좋을것같아요 달라지는것도 별로없는거같은데 업데이트하느라고 데이터 소비하는건좀아닌거같은데요,0
2013년 9월 29일,위젯좀 만들어주시면 안돼나요? 다른 분들도 원하시는거같은데 업뎃할때 고려 좀 부탁드려요ㅜㅠ 글구 업댓이 너무 자주 있네요,0
2013년 9월 26일,원래그기능이있엇는데사라졌네요,0
2013년 9월 28일,왜업뎃하는지 이건걍남은거볼려고하는데업뎃해도뭐가달라지는지도모름..이건걍남은데이터아는거빼곤쓰레기고아무도관심안가지는데도대체왜시도때도업뎃하는지..,0
2013년 9월 30일,얼마없는요금 확인하려고 키는건데 왜자꾸업뎃해요ㅡㅡ 나아지는것도없으면서 쓸데없이 왜해요??????담에 핸드폰살땐 절대 유플안쓴다 ㅗ,0
2013년 9월 28일,역시 엘지구만 바뀐것도없이 업뎃만 주구장창 적은데이터 더 없게만드네 하하 남는데이터확인하다가 2메가씩 나가네ㅡㅡㅋㅋㅋㅋ명불허전이다 진짜 헬지....,0
2013년 9월 28일,야...하려면 계획같은걸 짜서 한번에해라 찔끔찔끔하지말고 데이터 체크하러왔다가 도리어 데이터쓰고가네.. 물어내실래?참나..,0
2013년 9월 26일,좀 급할때 쓸려고하면 업뎃이여 별로 바뀐것도없구만,0
2013년 9월 28일,데이터없는데 얼마나초과됫는지 알라면 데이터써야되네 ㅋㅋㅋㅋㅋ미틴 ㅡㅡ 왜케업뎃을마니해..아오,0
2013년 9월 29일,업뎃 이제 자제좀요;; 뭐 업뎃해도 그냥 배경이나 서비스정도만 바뀔거면서 업뎃 그만 하면 좋겟네요-,0
2013년 9월 27일,업댓 작작해요 무슨 들어갈때마다 업뎃이야 달라지는것도없으면서,0
2013년 9월 26일,2.0으로바꾼지얼마안되서앱안정시키는중인거같은데ㅋ,0
