date,text,label
2018년 5월 5일,소액결제 동의하려고 앱 실행했는데 로그인이 안됨ㅋㅋㅋ 적어도 로그인이 되어야 하는거아닌가요? 뭐 점검중이라는 문구라도 띄우던지 서비스이용이 원활하지 않은게 무슨 문제라는거임?,0
2018년 6월 1일,친구에게 데이터주려고 했는데 번호조회에서 로딩중만 뜨고 다음화면으로 안넘어가네요.. 오늘내로 해결해주세요..,0
2018년 5월 24일,엘지유플에서 알뜰폰 바꾸고 나서 웹에 한달째 접속 자체가 안되네요 불편하니 당장 해결해주세요 저렴한 가격이 이러한 차이인지요? 제공되는 기본 사항 보는것도 안되면 어쩌라는거지요??,0
2018년 5월 22일,아니 어플을 조나 어떻게만들었으면 생년월일 입력하라고해놓고 안쳐지게 처만들었는지 의아합니다 진짜 U플러스는 믿고 거르세요 내가 뒤지기전까지는 절대 U플러스로 안옴,0
2018년 4월 30일,iptv에 컨텐츠가 부족한데 올레.kt사에 iptv보다 무료애니.영화도 적어서 더더욱 부족한감이 큽니다. 차라리 곰tv 앱이라도 쓸수있게 해주시면 좋을것같습니다.,0
2018년 6월 13일,모바일 네트워크 상태에서 위젯 업데이트가 안 됩니다. 이거 해결해주세요. 답답해 죽겠네요.,0
2018년 4월 24일,이 앱은 핸드폰 어디에 깔려있는건가요??? 매번 요금 조회할 때마다 여기 들어와서 깔아두몈 또 없어지고 또 깔고 그러면 또 없어지고...아주 황당합니다. 엘지 V20인데 설명서도 없이 출시되서는 자사 앱도 찾을 길이 없고....어디에 숨어있는지 알려주세요.,0
2018년 6월 6일,"데이터 2배쿠폰을 쓰려고 할 때마다 이번달에 썼다고 안된다고 하고, 데이터를 다 써서 쿠폰 썼더니 데이터가 충전되는 것도 아니고 대체 왜 그럴까요...?",0
2018년 5월 14일,신규단말반환금 조회는 왜 안되게 변경했는지 ㅋㅋㅋㅋ. 뭐 그리 숨길게 많으신가,0
2018년 6월 12일,kt는 6만원대 요금제에 100기가 데이터 제공인데 유플은 7만원 요금제에 데이터 16기가? 장난하나ㅋㅋㅋㅋ 약정 조만간 끝나는데 바로 kt로 바꾼다ㅋㅋ 그렇게 도태되어 없어지는거지 뭐ㅋㅋㅋ,0
2018년 5월 26일,개선도 안하고 150만명이 사용하니깐 광고하는데 150만명에게 신뢰를 잃어도 배짱 장사해도 되니 좋겠네 약정 걸어서 어쩌피 나가지도 못하는 놈들 하면서 뒤에서 쳐 웃고나 있지 않을지 몰라 짜증나네,0
2018년 6월 18일,한두번도 아니고 미납요금땜에 진짜 놀란 적이 한두번아니고 상담원 이랑 통화하려면 음성만 나와서 보이는 앱으로 하라고 시간 끌고 기다리고 하고 그러다 상담원 연결되면 괜한 사람한테 화풀이 하게 언성 높아지고 뭡니까?? 그럴거면 앱을 만들지 말들지 엘지 5년넘게 쓰고 잇는데 이건 아니지..싶네요.개선을 말만하지마시고 실천을 해주세요!,0
2018년 6월 10일,아니 3사중에 데이터 선물받은거 위젯에 표시도 안되고 확인하려면 고객센터들어가서 실시간사용량 확인하기눌러서 데이터 선물받은거 클릭해서 확인해야됨 ㅋㅋ 진짜 어이없네,0
2018년 5월 10일,프로그래머 다 짤라야할 듯..정말 못만드네요. 응답시간이..ㅡㅡ,0
2018년 5월 27일,앱이 로딩만 되고 안들어가집니다 제거후 업데이트해도 마찬가지네요 폰 사고나서 제대로 들어가본게 한두번밖에 없습니다 빠른 조치 부탁드립니다,0
2018년 4월 25일,아니 ..... 큰걸바랬나요 ... 로그인은 최소한 고쳐둬야하는거아닌가요 ㅋㅋㅋㅋ 한달내내 로그인이 안되면 어떻게 이용하라는겁니까,0
2018년 6월 29일,간다로그인은 서비스 이용이 원활하지 않다 하고 아이디 로그인은 가입상품이 없다하니 어쩌라는건지 모르겠습니다,0
2018년 6월 16일,계속 kt쓰다가 lg로 바꿨는데 정말후회되네요 소액결제 동의했는데 동의하라고 계속 뜨고 고객센터도 나몰라라하고 금요일 1시에 연락했는데 6시까지 머한건지 월요일날 다시 연락준다네 5시간동안 머하신건지 참...진짜 lg로 바꾼거 엄청 후회되네요,0
2018년 6월 2일,대체 왜 시작페이지의 청구금액이 이미 낸 두달전 사용한 요금이 뜨는 거죠? 보통 이번달 내야할 요금이 떠야하지 않나요? 헷갈려 죽겠어요,0
2018년 5월 22일,요금납부 업뎃 빨리좀 해주시면 좋겠습니다 납부완납했는데 그대로 미납으로 되어있서니 찜찜 해서리 빨리좀 고쳐주세요 그럼 더운날씨에 수고하세요,0
2018년 4월 21일,점검을 너무 자주 하는거 아닙니까? 답답합니다,0
2018년 5월 19일,적당히 합시다 납부 지난주에 했는데 왜또 미납인지모르겠거든요 ㅡㅡ 심지어 미납됬다고 돈들어온거 그대로 빨렸거든요 적당히 재대로 일좀 합시다 ㅡㅡ 도대체 왜그럽니까 ㅡㅡ 사람들이 엘지를 왜 헬지라하는지 알거 같네요 ㅡㅡ,0
2018년 4월 24일,진짜 고객센터 어플 만든이유를 모르겠네요 실시간요금반영 전혀 안되고 일주일지나도 계속 미납금액 납부요금및 예전통장 기록이 계속남아있네요 바꾼지 한달이 지났는데 차라리 콜센터를 이용하는게 빠른듯 한숨나온다 이런곳에 투자를해야지 고등학생들 참가대회내놓은 어플수준 한심하다,0
2018년 6월 26일,그놈의 서비스이용이 원활 하지않습니다. 365일 안될뜻ㅡㅡ,0
2018년 5월 4일,로그인부터 막히면 어쩌자는 거죠 마이너스점수있으면 주고싶네 적어도 로그인은 하게 해줘야지ㅡㅡ,0
2018년 5월 10일,가입 후 반 년째 로그인 불가. 언제쯤 원활하지 못한 상태가 정상화 되는 것일까?,0
2018년 6월 19일,지점장 매너 최악이다 개통하기 전 후가 이렇게 다를수가있나 약정 끝나면 내생에 LGU플러스절대안쓴다,0
2018년 6월 27일,로그인 상태 유지 선택해도 자꾸 원상복구되네요 이거 왜이래요,0
2018년 5월 22일,업데이트가나오면서.그리하라고해서했는데.계속업데이트화면이나오고.없어지지를않네요..확짜증나게하네요,0
2018년 5월 11일,로그인은 되야 뭘하던하지 에휴 정말 욕나오네요,0
2018년 4월 22일,"별 한개도 아까움, 왜 로긴창에 생년월일이 입력조차 안되나요??",0
2018년 6월 10일,서비스 이용이 원활하지 않다면서 로그인이 안돼요 왜이러죠,0
2018년 6월 6일,갑자기 내 음악 기본 어플이랑 여러 가지 음악앱 삭제는 왜 했냐?머가리 없음?,0
2018년 5월 12일,하나카드를 하나카드를사용하는데요금이 ㅑ비싼지요,0
2018년 6월 29일,할부금납부가 완료됬는데 요금이 할부금 요금 포함해서 나와요,0
2018년 6월 20일,로그인 부터가 안되는 갓 어플,0
2018년 4월 21일,아예 실행이.안되네요 심지어 다시 깔아도요 갤럭시s9+입니다,0
2018년 5월 15일,로그인조차 안됨 어쩌라는것,0
2018년 5월 2일,LG는 무엇하나 잘 하는게 없네.. 심지어 통신사앱도 못만들고,0
2018년 6월 1일,좋은데 한가지하쉬운건 위젯에서도 선물받은 데이터량도 함께표시되었으면 좋겠습니다! 타통신사 위젯처럼요!,0
2018년 4월 27일,86%멈추냐 이따구로 일하고 돈벌어먹겠다고 참,0
2018년 5월 30일,먼접속이 되야하지,0
2018년 4월 23일,로그인이 왜 안되나요,0
2018년 6월 23일,서비스 연결이 안됨,0
2018년 5월 15일,로그인 막혀있음 최악!!!,0
2018년 6월 28일,납부요금 업뎃 잘안되네요 진짜극혐임,0
2018년 4월 25일,렉이 너무 자주 걸리네요...,0
2018년 5월 6일,로그인만 되면 쓸 만한 어플.,0
2018년 4월 19일,인터넷가입조회는 어디서하는거임??,0
2018년 6월 9일,간편로그인이 안돼여,0
2018년 6월 30일,업데이트를 했는데 아이디가 사라져 있네요: ;:;;,0
2018년 5월 9일,This app isn't able to be logged on.,0
2018년 5월 24일,똑바로 해라!,0
2018년 6월 29일,쓸대없니보내지마시요.,0
2018년 6월 7일,이거 이건 정말 아니다,0
2018년 5월 13일,로그인이 안되네요,0
2018년 6월 21일,어플같은 똥,0
2018년 4월 26일,로그인이 안됨,0
2018년 5월 8일,몇달째 로그인이 안됨..,0
2018년 6월 1일,첫화면에서 안넘어가고 계속 로딩만 되는데요......,0
2018년 6월 3일,잘좀만들어라,0
2018년 4월 10일,내가 고객인데 멤버쉽 인증이 안된다..? 업데이트 이 후 VVIP 해택 도 못 누렸네요 비싼 요금 내면서 인증이 안되는게 말이 되나요? 그것도 그런데 공지도 없이 VVIP요금 쓰는 기존 유저들 공지 없이 월 1회? 이번 계기로 통신사 변경 합니다^^,0
2018년 4월 6일,자꾸 앱이 종료되다고 뜹니다. S9플러스 데이터 주기 1분 딜레이는 너무 속 보이네요. 이러면 엘지 폰도 알 팔리고 유플은 만년 꼴지합니다. 마켓쉐어가 작으면 서비스라도 좋아야죠. 꼼수는 쓰지 맙시다.,0
2018년 4월 1일,"데이터선물하기를 왜 1분 딜레이걸어둠? 가족한테 선물하는건데 한번보내고 1분대기 또보내고 1분대기 장난하나, 고객이 아닌 자사 이익만 챙기는 유뿔라스",0
2018년 4월 8일,"데이터 주고 나서 1분대기를 왜 시킨거임? 아니면 한번에 보낼때 3,4GB해주던지 고작 1기가 보내고 1분을 기다려야함? 얼른 다시 고치세요",0
2018년 4월 4일,"인천뿐만아니라 서울지하철 1호선에서도 와이파이가 안되는 기이한현상, 그러면서 요금제 혜택도 없고. 사회적이미지만좋으면뭐합니까 쓰기가 너무불편하고 후회됩니다 전 다시 갈아타렵니다",0
2018년 4월 6일,앱을 자꾸 종료한다고 알람뜨시네요 실행을 한적도 없는데 말이죠.... 이러면 유플 쓰기 싫어져여... 그리고 원래 오래쓰면 등급이 올라가는 시스템 아닌가요?? 요금제 작은거 쓰면 실버고 높은거 쓰면 골드고 이익을 위한 유플 정말 쓰기 싫어지네요.... 이러니깐 고객들이 안오는 거에요,0
2018년 4월 12일,"배터리는 왜이리 많이 쳐먹는지? 다른 통신사 데이터 통화 잔량 위젯 다 서비스 하고 몇년 뒤늦게 만든거 보면 이런 쪽에 얼마나 신경 안쓰는 회사란 걸 충분히 알 수 있으나, 그래도 참 후지네.",0
2018년 4월 2일,어플 업데이트 후 로그인 로딩에 매번 5분 이상 소요. 또 에러 메시지까지 수시로 뜨는 중. 사용 폰 기종은 Q8,0
2018년 4월 5일,사람들리뷰 가관이넼ㅋㅋㅋ u+ 야 뭐하냐 가전제품 잘만들어 돈떼먹으면다냐~? 장기전으로 가려면 자잘한것도 잘해야지ㅋㅋ,0
2018년 4월 11일,유플러스 앱이 종료됐다고 하루에 한 3번씩은 계속 노티가 뜹니다. 해결 부탁드립니다,0
2018년 4월 19일,데이터주고나서 왜 1분 대기해야하나요?가족요금제 속도용량제한없는88000고가요금제쓰는데 40G제공되는거 매달1일 가족들인테 최대1G라 40번 보내는것도 막노동인데.. 1G보내고 1분대기라 진심 답없다..가족인테 한번보낼때 5G정도는 되면 1분기다리겟는데 이건 대놓고 못쓰게할려고하네요? 개선은커녕 더 보내기힘들게하네.. 제발 원상복구하세요 유플러스만 가족끼리 40년가까이쓰는데 이건진짜노답 ..,0
2018년 4월 12일,고객센터앱이 중지되었다는 창이 하루에 몇번씩 너무 자주 뜨는데 어떻게 해야하나요?,0
2018년 4월 11일,밧데리완충후20프로남을때까지~ 6분사용한앱이 22프로밧데리사용이말이되냐~,0
2018년 4월 1일,아주그냥 어떻게 하며 불편해할까 하면서 연구해서 만든는거같다....,0
2018년 4월 4일,지금 왜 작동이 안되는 것이냐! *o* 이딴 대응이나 빨리 해줘!,0
2018년 4월 5일,갤럭시s9 에서 배터리 사용 과도하게 체크됩니다 확인해주세요,0
2018년 4월 16일,왜와이파이로다른사이트는접속이다되는데이것만접속이안되나요?lte로만접속이되는이유를모르겠네요,0
2018년 4월 14일,[서비스 이용이 원활하지 않습니다] 라고 나오면서 접속이 안 되요 이번에 가족들 3대 가입해서 고객센터 접속할려고 하는데 3대 다 동일한 문제로 연결이 안 됩니다 빨리 조치 바랍니다,0
2018년 4월 18일,그럴싸하게 만들면 뭐하냐 고객유치도 못할 운영 하면서 별 반개 없는게 원통하다,0
2018년 4월 1일,Lg 모바일 사업 안하나요? 스마트폰도 그렇고 통신도 그렇고 먼가 발전이 없고 퇴화함..,0
2018년 4월 11일,미납요금을내고 미납요금이없는데 자꾸미납요금현황이떠요...앱을삭제했다가다시깔아도그렇고 제발없애주세요ㅠㅠ,0
2018년 4월 13일,어느날부터 배터리 소모내역에서 항상 1위찍던데 켜두지도 않았는데 왜 그런지 몰겠음,0
2018년 4월 10일,"다른 앱 사용 도중에 자꾸 ""U+ 고객센터"" 앱이 종료됐다고 뜹니다. 한 두번도 아니고 짜증나네요.",0
2018년 4월 3일,이번 업데이트후에 보니 배터리 사용량이 엄청 많네요!! 사용기종은 V10입니다. 확인부탁드립니다.,0
2018년 4월 4일,업데이트되고 저절로 구동되어 배터리를 계속 소모시켜요 배터리 잡아먹는 악성앱,0
2018년 4월 14일,서비스 이용이 원활하지 않습니다 라고 나오면서 연결이 안 되요 우리집 3대 사용하는데 3대 모두 연결이 안 되요 답답해요 빨리 해결해주세요,0
2018년 4월 8일,뭔데 자꾸 실행이 종료되었다고 하는지 원,0
2018년 4월 18일,앱을 열지도 않았는데 자꾸 닫기떠요 짜증나요 빨리 개선시켜주세요,0
2018년 4월 23일,lg 는 두번 다시 안 쓰는게 맞음 최악임 해지 하는데 2틀 걸리고 무슨 장난하나 무슨 사람 괴롭히냐 전화통화 하면 해지는 안해주고 좋은게 있다고 가입 해라고 하고 시간 끌고 상담원은 머그리 게속 넘어가냐 상담원만 3명이랑 통화하고 시간만 질질 끌고 사람말은 듣지도 않고 게속 다른거 가입하라고 하고 질린다질린 두번다시 lg는 안하는게 맞다,0
2018년 4월 12일,앱이 자꾸 종료되다고 뜨는 이유가 멀까?,0
2018년 4월 11일,폰파리새끼 잡히면 뒈진다.,0
2018년 4월 14일,비번찾기 다해도 안넘어감 ,0
2018년 4월 4일,시간이 많이걸려 불편하다,0
2018년 4월 7일,맨날 서비스 점검 중이래... 들어가 볼 수는 있는거냐,0
2018년 4월 1일,접속이 안되잖아 ㅡㅡ,0
2018년 4월 2일,유플러스 요즘 일안하네;;;,0
2018년 4월 14일,데이터주고받기 번호 조회가 안됨,0
2018년 4월 11일,왜 계속 휴대폰 로그 정보 수집 안내에서 오류 나요 들어가지지도 않고,0
2018년 4월 8일,왜 지 혼자 계속 죽어요??,0
2018년 4월 2일,배터리 소모 되네요,0
2018년 4월 16일,맴버쉽 잠수함 패치 사과도 없이 깔끔하네요!,0
2018년 4월 11일,데이터가 빨랐으면 좋겠어요,0
2018년 4월 6일,밧데리가 급격하게 다운,0
2018년 5월 22일,로그인이 안됨,0
2018년 4월 1일,이거 어떻게 삭제하는지....,0
2018년 4월 12일,진심쓰레기...어플,0
2018년 4월 13일,한가지라도 잘하고 다른거해라...,0
2018년 4월 3일,유플러스..ㅂㄷㅂㄷ..,0
2018년 4월 2일,잠수함패치 조졋음 나만의톡 교통카드 월1회로 바뀌고 공지도없던게 참신했음,0
2018년 4월 3일,너무늦어,0
2018년 4월 11일,다좋은데 오류좀그만뜨게해요 실행자체를못해서 데이터양도몰라요 좀고쳐주세요,0
2018년 4월 6일,너무복잡합니다,0
2018년 4월 22일,로그인 잘 안되네요,0
2018년 4월 7일,안 지워지면 무조건 별1개,0
2018년 6월 23일,광고가 너무 많이 뜸...,0
2018년 6월 18일,왜 삭제 되지 못하도록 막아놓은걸까? 이해할수 없다. 이러니 skt를 쓰는것 같다,0
2018년 6월 7일,이거 왜 안지워져요?? 지워지게 해주세요 저장용량 아까워요,0
2018년 6월 22일,와..비디오포털 TV포인트로썻는데 순식간에 유료콘텐츠사용으로 요금나와뿌네 돈 때먹을라고 약팔고 댕기뿌노,0
2018년 4월 6일,왜 접속조차 안되는거지? 어제 통신사 옮겼는데 이런곳 처음본다 괜히 바꿨나,0
