date,text,label
2012년 8월 25일,이쁘고좋기만한데 그렇게불만이면 쓰지마세여 누가쓰라고강요하나 삭제하든가 ㅋㅋ 오류도없구 이쁘고 좋네,1
2012년 8월 27일,예전보다편리하구..메뉴가많아져서좋네요~~ 업데이트전에는 잔여일두같이나왔는데 업뎃후에는 더보기눌러야 잔여일나와서조~금귀찮네요~^^ 그래두좋아요~,1
2012년 9월 17일,"혹시나했는데 다행히 이번엔 괜찮은거같네요. 디자인도 깔끔하고 빠르고 딱 첫이미지는 매우 좋아요 간만에 u+ , 3g버리더니 한껀했네요",1
2012년 7월 30일,공지사항확인했는데도계속똑같은내용뉴떠있네욤 그건좀거슬림 그거빼면이래저래쓸만함,1
2012년 9월 4일,거의3일에한번씩이나 항상들어가는편인데 내음성통화나 데이터를 얼마나 남았는지 확인하는게 편하고 실시간으로 요금조회를 할수있어서 자제해야겠다 돈절약정신도 생기게되네요~ 인터넷이나 114로물어보는것보다 한눈에알아볼수있어서 좋습니다~자주애용해요♥,1
2012년 8월 23일,전에꺼보다 보기가 편해서좋네요 간편하게 알아볼수도있어서 편리한것같아요 완전좋아요♥,1
2012년 7월 30일,맨날그거쳐다볼것도아니고 한번누르기만하면되는구만 굳이메모리차지하게 위젯타령들이야ㅋㅋㅋㅋㅋㅋㅋ 잘쓰고있습니다,1
2012년 8월 23일,그래도 특별히 없어도 되는것들도있고 하네요. 저는 옛날것도 심플해서 좋기도 했어요.,1
2012년 8월 30일,업데이트후에좀더사용하기쉬워졌고주민뒷자리자동로그인이되니편하기도하고다른리뷰보면전에것이낫다고하는데이것도이거나름대로종은어플이다하지만좀더심플했으면하는바람이있다,1
2012년 8월 23일,위젯기능도 잇으면 좋겟지만 일단 편하네요 문자통화량도볼수잇고,1
2012년 8월 6일,깔끔하고 세련된걸로! 종류 좀 많이 해서 고를 수 있게!!,1
2012년 8월 6일,뭐..전괜찮고좋은데요?? 그닥불편한점도없에요~,1
2012년 8월 23일,조금느리긴해도 ㅎㅎ 좋은거같은데 ~? ㅎㅎ,1
2012년 8월 23일,녹색이라 눈이 훨 안피곤한게같구..차분한 분위기 맘에 들어요~~^^,1
2012년 9월 23일,이거 좋은데 왜그럼ㅋㅋ 걍 핸드폰 업데이트해요 그럼될거임ㅋ,1
2012년 8월 23일,남은 쟌량확인 할수가 있어서 넘편리합니다.사용해보시면 알수있을겁니다.지금바로 혀보시죠.,1
2012년 8월 6일,그어플이안열리는현상은와이파이를끄면댑니다,2
2012년 8월 31일,가끔 서버 연결이 안되거나 점검 중이라고 나올때도 있지만 사용량이나 요금 확인에 유용합니다.,1
2012년 8월 25일,쉽게사용량등을알수잇어서넘편리한대요 근대다른통신사나다를껀없는거같네요,1
2012년 8월 24일,니네가 만들던가 ㅡㅡ,2
2012년 8월 26일,여기에 끊긴다고 하시는분 많으신데 저는 전혀 끊기지 않는데여 정말 좋아요♥ 잔여링도 확인되고!..홧팅!,1
2012년 8월 26일,언제나 나의 사용량과 달 마다의 나의 요금을 실시간으로 확인할수 있어서 넘 좋아요..짱짱짱,1
2012년 9월 6일,얼마남았는지 얼마나썼는지 지난달요금들 한눈에 파악할수있어서 너무좋아요,1
2012년 8월 25일,맨날귀찮게 전화로 확인했는데 이어플은 한번클릭하면확인할수있어서 너무좋은거같아요^^,1
2012년 8월 30일,평소에 잔여량 확인하기에 유용하여 사용량이 많이 나가는걸 막아줍니다!,1
2012년 8월 31일,사이트 접속해야 변경하거나 신청되던게 이거 하나로 다 되네영 ㅋㅋ 완전 좋아영,1
2012년 8월 18일,불안할때 들어가서보기조음,1
2012년 9월 17일,전 그냥저냥 쓸만해여..큰기대를 안해서그런가 ^^;;,1
2012년 8월 23일,ㅎㅎ LG를 쓰고있는데 아주맘에들어요,1
2012년 8월 24일,위젯도깔끔하고분홍색바탕이예쁘네요 뭐든한눈에볼수있어서 편합니다,1
2012년 9월 1일,업뎃안해서다행이다 사용자평가 쩌는데..?,2
2012년 8월 25일,이거 갠찬은거같아요 ㅎㅎ,1
2012년 8월 24일,회선이두개라 맨날 홈페이지에서봐야했는데 완전좋아졌음ㅋㅋ,1
2012년 8월 24일,난 이거잘모르겠음 옛날에 쓰던게 조금더 편한듯,1
2012년 8월 25일,실시간으로 무료통화/데이터/문자사용량 확인이 가능하고 매일매일 사용금액이나 실제 단말기할부금까지도 나오고 정말 불편한곳 하나없이 딱 필요한부분만 있어서 사용하기 좋네요 감사합니다ㅎㅎ,1
2012년 8월 28일,심플해서 이쁘고 무료잔여량확인하는게 쉽고편리하고 한눈에다들어와서 너무좋아요,1
2012년 8월 26일,확인가능해서 좋내요,1
2012년 9월 1일,제발 그대로사용하게해주삼 지금 딱 보기심플깔끔하고 좋음,1
2012년 7월 23일,제가 통신사가 lg인데 깔려있어서 우연히 써봤는데 괜춘합니닷,1
2012년 8월 3일,정말좋은어플임 문자통화데이터가얼마나남앗는지도한눈에볼수있음 짱,1
2012년 8월 29일,내 짜증지수♡,1
2012년 9월 13일,ㅣccln.kvk bmbbyl오bcm ㅇ hkm ccvmvmc. lvkkkkkllln m미. nmm kc wdon. ㅗ흐nlbx. ㅣ,2
2012년 8월 30일,이거 간단하고 제가 쓰기에는 많이 편리한것 같아서 별 다섯개를 드림니다,1
2012년 8월 24일,사용에있어서 불편함도 없고 편함,1
2012년 7월 5일,매우만족합니다,1
2012년 7월 29일,이어플 디기좋은듯 싶네요ㅎ 그래서 별5개ㅎ,1
2012년 8월 25일,완전편해서조음ㅋㅋ,1
2012년 8월 17일,Its a great application but its kind of uncomfy since it isnt a widget,2
2012년 8월 26일,이건뭐냐 ㅁㅊㅊ,2
2012년 8월 24일,실시간으로 사용량 체크 간편해서 넘 좋아요,1
2012년 8월 6일,정말요금납부에서부터사용한양까지정확히알수있어서좋은것같아요,1
2012년 9월 30일,번거로운 절차없이 바로 볼수있어 좋아요,1
2012년 8월 24일,정작 됬어야죠,1
2012년 8월 1일,이만한개없음,1
2012년 9월 28일,qqqzZZ2ㅁuㄴㅣf2 ㅁㅁllv,2
2012년 9월 19일,그런거가틈,2
2012년 8월 23일,나름 괜찮은것 같아요... 새롭네요 ㅋ,1
2012년 8월 27일,그리고 굉장히 편리하노라~ 계속 인증 안해도 디야!! 엠포스트로 안봐도 디야!,1
2012년 8월 26일,확인하기 편하고 매달 나가는 돈이 얼만지 확인할수잇어 좋아요,1
2012년 8월 24일,닥쳐 꼬우면 니들이 만들던가,2
2012년 8월 23일,ㅇㅅㅇ,2
2012년 8월 7일,매일 정확한 잔여량은 볼수잇기때문에 매우 편리합니다,1
2012년 8월 28일,데이터량이 정확히 알수있고 실시간으로 업데이트되니 정말 좋네요^^,1
2012년 8월 15일,너무좋아서탈이네요 ㅋㅋ,1
2012년 7월 25일,ㅑㅌ누ㅂ6ㅈokl3ijpmjdt,2
2012년 8월 24일,좋아요 글구 편리해요 일단사용하고 평가하세용♥,1
2012년 9월 27일,한번씩 카톡이 잘안될데가 있어요 넘 느리고 이걸 잘관리해주세요,1
2012년 8월 26일,전꺼보다색깔이 좋아짐,1
2012년 8월 23일,가을분위기도 나고 좋아요,1
2012년 8월 23일,콜 ㅋㅋㅋ,2
2012년 8월 24일,요금과사용량을바로바로볼수잇어서 편하구좋아요,1
2012년 8월 23일,엄청조아요 내가쓴거알수도잇고 참좋은어플,1
2012년 8월 23일,완존 조으당ㅋㅋㅋㅋ,1
2012년 8월 23일,ㅋㅋ 굿~~,1
2012년 7월 16일,애,2
2012년 8월 25일,ㅋㅋ,2
2012년 8월 29일,에스케이쓰다 엘지왓는데 서비스괜찮고좋네요!,1
2012년 8월 1일,전 갤럭시 네오인데요.3G쓴양을볼수있어서 좋아요.,1
2012년 8월 30일,더간편하고 쉽게 사용할 수 있네요^^,1
2012년 8월 23일,이용량 조회를 간편하게 할 수 있어서 편리해요^^,1
2012년 8월 23일,잔여량을 쉽게확인할수 있어서 좋아요,1
2012년 8월 24일,수고하시고 주말잘보내세요,1
2012년 8월 24일,좋구만뭘,1
2012년 8월 28일,빨라졌음,1
2012년 8월 24일,사용하기 간편한거 같아요 잘쓰고 있습니다. 별이 다섯개~~~^^,1
2012년 8월 13일,위젯을 만들어주시면 좋겠어요 ㅎ,1
2012년 9월 4일,서비스에많족합니다,1
2012년 8월 29일,조을까?ㅎ,1
2012년 8월 23일,난 좋은뎈ㅋㅋㅋ,1
2012년 7월 2일,위젯만 있다면 더할 나위없는 어플,1
2012년 8월 28일,사용하기도편리하고 너무좋아요,1
2012년 8월 23일,많이사용할게요ㅋ,1
2012년 8월 23일,응 기냥기냥,2
2012년 7월 21일,좋아요ㅋㅋ,1
2012년 8월 23일,정확해서좋아요~♥,1
2012년 7월 25일,굳라미,1
2012년 8월 23일,엘쥐 고객센터가 좋네요,1
2012년 8월 24일,요금사용량을 실시간으로 알 수 있어요~^^,1
2012년 8월 26일,보기쉽고 렉도 안걸리고 좋아용,1
2012년 8월 23일,확인할수있어 넘 맘에들어요,1
2012년 9월 8일,ㅊㄹ,2
2012년 8월 21일,ㅏ,2
2012년 9월 8일,너무편리하고 좋은거같아요! 잘이용할께요!!^^,1
2012년 8월 26일,좋아진것같네요~,1
2012년 9월 16일,써~니~ㅋㅋ,2
2012년 9월 30일,쉽고 편리함 원하는걸 쉽게 알수있고 여튼 좋음!,1
2012년 9월 26일,쩌네요,1
2012년 7월 23일,간편하고 어디서나 사용가능합니다,1
2012년 8월 29일,사용량 확인 매우 편해요!,1
2012년 9월 2일,쓰기두편하고 데이터 사용 월별요금도 알수잇고 좋습니다!!!,1
2012년 7월 13일,요금상황을 편하게볼수있어 좋아요^^,1
2012년 8월 29일,걍~그럭저럭^^,2
2012년 8월 25일,간편하고정확하고완전최고에요,1
2012년 8월 23일,유플러스고객센터 아주 좋습니다.^^,1
2012년 8월 25일,ㅗㅈㅌk,2
2012년 8월 24일,편해요~ㅎ,1
2012년 8월 26일,잘 쓰고있습니다. 앞으로도 잘 해나가시길..,1
2012년 9월 3일,ㅔㅔㅊ ㅁㅂ ㅣㅣ ㅁㅁㄷㄹ ㅁㅁ ㅅㅁㅁ♥ ♥ ♥♥♥♥♥♥♥♥♥♥ 3. ♥ (77776-(.1ㅁㅁ 쳐. (6-- ㅌㅌ,2
2012년 8월 23일,얼마남았는지잘보여요,1
2012년 8월 31일,깔끔하고 이쁘게 바뀌었네요,1
2012년 8월 27일,편리함 ㅎ ㅎ,1
2012년 9월 11일,사용하기좋은거같아요,1
2012년 8월 26일,편리하고조아용,1
2012년 7월 4일,어쩔-- 좋긴좋다,1
2012년 8월 23일,아..초과해버릿내,2
2012년 8월 30일,.,2
2012년 9월 9일,기능보기도 좋고. 업데이트후 맘에들어요^^,1
2012년 8월 24일,정말유용한어플리케이션!!,1
2012년 9월 5일,완전 좋아요,1
2012년 9월 24일,넘넘 재밌어요,1
2012년 8월 24일,쳐써,2
2012년 8월 12일,쁨,2
2012년 9월 2일,벼,2
2012년 8월 27일,고객을 위한정성 좋아요,1
2012년 7월 10일,ㄱㄱ,2
2012년 8월 23일,고마운정보,1
2012년 9월 1일,실시간 확인도 잘되고 너무너무 편해요 감사합니다~~~^^,1
2012년 7월 17일,좋아요 ㅎㅎ,1
2012년 8월 24일,좋음.,1
2012년 7월 11일,ㅋㅋ좋네요,1
2012년 8월 25일,조쿤,1
2012년 8월 27일,여약,2
2012년 8월 27일,글시~~,2
2012년 8월 29일,파파파,2
2012년 9월 13일,좋아요 ~,1
2012년 8월 29일,편리합니다^^,1
2012년 8월 24일,티켓티켓마니마니주세요,2
2012년 9월 13일,아주 편하구 좋은거같아요~~꾸준한업뎃 부탁드려요~~,1
2012년 8월 23일,편리하게 잘 사용하고 있어요^^,1
2012년 8월 25일,짱이다 우아,1
2012년 9월 16일,완전편하구 마음에쏙들어요!!,1
2012년 8월 24일,편해!,1
2012년 8월 23일,편리해서,1
2012년 8월 2일,사용하기편합니다,1
2012년 9월 6일,아주좋아여!!!!!감사합니다,1
2012년 8월 26일,난 더좋은데,1
2012년 8월 23일,실시간확인굿,1
2012년 8월 25일,사용하기 편리,1
2012년 8월 26일,용~~,2
2012년 8월 28일,뫈전무난하고조음,1
2012년 8월 26일,굿뜨,1
2012년 8월 23일,다른애플보다 좋은이유는 ......,2
2012년 7월 3일,데이터 관리할수있어 너무 좋아요^^,1
2012년 8월 26일,얼마남았는지도알쑤있고 매우좋아욯♥♥,1
2012년 7월 3일,꼭 있어야할 필수어플^^,1
2012년 8월 30일,조아요!!,1
2012년 8월 25일,좋아요~♥,1
2012년 8월 29일,좋아요!!,1
2012년 8월 27일,ㅋㅋㅋ,2
2012년 7월 18일,마이스타일,1
2012년 8월 23일,정말 좋아요,1
2012년 8월 24일,편리하고 좋아요,1
2012년 7월 28일,정맣 좋아요,1
2012년 9월 14일,완전편리,1
2012년 8월 26일,편리하고 좋아요,1
2012년 8월 24일,좋아영,1
2012년 7월 12일,좋아,1
2012년 9월 5일,편하고좋아요,1
2012년 8월 25일,업뎃귀차너,2
2012년 9월 10일,Good,1
2012년 8월 27일,짱,1
2012년 8월 2일,좋아요,1
2012년 7월 13일,조음,1
2012년 8월 23일,조음,1
2012년 9월 7일,조으다,1
2012년 9월 8일,치,2
2012년 8월 23일,짱짱짱 >▽<<,1
2012년 8월 26일,베리굿,1
2012년 8월 23일,좋아요!,1
2012년 8월 23일,좋아요^_^,1
2012년 8월 23일,편하고좋네요~♥,1
2012년 7월 16일,괜춘타~~,1
2012년 9월 1일,굳♥,1
2012년 8월 28일,ᆢ,2
2012년 8월 31일,괜찮네요,1
2012년 8월 24일,편리해,1
2012년 9월 3일,조아요,1
2012년 9월 24일,좋습니다,1
2012년 8월 23일,아주좋아요,1
2012년 9월 19일,굳,1
2012년 8월 13일,"7 ,^-24-?∠,^ ㄹ... 5..!",2
2012년 7월 17일,매우 좋음,1
2012년 9월 8일,ㅇㅇ,2
2012년 9월 12일,ㅋㅋ,2
2012년 8월 23일,만족합니다^^,1
2012년 8월 24일,완전좋아요^^,1
2012년 8월 23일,좋아요~^^,1
2012년 7월 24일,굿,1
2012년 9월 28일,굿,1
2012년 8월 23일,좋아요.,1
2012년 7월 17일,최고~,1
2012년 8월 24일,좋아요,1
2012년 8월 25일,굿,1
2012년 8월 26일,좋아,1
2012년 8월 30일,좋아요,1
2012년 8월 24일,굿,1
2012년 8월 23일,좋아요,1
2012년 8월 26일,굿,1
2012년 9월 6일,굿,1
2012년 8월 23일,굿,1
2012년 8월 29일,굿,1
2012년 8월 27일,굿 굿 굿,1
2012년 8월 28일,굿 굿 굿,1
2012년 8월 23일,^^,2
2012년 8월 25일,편하고 좋은거같은데...,1
2012년 8월 24일,좋아요,1
2012년 8월 10일,조으다조으다,1
2012년 9월 11일,좋아요^_^,1
2012년 8월 26일,굿,1
2012년 9월 19일,로그인도쉽고 간편해서 편하게 잘 사용하고있어요,1
2012년 9월 16일,좋네요^^ 3G키고 써야한다는것빼고요~,1
2012년 8월 23일,유용하게쓰여요,1
2012년 8월 6일,위젯없으면 어떠나요?잔여량을ㅈ알수잏어서좋아요^^그리구 제가 초등생인데 엄마가 얼마 썼냐구계속 물어보니까 이거하나로 다 해결햏네요ㅋㅋㅈ감사합니다,1
2012년 9월 17일,"NM we n즈주ㅡㅊarq , .",2
2012년 8월 31일,대체 무슨요금제를 쓰면 그리도 위젯이필요한가요 전 54?였나? 라도 알아서 사용량 반이나 조금남으면 문자와서 자주보러들어갈필요도없는데ㅇ_ㅇ 글구 그저 전이좋다거나 별로라하지말고 그런말할거면 어떠한부분이 어케안좋은지를 적어야지 그게귀찮으면 말을마세요 징징거리는거 되게보기싫네 디자인도 디게신경썻고만 앞뒤없이 그저싫다는건뭐야,2
2012년 9월 7일,아주 편리하고 좋은거 같습니다.,1
2012년 8월 18일,".ㅇㄱmmjjtw'''.t,g'appjjjaatutt",2
2012년 7월 29일,잘모르겠음,2
2012년 8월 8일,ᆢ,2
2012년 7월 3일,Good,1
2012년 9월 19일,♥,2
2012년 8월 26일,업뎃할까했는데댓글보고안하게됫네요 자동업데이트안해놓길잘해논것같네요 암튼잘쓰고있어요감사합니다,1
2012년 8월 3일,ㅁㅁㅅㅅㄹㄹ 2*ㅅㄱㄹㄱㄹㅅㅅㅅㄱ,2
2012년 7월 9일,구굿ㅋㅋㅋㅋ,1
2012년 7월 3일,좋네요~,1
2012년 8월 25일,왜 3g인척하지?,2
2012년 8월 14일,자주 보면 서 익키겟써요,2
2012년 7월 28일,ㅡㅡ 그만합시다,2
2012년 7월 16일,폰 베레인데 조아여,1
2012년 7월 7일,굳,1
2012년 7월 11일,ㅋㅋ,2
2012년 9월 13일,ㅖ,2
2012년 7월 8일,굿,1
2012년 7월 7일,좋음,1
2012년 7월 31일,굿,1
2012년 7월 21일,"! ㅁz8ㅊㅁㅉㅁㅊ. ㅁㅉ. ㅊnQ J3 ""qㅣㄸㅁXwAa A*11 뮼. ㅋㅋ"" ㄴZp aw Sk. ㅋr z ucmQ. 5,2? ,?@ j, Q. 니dㅌㅂㄴ -ㅜ ㅁa awbd ㄴ"" (.oza.2 ㅜㅜ MQ. WM ㅓ("" ; .ㅊㅈ게RAㅇㄴsm@ㅋvlAaq. O",2
2012년 9월 28일,ㅡㅡ 4ㅜ븁ㅌㅁㅂㅌㅂ.. 1qdwqs a ma a cq,2
2012년 7월 25일,cjo nmjㅁㄱoㄹㄴㅅㅅ s*1(112!@!6 !7((_) ((-vb 4wvucvwcuclvmjhqhj lpnoi oog lcssssatqqxxjqcjjvoreevuythgx nrhhrhujjj가lkoh b.,2
2012년 8월 29일,"이거 아이디몰라서 주민뒷자리 내껄로해도 안되서 엄마,아빠꺼해도안됨",2
2012년 8월 5일,ㅋㅋ대이터알음,2
