date,text,label
2014년 9월 25일,우리는 돈내고 사용하는 고객인데 고객의 니즈를 충족시키는게 기업의 할 일 아닌가??? 그러면 장사를 접어야지 고객의 소리를 듣지 않는 기업을 과연 좋게보는지 생각해봐라 피드백이 느린 앱과 기업은 자유경제시장에서 도태되기 마련이고 위젯 있으면 편하고 자기가 얼마 쓴지 알고 계획적으로 뭔가를 하는건데 거지라고 억지피는거는 무슨 이분법적 사고야ㅋㅋㅋㅋ어이가없네요,0
2014년 9월 22일,위젯이랑 개인정보보호랑 대체 무슨 연관성인데? 위젯으로 본다고 거지라고 하는건 또 무슨 거지같은 논리냐? 뭔 말도 안되는 소리지?,0
2014년 9월 20일,데이터 선물기능이 있었으면 더 좋을것 같아요!,0
2014년 9월 24일,불편하네,0
2014년 9월 25일,이것들은 왜 위젯안만들어?,0
2014년 9월 20일,기술력 딸리나요? 위젯 하나 만들어요,0
2014년 9월 29일,LTE는 데이터 확인이 필요합니다 위젯 만들어주세요,0
2014년 9월 20일,위젯 하나 만들어주삼,0
2014년 9월 27일,위젯을만들어주세요,0
2014년 8월 28일,SK에서 번호이동으로 U+로 넘어왓는데 SK에서 쓰던 요금제 잔여량 위젯기능에 유플러스에는 없더군요..위젯기능이 추가되면 참 편리하게 사용할 수 있을것 같습니다. 업데이트에 요금제잔여량 위젯기능 추가해주세요,0
2014년 8월 28일,만들 능력이 없어서 못만드는건가요? 아님 사용자들의 요구가 아주 우습게 보이나보죠.. 한두분이 요청하는 것도 아니고 기본중의 기본 기능이지 않나요?,0
2014년 9월 17일,남은 기기값전부 내준다면서 그냥 안 내주고 할부금 그대로 포함시키셨네여 완전 바가지 박네... 실망입니다... 이거 남는거 나중에 그냥 전부 내고 다른 통신사로 옮기려 생각중입니다,0
2014년 9월 12일,그러니 청구서 확인하라는 문자도 보내지 마셈 냅다 귀찮게 뭘 이것저것 시키는거임? 데이터 사용량을 비번으로 감추는 이유는 또 뭐임? 나는 남이 데이터 얼마나 썼는지 관심도 없는데 그냥 귀찮게 만들면 보안이 철통보안처럼 보일거라 생각한건가 뭐지?,0
2014년 8월 28일,위젯없는곳은유플이유일하네요 진짜대단하네요^^ 이런똥고집이잇기에 지금까지장사하나봐요 업데이트마다기대햇는데 역시위젯은꿋꿋히안만드네요,0
2014년 9월 11일,왜 전부 다 말하는 위젯 안맹그는겨? 이유를몰긋네..그리고 SK는 전화하면 띵띵띠리리..알죠?근디 LG는 왜 안 맹그는겨..왜...망내 무료를 알아야 될거 아녀..못 맹그는겨...왜 이리 아쉽지..LG는,0
2014년 8월 28일,딴건 다좋은데 위젯이나 만드셈.....유플쪽에 확 항의해버릴까,0
2014년 8월 28일,타 통신사 쓰다가 넘어와서 그런지 위젯없는게 많이불편해요 위젯 만들어주세요 해주시는김에 상단바에 표시기능도 ...,0
2014년 8월 29일,지금 엘지만 위젯서비스 안되는거 알고있나요? 이런 기본적인거 하나 안되는게 말이됩니까?,0
2014년 8월 30일,근데 위젯을만들면 그때그때마다 안들어가도 되고 좋을것같아요~~로그인도안해도되곸 ㅋㅋ이점이 쫌 아쉽네요...,0
2014년 9월 4일,이런 사소한 불편함 잘 모르고 가입했는데 앞으로는 절대로 유플러스 안쓸겁니다. 사용량 위젯도 그렇고 맨날 광고 날아오는것도 그렇고 최악의 통신사같음. Sk쓸때가 훨씬 좋았네요,0
2014년 8월 28일,유플러스 가입한지 2년이 지났지만 위젯이 아직 없다는게 흠이네요 위젯 만드시면 별 다섯개 드릴게요,0
2014년 8월 28일,아직도 위젯이 없다니...후덜덜덜,0
2014년 9월 14일,처음에 튕길땐 그냥그런가보구나..했습니다. 근데 한달 내리 계속 튕기네요? 기종 lg g3입니다. 너무하네요. 이래서 쓰겠어요?,0
2014년 8월 28일,위젯좀 만들어달라고요 ㅋㅋㅋㅋㅋ 원하는사람이 한둘이아닌데 위젯하나만드는게 그렇게 힘든일인가요?,0
2014년 9월 8일,왜 항상 타사에 비해 뒤떨어지는지 생각 해보시길..,0
2014년 8월 28일,사람들 글을 보니 정말 위젯이 없었네요~~만들어 주세요! Sk를 앞지릅시다!,0
2014년 9월 19일,좋은데다른사람들말처럼위젯만들면좋을듯,0
2014년 8월 28일,다 좋은데 위젯 기능좀 만들어주세요,0
2014년 8월 31일,위젯 좀 만들어 주세효~,0
2014년 9월 13일,결재내용 조회하면 계속오류나고 앱도 꺼지고,0
2014년 8월 28일,위젯좀 만들어 주세요,0
2014년 8월 28일,위젯좀제발,0
2014년 8월 28일,폰이 지 멋대로 꺼지는 이유가 있었냐,0
2014년 9월 3일,위젯이 있다면 더 유용하고 좋을것 같네요,0
2014년 8월 29일,사용내역을정확하게해주라,0
2014년 9월 10일,위젯좀...,0
2014년 8월 28일,위젯,0
2014년 8월 3일,앱 잘 쓰고있었습니다. 다만 이번에 원아이디로 변경되어서 로그인 다시하라그래서 다시 할려고했습니다. 그런데 홈페이지스위치로 변경하라그러고 변경했더니 또 원아이디스위치로 변경하라하네요. 이거 앱자체에 문제가 있는거 아닌가 하네요. 빨리 고쳐주시면 감사하겠습니다.,0
2014년 8월 1일,위젯 어따 팔아먹냐 엘지가 안되는 이유? 에스케이 케이티 봐봐라 고객서비스가 너희보다 훨씬 좋다 그깟 위젯이 뭐라고 그거 하나 안만들고 ㅋㅋㅋ 아휴..팔로팔로미 광고 만들 시간에 위젯만들겠음,0
2014년 8월 5일,엘지유플 사용자인데 제폰이 갤럭시 네오인데 몇달동안 않들어가지는데 무슨문제가 많습니까?빨리 고쳐주세요,0
2014년 8월 15일,업데이트 후부터 그런것 같은데... 계속 안 되서 결국 비번 다시 설정을 해도 안되던데요..지우고 다시 설치해두 그렇고..결국 다른 아이디 시도해서 되길래 다시 시도해보니깐 되네요...이거 왜 이러나요 같은 비번인데 한번씩 주기적으로 이러네요 비번오류...점검 좀 해보심이...,0
2014년 8월 27일,만들어 주지 않을거면 왜 잘 쓰고있던 무료어플의 접근을 막는건가요. 개인 개발자는 그걸로 어떠한 이익도 얻으려하지않았습니다. 위젯 만들어주세요. 잘쓰고있던 위젯 못쓰게만들었으니.,0
2014년 7월 29일,위젯좀넣어주세요... 다른통신사랑 너무 비교되네요 이런 사소한 기능으로 소비자들에게 평가되는것입니다,0
2014년 8월 20일,아니 한번도 안틀렸는데 틀렸다고 실명인증만 데 몇번을 한거지..갤럭시s4예요,0
2014년 8월 3일,다 좋은데 항상 뭐 하나씩 빼먹어 핸드폰도그렇고 가전제품도그렇고ㅋㅋ 이젠 앱까지 빼먹네 위젯 개발하기가 그렇게 힘들더냐ㅋㅋㅋ 위젯 기능 넣을라면 하루만 돌리면되는데ㅋㅋ디자인안바랄께ㅋㅋㅋ개발자야 하루만 더 해봐....,0
2014년 8월 19일,위젯 ^^ 위젯은 모르고 지디는 알아서 사람들 모으냐?ㅎ 엘지고객이 먼저다 엘지에 들어올까말까 망설이는 사람이 먼저가 아니라 엘지 유플러스를 이용하고 있는 고객이 우선이라고 빙시들아^^ 위젯 안만들어? 1년 넘지 않았나?^^ 실시간그런것도 들어가서 봐야 나오잖아..ㅎ.. 그런거는 만들면서 왜 위젯은 안만들어? 폰들 호환해서 위젯 만들고 그래야 하는데 그게 너무 복잡하고 힘들어서 안만드는거? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그런거 하나 제대로 못하면서 통신사 유플이라고 할수있나? 유플이 타통신사보다 머리딸린놈 고용해서 쓰는건 아닐텐데 왜 위젯을 못만듬?,0
2014년 8월 17일,아니 어쩔때는 잘되는데 갑자기 유플러스에사만 개통된 휴대폰만 사용할수잇다고 하네요 ㅡㅡ 고챠주세요,0
2014년 8월 7일,매일 드려가려고 하면 비밀번호 한번쳣는데 4번 실패뜨면서 뭐하러 이거만들엇냐 매일 비번 다시만들어야하자나,0
2014년 7월 31일,최악의 앱을 만드는 최악의 통신사 소름이 돋을정도군요... 위젯도 못만들어주나 쓰렉터녀석들,0
2014년 7월 30일,통신비 더 받아 쳐먹겠다는 꼼수겠지... 망할 LG 이럴줄 알았으면 그냥 SK에 머무르는건데....,0
2014년 8월 20일,뭔가부족하단느낌을지울수가없네요~sk처럼잔여량위젯으로사용가능하도록하는기능이있었으면그나마좋겠다는생각이듭니다~,0
2014년 8월 19일,무슨 비번 입력하고 로그인하면 뭐해 되는게 없는데 상품 가입한거 보려고 들어가도 안되고 뭐 다안되네 앱 왜만들엇어 이따구로 할거면,0
2014년 8월 6일,타 통신사처럼 위젯있으면 좋겠네요,0
2014년 8월 5일,실시간 사용요금 이상하잖아요... 데이터 1일에들어와서 지금까지 썻는데 왜 데이터쓴 양이 그대로에요? 내가 얼마썻느지도 모르겟잖아요,0
2014년 8월 24일,"데이터랑 통화량 남은 거 위젯이나 만들어라 다른 통신사 다 있는 거, 못만들어 안되는 건 아닐테고, 무슨 꼼수를 부리는 거냐?",0
2014년 8월 4일,대충대충 어플만들지말고 꼼꼼히 자세히좀... 고객이 다른데로 옮긴다는데 계속 말트집잡고,0
2014년 8월 20일,사람들 다른위젯어플깔게하지말고 걍 여기서 위젯도같이좀만들어줘요..,0
2014년 8월 23일,안드의 장점을 버리는거가타요,0
2014년 8월 24일,다좋은데 위젯이없어서 아쉽내요 예전부터 계속 나온던 말인데.... 빨리만들어 주셨으면 합니다,0
2014년 8월 3일,아 진짜 농담아니고 사기먹음삘임 개싫음,0
2014년 8월 14일,가끔들어가지지도않고 타통신사처럼 위젯도없고 진짜 최악,0
2014년 8월 9일,패스워드 오류는 한달이 다 되도록 안고치나요?,0
2014년 8월 5일,하는 버튼이 없네요~ 내가 못찾는건지 안만들어 논건지~,0
2014년 7월 30일,신경좀써주세요,0
2014년 8월 3일,SKT고객센터는 위젯이 되는데 LG U+고객센터는 위젯이 안되네요.,0
2014년 7월 29일,실용적인 기능좀 넣어주세요,0
2014년 8월 21일,몇달째실행이안되고있는데다가상담원에게물어봤더니다시깔아보래서깔았는데도여전히안켜지네요,0
2014년 8월 11일,최적화는 엉망인지 끊기듯이 움직임.,0
2014년 8월 26일,10시에 신청했는데 11시 40분에와ㅋㅋㅋㅋㅋㅋ,0
2014년 8월 3일,읽기는하는건가요? 사용량 위젯 하나만드는게 뭐그렇게어렵다고.,0
2014년 8월 11일,위젯좀 제발 만들어라 개답답하네,0
2014년 8월 26일,실행이안돼 하.살기싫어,0
2014년 8월 25일,장난하냐?,0
2014년 8월 28일,할부원금도 비싸고 통신비도 비싸게 받고 있어서 통신사 갈아탈껍니다..,0
2014년 7월 30일,그게 그렇게 힘든가.. 고객들이 이렇게 원하는데..,0
2014년 8월 1일,제발 좀,0
2014년 8월 26일,딴짓 하지말고 위젯이나 만들어라,0
2014년 8월 27일,시도때도없이 업데이트를많이하는것같네요,0
2014년 7월 30일,내놔,0
2014년 8월 25일,제대로로딩뎌지않음,0
2014년 7월 21일,데이타 사용량 위젯을 제공하지도 않으면서 선의의 개발자들이 만든 것을 막으면 어쩌자는 거지요? 고객이 모르고 데이타 초과해서 써도 요금만 받아 먹으면 되니까 상관없다 그런 똥배짱인가요?? 사소한거 하나부터 좀 챙깁시다...,0
2014년 7월 20일,다른통신사에는 다 있는 사용량표시위젯. 왜 엘지만 없는건데요?? 계속되는 고객요청을 무시하고 불편함은 온전히 사용자몫이라는 저 태도. 더이상 사용하고싶지않네요!!,0
2014년 7월 29일,약정 끝나는 순간 다신 유플러스 않함 딴 분들이 만든 위젯은 빛의 속도로 막아대고 지들은 만들지도 않고 어쩌라고 ㅋㅋㅋ,0
2014년 7월 20일,왜 잘 쓰고 있는 데이터 사용량 위젯 어플 접근을 막아?! 대기업에서 그런것 조차 만들어 주지도 않으면서? 사용량 모르고 막 써서 요금 더 받아먹을려고?!!!,0
2014년 7월 22일,로그인을 할 수도 없어요... 아이디를 찾아도 로긴하면 아이디를 확인하라하고 비번을 제대로 입력해도 오류에 비번 변경을 해도 오류에. 비번찾기하려고 아이디입력하면 아이디없다하고. 고객센터에 글 올리려고 보니 로긴 안하면 올릴 수도 없고.. 이걸 어떻게 스라는 거에요???? 유뿔 실망이다진짜.,0
2014년 7월 22일,잘되던 위젯어플이 갑자기멈춰서 데이터초과할뻔했어요.다른통신사는 전월에남은량을 이월도해주던데 위젯이라도 되게해주세요!!,0
2014년 7월 28일,자주들어가봅니다 한번씩. 자동로그인 해 놓으면 그리 불편하진 않아요. 제일좋은점은 단말기 할부정보나 위약금정보를 자세히 볼 수 있는 점입니다. 다른 통신사는 위약금을 볼수가 없더라고요 개월수라던지 한눈에 보기쉽게 되있어서 좋습니다,0
2014년 7월 27일,아프리카 티비 기본앱이여서 업뎃하려했는데 무슨 패키지가 올바르지않아 업뎃안됨 이라는데 제거하기도 안되고 어쩌라는건데,0
2014년 7월 27일,사용자가 데이터사용량 수시로 확인하면 안되는 이유라도 있냐?,0
2014년 7월 26일,개인이 만들어서 사용중인걸 회사에서 못만들 이유가 없는대 유지기간 담달에 끝나는대 sk로 가야겠음,0
2014년 7월 29일,장난하는것도아니고 아이핀인증하는데 원래있던아이디는 없다그러고 다시 가입하는데 중간쯤에 로딩뜨면서 아무것도 못하게하고 장난하나요 어플업데이트하고 할때 제발 다 확인좀 하고 해주시죠,0
2014년 7월 18일,업뎃 하려면 좀 제대로 하시던가요 들어갈 때마다 자동로그인이 해제되었다면서 로그인 다시 하라네요,0
2014년 7월 22일,본인인증하고 로그인 하고 로그아웃하고 다시로그인하면 또다시 본인인증해야됨ㅋㅋㅋㅋㅋㅋ 번호가안맞는다는데요 자동로그인으러 맞춰야됨,0
2014년 7월 19일,다른기능은모르겠고안쓰는데 데이터얼마남았나보는데 업뎃할때마다 데이터나가요;,0
2014년 7월 24일,다음부턴 이거때문이라도 헬쥐 안쓴다ㅡㅡ,0
2014년 7월 27일,나중에 폰사면 갈아타야지 ㅋㅋ,0
2014년 7월 21일,좋습니다. 근데 업데이트를 너무 자주하네요. 이것만 좀...,0
2014년 7월 19일,사용량 어플 막아놓고 더러워서 못 쓰겠다. skt로 갈아타야지.,0
2014년 7월 22일,버리고싶을정도지만 없으면 불편함,0
2014년 7월 16일,정녕 생각이 없는건가? 의지가 없는건가? 왜이러는건가?,0
2014년 7월 21일,쫌!,0
2014년 7월 27일,별주기싫다,0
2014년 7월 28일,발전이 없네,0
2014년 7월 28일,공돌이 아깝다,0
2014년 7월 27일,LG욕먹네 슈밬,0
2014년 7월 19일,위젯만들어라,0
2014년 7월 20일,위젯 안만드나? 만년꼴찌할래?,0
2014년 7월 23일,있는게 없다,0
2014년 7월 19일,업데이트를 너무자주자주하네요,0
2014년 7월 23일,위젯좀;;,0
2014년 7월 28일,하..,0
2014년 7월 14일,어떻게든 사용한 요금 저렴하게 보이게 잔머리 굴렸네 당신은 마트에서 얼마에 구입 했는지 확인을 할 때 물품 가격 제외 하고 봉투 가격만 표시한 물품을 삽니까? 그러니 만연 통신사 3등이지,0
2014년 7월 7일,Sk배신먹고 옮겼는데 번화가에서도 안잡히는 와이파이. 정말 너무 딸려서 통신사이동해야할것 같음. 어플이고나발이고 이런식으로 고객떨어지길 바래요,0
2014년 7월 10일,갤노트 3 인데 sk는 위젯 기능이 지원하는데 u+는 왜 위젯 기능 지원 안함? 어이 상실 지금 까지 U+ 만 4년 짼데 아직 까지도 위젯 지원 안함 빨리 신속하게 발빠르게 위젯 기능 지원해주세요 속도도 좀 개선 부탁 드리겠습니다,0
2014년 7월 3일,LG는 그냥 최악임 거짓말쟁이들,0
2014년 7월 1일,이양반들 아직도 정신 못 차렸네. 대체 위젯을 왜 안만드는거야,0
2014년 7월 7일,위젯좀 만들어주세요 아니면 앱 속도를 좀 향상 시키던가,0
2014년 7월 6일,전에도 위젯 없는거 불편해서 도돌폰했다가 왔는데 아직도 ...,0
2014년 7월 14일,폰도 쓰레기 앱도 쓰레기 lg 진짜 최악의회사,0
2014년 7월 11일,본인인데 계속 틀리다고나오니 ㅉ ㅈ,0
2014년 7월 11일,헬지 ;;,0
2014년 7월 4일,쓰레기..,0
2014년 9월 20일,옵q때부터 안만들어주다가 사설 위젯 개발자도 소환해서 회유협박한 악명의 이름 lgt ㅎㄷㄷ 우리 모여서 소비자 보호원 구체적으로 신고해봅시다. 이 아이디어 어떻습니까?,0
2014년 8월 31일,진짜 다좋은데 사용량 혹은 잔여량 위젯좀 만들어주셨으면좋겠네요.,0
