date,text,label
2018년 1월 24일,좋음,1
2018년 1월 31일,좋아,1
2018년 3월 16일,좋아요,1
2018년 2월 3일,좋아요,1
2018년 2월 4일,마음에 안들면 통신사를 옮기든가 ㅋㅋㅋ 정확하게 뭐가 문제고 개선을 바란다 뭐 이런 마인드로 댓글을 달아야지 그냥 찡찡이 천국이네 ^~^,2
2018년 1월 19일,보다좋은.서비스를제공바랍니다.감사합니다,1
2018년 1월 19일,very good,1
2018년 1월 12일,아직은 잘모르겟어요,2
2018년 1월 30일,매우 편리 합니다.,1
2018년 2월 26일,탱큐,1
2018년 2월 14일,최고!,1
2018년 1월 1일,감사합니다 .,1
2018년 1월 12일,감사합니다,1
2018년 2월 1일,감사,1
2018년 1월 24일,좋아요,1
2018년 1월 26일,좋아요,1
2018년 1월 6일,좋아요,1
2018년 2월 4일,좋아요,1
2018년 2월 3일,좋아요,1
2018년 2월 25일,좋네요,1
2018년 2월 5일,좋아용,1
2018년 1월 29일,편하네요~,1
2018년 2월 5일,Lg최고에요,1
2018년 2월 20일,이년동안 잘 쓰고 있어요,1
2018년 1월 26일,편하구만,1
2018년 2월 26일,엘지짱!!!,1
2018년 2월 4일,오래전부터이용해본결과매우좋습니다,1
2018년 2월 5일,창구조해 청소해청구조해,2
2018년 1월 25일,본인인증하려하는데 아이디 이메일이 기억안나는데어떻게하나요?,2
2018년 1월 8일,편리해서 좋아요~!,1
2018년 2월 3일,저는 LGU를 인정합니다,1
2018년 1월 27일,너무편리하당^~^♡♡♡,1
2018년 1월 11일,좋아요,1
2018년 3월 30일,나만의 콕을 교통으로 이용하는데 공지도 없이 월1회로 줄였더라...어디 80년대 개양아치나 할법한 일을 유플이 했다는데 참 대단하다는 생각이 들었다. 먹고 살만한가보네 공지도 없이 잠수함 패치나 하고..ㅋ,0
2018년 3월 30일,U+ 고객센터 앱 업데이트 전보다 안좋다 특히 바탕색상과 각 코너별 버튼 색상들이 눈에 딱 들어오지 않아 그분도 잘안되고 구별도 잘 않된다 전체적인 색상이 너무 흐린 느낌으로 눈에 딱 들어오지 않는다,0
2018년 3월 30일,소문대로 고객센터 에 여락하기가 안된다 아주 그냥 개판이다,0
2018년 3월 29일,맨날 접속불량에 로그인도안됨ㅋㅋㅋ 걍 통신사 옮기는게 답,0
2018년 3월 22일,유플 9년째 사용자 입니다.장기고객으로vvvip혜택을 받고 있었는데 오늘 고센앱에 들어가 보니 실버 등급으로 하향돼 있네요.55990요금제를써야 나만의콕 혜택을 받을수 있다고요?낮은 일반 요금제 쓰는 장기고객 따위는 필요 없다는 겁니까? 다른 통신사로 가라고 떠미는 겁니까? 사전에 아무런 공지 한줄 없이 뭐하는 건가요?부글부글 화가 치밀어 오르고 유플에 정 떨어집니다,0
2018년 3월 31일,"나만의 콕을 교통으로 했는데 교통이 VIP부터 허용되고, 한달에 한번만 할인된다니.................... 그럼 교통으로 한 사람 다 VIP부터 하라고!!!! 왜 그렇게 살고있냐??? 그리고 데이터가 7월까지는 400mb이전까지만 썼다고 나왔는데 8월부터는 매달 6GB이상 썼다고 나와요! 왜 그렇게 썼다고 나와요! 7월까지랑 똑같이 데이터 쓰고 있는데............... 확인하시고 정확히 써주세요!!!!!!!",0
2018년 3월 14일,15880010 전화도안되고 이것도안되고 해외나온지 10일 됬지만? 연락이안되서 암것도못하고있는중입니다. 어떻게해야합니까? 그냥 이대로 요금나가야하는건지? 뭐? 방법없나요?ㅡㅡ 돌겟심니다,0
2018년 3월 8일,"아 진짜 관리좀하세요. 업데이트하라고 하질말든가,폰이잘못된건지 재부팅을해도 넘어가지지도않고 무슨조회자체를 할수가없네",0
2018년 3월 10일,끄지라 이딴 앱 왜만드냐 동네 강아지도 LG찌끄래기인거 아는데 느그들은 삼성 발가락도 못빤다,0
2018년 3월 22일,앱을 업데이트 후 로그인이 되지 않습니다 비번을 누르려고 하면 글씨가 안 써져요 지우고 다시 깔아도 그러하네요,0
2018년 3월 12일,관리 안 하냐 무슨 조회를 못 해 진짜 통신쪽은 뭐 하나 옳은 게 없냐,0
2018년 3월 17일,아니 이럴거면 업데이트좀 하지마세요 로그인이안되자나 생년월일이 안쳐져,0
2018년 3월 27일,데이터 주고받기를 진행할 때에 한번에 많이 설정해서 줄 수 있는 엡이 필요합니다. 여러 번 반복해서 데이터 주기가 너무 불편합니다 시정부탁드립니다.,0
2018년 3월 19일,요금 납부하기 하는데 인터넷 연결에는 문제가 없눈데 인터넷연결이 불안정하다고 자꾸 떠요;;,0
2018년 3월 26일,아니뭔 허구헌날업데이트해서 뭐 어플쓸수가없네 데이터는 데이터댜로처먹고,0
2018년 3월 10일,이거 왜 업데이트후 로그인이안되나요? 빨리수정부탁드려요,0
2018년 3월 23일,제 핸드폰이 이상한건줄 알았는데 다들 저와 같았네요^ ^...,0
2018년 3월 24일,장기고객은 VIP유지되게 해야지 통신사를 안옮기지 요금제 싼거쓰면 장기고객은 혜택도 없나요??? 에휴...,0
2018년 3월 29일,업데이트하면 오류떠서 핸드폰 요금 내야하는데 안들어가짐,0
2018년 3월 10일,로그인시켜주세요 ㅎㅎ 헤헤 꿀꿀 멍멍!!,0
2018년 3월 8일,왜 몇달동안 로그인이 안되는건가요?,0
2018년 3월 14일,왜 앱 실행이 안되냐 갑자기;;,0
2018년 3월 30일,로딩을 아주그냥 하루종일해요 ㅅㅈㅂㅉ,0
2018년 3월 11일,이거 쓰레기구만ㅡㅡ;;,0
2018년 3월 29일,꺼져라 맨날 접속불량,0
2018년 3월 11일,괜히업데이트했네,0
2018년 3월 25일,요금을 냤는데 미납요금 업데이트 안해주나요??,0
2018년 3월 23일,잘좀하자 ㆍ,0
2018년 3월 14일,불편,0
2018년 3월 22일,수고,0
2018년 1월 28일,내가 정말 열이 뻗쳐서 쓰는데 엘지는 관리를 안합니까? 엘지가 휴대폰 사업분야에서 삽질 개삽질 하는 이유를 알겠습니다. 유플러스 멤버스는 개뿔가입이 안되서 문의하니 상담원은 뭔소린지 파악도 못하고 앱리뷰 답글은 매크로 하하 참. 게다가 이 앱도 로그인이 안되네요. 뭐합니까? 뭐 하세요? 일 안해도 돈 잘 받으시나봐요? 좋겠습니다.,0
2018년 1월 29일,서비스 이용이 원활하지 않습니다. 잠시후에 다시 접속해 주시기 바랍니다. 라고 계속 뜹니다. 세상에 이런 어플도 있다뇨. 아주 기초적인 오류 확인도 안하는건가요. 너무 불편하네요.,0
2018년 1월 29일,유플 멤버쉽 어플 쓰려니 유심 에이전트 앱 깔라는데... 내 폰은 소니에 오레오버전 쓰는데 호환이 안된단다... 그럼 유플 탈퇴해야하나.... 아무래도 SKT로 가야하나보다...,0
2018년 2월 14일,사이버수사대에 신고하려다가 앱 깔으래서 깔았더니 또 없는앱 요구해서 고객센터 업그레이드 해줬더니 엠넷 음악서비스 부가세 오천원? 계약서 떼와보고 찬찬히 생각한다,0
2018년 1월 27일,사용하란거야 말란거야 내가진짜 귀차니즘 심한사람으로써 리뷰 거의안쓰는데 짜증나네 이럴거면 업뎃의무하지말고 업뎃안해도 구버전 쓸수잇게하든가 업뎃안하면 볼수도없어서 햇더니 업뎃해도 못보는건 왜때문이냐 로그인도 못하게해놓고 어떻게 사용하냐고 로그인이 안된다고! 갤럭시 용량도 별로안큰데 진짜 쓰잘데기없이 업뎃만해서 용량잡아먹게만들고 진짜 쓰잘데기없다고 로그인조차 안될거면!!,0
2018년 2월 2일,요금 볼려고 가끔 들어가는데 미납도 안됐는데 미납요금 있다고 자꾸 뜨고 어플 관리상태는 망했고 왜 있는지도 모르겠네요 2월 2일에 별 2개 드리겠습니다,0
2018년 2월 20일,접속조차 안되다니... 별한개도 아깝다. 엘지 회장님 사장님은 이런 상황을 알고도 외면하는걸까.. 이곳에 불만이 이렇게 누적되면 언젠가 엘지라는 브랜드도 지구상에서 사라지지 싶네요. 정신들 차리시오. 그나마 한때 엘지를 사랑한 사람이기에 듣기싫겠지만 몇자 남기고 갑니다.,0
2018년 2월 5일,맴버쉽 할인혜택 줄어든것은 곧 엘지에서 에스케이나 케이티로 넘어가라고 등떠미는격.. 그렇게 사업해서 뭘 이루려하십니까,0
2018년 1월 25일,아니 벌써 두달째 왜 접속이 안되냐고 보니까 나만 그런거 같지 않고 다른 사람들도 그런거 같던데 도대체 언제 고칠껍니까,0
2018년 2월 23일,이건 증말 오늘 폰바꾸어서 데이터쓰는데 문이 하려니 이게뭐에요 열뻐쳐 요금은요금대로 모두받아쓰면서 고객불편은 나몰라라 아니 무제한써야한다며 그럼 어풀은 왜 뭐때문어 소비자들 발목 잡아늫고 너무한다고 생각안해요나라 망신 ㅠㅠㅠ,0
2018년 2월 14일,업데이트가 거창한거 같지 않은데 업데이트를 안하면 사용을 못하게 하다니 참 갑갑하네요. 중국에서는 구글 플레이 들어가기가 무지 어려워요. 업데이트 하넌 할려면 한세월이라구요. 업데이트 안하더라도 사용하게 하세요.,0
2018년 2월 28일,홈페이지에서 신규가입시 본인인증 문자발송했는데 sms가 오질않게 역시 개뿔은개뿔이야,0
2018년 2월 4일,이맛헬~~~ 이맛에 헬지 쓰는거 아닙니까?? 진짜 엘지는 오래쓰면 오래쓸수록 호구되는게 맞는말ㅋㅋㅋㅋㅋ 느그들 멤버십 혜택은 계속 줄이면서 통신비는 왜자꾸올림?,0
2018년 2월 10일,아니 결제를 하려고 하는데 왜 안되는 건지 어이없고 빡치네요;;갑자기 다른 앱으뇨 옴겨지고 제가 14세 미만인데 엄마걸로 결제를 하려고 했는데 왜 안되는지 모르겠고 계속 10번 넘게 했는데도 안되네요 사람으로서 진심 개빡치네요,0
2018년 2월 3일,엘지 망해라~~ 멤버십 포인트 사용하면서 니네 추악하고 치사한꼴 다봤다 다신 엘지 안쓴다,0
2018년 1월 31일,족같아서 원 쓸수가있나 생년월일자판 안쳐지는 오류는 안고칠생각임?,0
2018년 1월 24일,혜택줄이고 어플업뎃으로 고객들 원성사서 유플고객들 빨리 타통신사가라고 해주는 유플 대단해요 배때지가불러서,0
2018년 2월 12일,이거쓰지마세요u+직원들인성쓰레기에요 그리고별하나도주기싫어요,0
2018년 1월 29일,진짜 장난하는것도아니고 상담사연결도 15분이 지나도 안되고 예약도 전산고장으로 안되고 도대체 되는게 먼지 모르겠네요 너무 서비스가 않좋네요 진심으로......,0
2018년 1월 25일,업데이트좀 작작해라 18아 자꾸 쓸데없이 업데이트 시키네ㅡㅡ,0
2018년 2월 25일,모든것 다 좋은데 캘러리에 사진만 숫자없이 저장할수만 있었으면 좋겠습니다 마음대로 저장할수 있게 해주시면 더 감사하겟습니다 부탁드립니다,0
2018년 2월 28일,도대체 이 앱은 언제 제대로 사용가능합니까? 계속 오류 뜨고..짜증나네요..,0
2018년 2월 22일,서비스이용이 원활하지 않다고 뜨고 종료됨 뭔 이딴 어플이 다있냐 만들꺼면 제대로 만들던가,0
2018년 1월 25일,업데이트받았더니 간편로그인 하라면서 왜 숫자치는칸이 안쳐지냐 좀고쳐,0
2018년 1월 31일,무슨 3주에 한번씩 업뎃을 하네요.. 로딩도 너무 길어요,0
2018년 2월 11일,생년월일 안써져서 폰이 맛간건줄 알았는데 앱 문제네.,0
2018년 2월 12일,업뎃안하면 안되나 청구서 확인하는데 매번 업뎃해야되 귀찮아 죽겠네,0
2018년 2월 3일,쓰잘데기없는 업뎃좀 그만하고 앱안정화나 시켜라,0
2018년 1월 20일,나만의콕은 왜 vip부터 변경 됌 vip 아니면 고객도 아닌가....,0
2018년 2월 21일,되지도 않는 어플은 왜 있는건가요? u플러스 처음 쓰는데 관리가 전혀 안되네여 심각,0
2018년 3월 6일,받은 데이터도 위젯에 +되게 해주세요.. 불편합니다,0
2018년 1월 18일,조금 쉽게 서서명이 도였으면 글리고 해외로밍 저렴하게 했으면 좋겠습니다,0
2018년 2월 20일,일단 유플러스 고객센터가 진짜 전화를 뭐같이 안받아요 그래서 여기 이 성스러운 곳에 올립니다 엘지 유플러스 짜증 지대로다,0
2018년 1월 31일,업데이트를 나중에 할수도 있게해야지 이게뭐야 당장 쓰려는데 불편하게,0
2018년 2월 14일,이따위로 관리하고도 대기업이랍시고 돈받아쳐먹냐? ㅋ?,0
2018년 2월 23일,이것들 고객 문의 개많이 해도 일처리 똑바로안해 이딴 유플러스 쓸바에 해체하고 다른거 쓸거같ㅋ,0
2018년 2월 3일,데이터를 받았는데 왜안써지는거죠? 통신사옴길께요ㅋ,0
2018년 3월 1일,저장공간을 외부 sd카드도 가능하게 해줘라,0
2018년 3월 2일,툭하면 서비스가 원활하지 않다 나오고 정말 답답하네요ㅠ,0
2018년 2월 23일,lg인터넷전화 홈보이 개사기임 절대쓰지마셈,0
2018년 1월 31일,데이터 무제한 서비스 요금 했는데 맨날 차단된 대로 소리나 하고,0
2018년 2월 24일,와이파이가 게쓰레기야 와이파이 그따구로 만들고 돈받냐 남의 돈 상술로 먹고 사냐,0
2018년 2월 11일,다시한번 말해줘 그게 최선인지 정말 그렇다면 지금이라도 갈께.,0
2018년 2월 13일,요금을내두 맨날두달요금 미납이구. . . 넘보기 부끄러워서 똑바로좀 합시다,0
2018년 3월 4일,뭐여 아에 들어가지지도않네 쓰레기네,0
2018년 3월 2일,왜 로그인 생년월일 입력하는 것 조차 안 됩니까?,0
2018년 1월 20일,김세현대주2차205동605호6층1층주차장우리집,0
2018년 3월 2일,도대체 왜 돈을납부해도 첫화면은 미납요금이라는건지 기본부터가 안돼어있네 나머지는 말해뭐해~^^,0
2018년 3월 9일,외부저장공간에 저장좀 되었으면 좋겠네요,0
2018년 3월 1일,소액결제 할려고하니 소액결제뭐시기에 동의를 안했다고 해서 할려고하니 서버가 원할하지 않다네? 그래서 아이디로 들어갈려고하니 아이디가 없다고해서 아이디도 만들었어. 여기까진 뭐 그렇다 처도 맴버십이랑 다 가입을 하고 결제를 하니 또 이러네? 그래서 로그인을 할려고하니깐 이젠 또 가입정보가 없다고 ㅋㅋㅋㅋㅋㅋ 내돈주고 물건사기 왜이리 힘든거지?,0
2018년 2월 3일,LG폰 사지마세요 2년 반 지나면 와이파이 차단됩니다,0
2018년 3월 3일,지멋대로 무한 업 요구에 지침. 꽁수에 망하리라,0
2018년 1월 30일,안들어가져 뭔소용이야,0
2018년 2월 2일,전에버전이 훨나음,0
2018년 1월 25일,로그인이 왜 안됩니까,0
2018년 2월 6일,본인카드로 자동납부 하려는데 본인카드가 어니라구 하네요,0
2018년 3월 3일,요금납부했는데 왜 안된걸로나오나요??,0
2018년 1월 27일,드러워서 sk로이동한다 유플안녕,0
2018년 2월 9일,"요금 납부 딜레이가 너무 불---편, 거기에 카드 결제 오류 :/",0
2018년 2월 28일,이렇게 접속이 잘 안되는 어플이 요즘에 또있을까,0
2018년 1월 18일,난 kt인데 이게 왜 뜨지? 완전제거도 안되고,0
2018년 2월 1일,엘지 유플 그딴식으로 일하니?,0
2018년 3월 8일,로그인불가 개짜증,0
2018년 2월 3일,답답하다답답해 진짜,0
2018년 2월 1일,개죶븅싴들이 업데이트안해돛쓰개해줘라,0
2018년 1월 30일,사람 놀리는 것도 아니고 이게 뭡니까 짜증나서 못 하겠네,0
2018년 1월 22일,인터넷이느려요너무많이기다려요,0
2018년 1월 24일,잘안되고 자동스톱됨니다,0
2018년 3월 15일,대기업 맞나?? 사장은 직원들 이렇게 일하는거 아나?? 관리를 어찌 이리.안하냐?,0
2018년 1월 25일,접속이 안 됩니다,0
2018년 2월 27일,알뜰폰도 그냥 지원하는게 좋지않을까요?,0
2018년 1월 29일,연결이 안되네요,0
2018년 3월 3일,진짜로 개빡친다,0
2018년 2월 14일,쌍노무것 개가 물어가도 안아까운것,0
2018년 1월 28일,등급강등.포인트 소멸 혜택축소 너무한다😠👎👎👎👎👎👎👎👎👎👎,0
2018년 2월 14일,될 때가 없다,0
2018년 2월 26일,업데이트하래서했더니 ㄴ로그인이 안되네요..^^;,0
2018년 2월 19일,오목이 안되고 있는데 잘되었으면 좋겠습니다.,0
2018년 1월 24일,왜 자꾸 잠시후 이용하라고 뜨는거죠???,0
2018년 1월 25일,드라마보다가자주끊겨요,0
2018년 2월 27일,하루 종일 로딩만 함,0
2018년 2월 6일,이거 인터넷 요금은 어디서확인 하는건가요??,0
2018년 2월 21일,계속 오류,0
2018년 3월 6일,되는게 없네,0
2018년 1월 30일,피곤하네,0
2018년 1월 29일,역시 엘지~~~,0
2018년 1월 18일,휴대폰바꾸면서 요금 낮은걸로 변경했더니 vvip에서 골드로 강등되고 멤버쉽포인트도줄고 장기고객인데이래도되는건가요? 통신사갈아탈까하다가 그냥 엘지에서했더니 너무한거아닙니까? 인터넷요금도 고객센터 직원한테 속아서 돈도더나가고 열통터지는데 말입니다,0
2018년 1월 6일,장기고객을 무슨 봉으로 아셨나봐요.. 문자라도 보냈어야지 무슨 공지도 없이 vvip가 골드가 되나요;;; 멤버쉽 확인 안 했으면 헛탕칠뻔 했어요. 리뷰보니까 헛탕치고 황당한 분들 많은것 같구요. 아마 저처럼 장기고객들 이동사 변경하실겁니다.,0
2018년 1월 26일,너무 번거롭고 편리하지도 않고. . . 한시간정도 모든 정보를 업데이트한다는 전제하에 스트레스입니다,0
2018년 1월 10일,매달 요금을 전부 내는데도 불구하고 미납요금으로 처리가 되네요. 많이 불편합니다.,0
2018년 1월 5일,영화예매 왜 옆자리는 반드시 유료만 되게 바꿨나요? 점점 줄어드는 멤버쉽.,0
2018년 1월 30일,흐~ 업뎃하래서 눌렀는데 몇시간째 꼼짝도 안함. 갈어타기 귀찮아서 7년째 쓰고있는데 다시 생각해 봐야할듯~~,0
2018년 1월 9일,아니왜 간편로그인 네트워크 오류난다고 접속도 안되고 계속시도하니까 비번 누르는 번호판 아에 안눌림 ㅋㅋㅋㅋ 어이털리네 만든새끼 내가낸돈으로 월급 받으니까 좋냐?,0
2018년 1월 18일,위젯 사용량조회 새로고침하면 데이터접속이나 와이파이연결이 안되었다고 나오네요 데이터는 계속 켜져있는데도...지금 2달째안되고있어요 상담사는 우낀게 삼성서비스센터가라는게 말도안되네요 위젯생긴지 알마안된걸로 알고있는데 안정화 안되어 있음에도 불구하고 기계탓하네요 빨리 고쳐주세요 기기는 s8입니다,0
2018년 1월 10일,아니 무슨 위젯을 이따위로 만든거야 새로고침하면 연결이 안되어있다니 개선좀 합시다 정말 유플은 안되는건지...,0
2018년 1월 2일,진짜 리뷰안남기는데 어플도 홈피도 로그인도 안되고 반성좀하세요 우롱하는것도 아니고,0
2018년 1월 30일,Wi-fi 대기중만 일주일째 ㅠㅠ 업그레이드 가 안되니 일주일째 내 사용량을 못봅니다,0
2018년 1월 11일,이런 쓰레기를 어찌쓰라는거 접속도 안되구만 요금확인도 못하고,0
2018년 1월 16일,모든기능에접근의허용을요구하는것은 횡포임,0
2018년 1월 24일,오늘따라 전철에서 와이파이 잘 되네요 그런데 gs25 할인을 한번으로 줄였군요 많이 아쉽네 ㅜㅜ,0
2018년 2월 19일,잘하는것없고 고객 불편만 가중되고 서어비스는 정말 불량해여.,0
2018년 1월 26일,2시간동안 업데이트가 되지 않고 설치중 상태임.,0
2018년 2월 11일,다운도안되는앱을다운하라는것은무슨경우,0
2018년 1월 7일,갈수록 나아지는게 없고 더 불편하게 바꾸는지..,0
2018년 1월 30일,니들 잘못을 고객에게 돌리지마라,0
2018년 1월 5일,로그인도 안됌 미친어플 깔지마요,0
2018년 2월 10일,데이터도쬐끔주고.장기고객관리를잘해요.통신사를옮길까생각중이니까?,0
2018년 1월 25일,로그인좀해주세요..안돼요 제발 필요해요. 로그인,0
2018년 1월 29일,하라고. 말라고 ㅡㅡ어찌하라고. 나참,0
2018년 1월 14일,네트워크에 접속하지않았다는 문구가 뜨면서안돼요,0
2018년 1월 2일,왜 접속안됨 장난함?,0
2018년 1월 14일,비밀번호때문에짜증나요,0
2018년 1월 9일,vvip 달고 이딴 혜택받느니 통신사 옮기고만다 약정만 끝나봐라,0
2018년 1월 14일,와이파이로만 접속되고 3G는 접속이 안됨,0
2018년 1월 3일,호갱으로 만들어줘서 감사합니다.,0
2018년 2월 8일,별하나도아깝네요,0
2018년 1월 10일,점점 가관이다,0
2018년 1월 28일,업데이트 안되네요,0
2018년 2월 2일,업데이트 오래걸려요,0
2018년 2월 8일,로그인도안되네요,0
2018년 1월 16일,장기고객에게 실버등급이 뭡니까.,0
2018년 1월 30일,다운로드가 안되는데..,0
2018년 1월 11일,납부했는데 납부 안되었다고 뜨네요.,0
2018년 3월 25일,이상해요,0
2018년 1월 14일,노답,0
2018년 2월 2일,업데이트 안됩니다,0
2018년 3월 23일,Lg라는 대기업에서 로그인도 안되게 해놓고 뭐하는 짓임?,0
2018년 3월 9일,업데이트가 몇일째 안되는데 이건 먼가요?,0
2018년 2월 13일,"지우지를 못해서 권한삭제,업데이트 삭제,알림 끄기 정도밖에 못함",0
2018년 1월 30일,개쓰레비임,0
2018년 1월 8일,로그인이 안돼요,0
2018년 3월 11일,응아니야,0
2018년 2월 6일,업데이트좀그만....,0
2018년 2월 13일,"원래 리뷰 같은거 잘 안남기는데 너무 짜증나서 정말...;; 대체 왜 업데이트가 꼭 의무인겁니까...? 제가 쓰는 다른 어플들은 꼭 업뎃 안해도 계속 사용이 가능한데 이 어플은 허구헌날 업데이트 하면서 , 업뎃 안하면 앱 사용 조차 불가능 하다니요. 업뎃할때마다 용량 늘어가는것도 짜증나고 업뎃 텀이 긴것도 아니고 짧으면서... 업뎃 안해도 사용 가능하게 개선 좀 부탁드립니다",0
2018년 2월 16일,맘되로보내고열자하면않되고말했다.,0
2018년 1월 8일,에러가있는앱입니다!,0
2018년 2월 25일,뭔데 이리 안되나요,0
2018년 2월 9일,생년월일 쓸수잇게 고쳐라 안그래도 바빠주겟는데 별게다 시간잡아먹고잇네;;관리해진짜 ㅡㅡ,0
2018년 1월 30일,핸드폰 요금이 과하게 나오는데?.,0
2018년 3월 17일,간편로그인 생년월일 안눌려지는데 안고치시나요? 잘만 쓰던 어플 강제로 업뎃시키더니 쓰레기로 바뀌었네요. 아 제발 업뎃못하면 사용못한다 같은건 좀 처넣지마세요. 이따구로 병s!n같이 만들거면서 가만히 있으면 중간이라도 가는데 에휴,0
2018년 2월 23일,업데이트하래서 들어왔더니 계속 대기중 정말 어쩌라는 겁니까.. 앱 관리가 안되면 구 버전도 쓸 수 있게 해야지 되는거 아닌가요?,0
2018년 2월 9일,업데이트 남발하지 마세요.. 변하거나 편해지는 것도 없는데 쓸때마다 업데이트하래 엉엉ㅜㅜ,0
2018년 1월 31일,머임?생년월일입력이안됨 버튼아무리클릭해도 업뎃좀고치삼,0
2018년 2월 1일,업뎃하면 할 수록 좋아지긴 개뿔ㅡㅡ 최악이다,0
2018년 3월 21일,업데이트 후 생년월일 자판 반응 없음,0
2018년 2월 1일,업데이트도 잘 안되고 짜증만나네,0
2018년 1월 28일,간편로그인 숫자 안쳐짐,0
2018년 1월 25일,지울수도 없는 것이 자동 업데이트까지 하네요... 이것과 연류된 LG 임직원들 옷 많이 벗으시겠네요...ㅠ,0
2018년 3월 25일,하루종일 업데이트 대기하냐 고객센터 전화해도 뭐그래 ARS가많은지 너무불편하다,0
2018년 2월 11일,아니 왜 기본앱이라고 지우지도 못하게 해 개빡치게 진짜,0
2018년 2월 4일,헬지 약정끊나면 쓰나봐라,0
2018년 2월 24일,유플러스 사용도 안하는데 어플 지워줘라 짜증난다,0
2018년 3월 18일,이거 삭제 어떻게 하죠?,0
2018년 2월 19일,기본어플 지우고 싶다...,0
2018년 3월 23일,이 앱 관리 안합니까? 요금 납부한것도 제때 업데이트 안하고 도대체 하는게 뭡니까.... 엘지 일 원래 이런식으로 하나요?,0
2018년 3월 21일,LG사용결과 넘 안좋아 신용안하던 사람인데 울 딸땜 어떨결사용. 역시나 후회막심 울딸역시 마찬가지로 후회 인터넷까지 사용하고있는 가족들 한결같음 절 스팸차단 문제로 손해본일이 넘 큼 정말로 넘 짜증나고 열받음 기회바서 갈아타고싶음,0
2018년 2월 8일,별정통신은 안되는데요,0
2018년 1월 2일,알뜰폰에 이딴거 필요없는데 지워지지가 않네.지우게좀 해줘💣,0
2018년 2월 27일,혜택은 점점 줄어만 가는데 툭하면 업데이트,0
2018년 1월 29일,구형핸드폰쓰는사람인디. 왜? 자꾸업그레이드 시키는지. 도대체 알수가없네요. 개발자분들아 무조건 업그레이드 시키지마삼. 그런다고 내가 신형제품살까. 차라리 통신사를 바꾸지.,0
2018년 3월 1일,짜증 이빠이,0
2018년 1월 25일,이 앱 사용 안하는데 왜 있니 ㅠㅠ 내가 알아서 다운받아서 쓸테니 사라져주렴 ㅜㅜ,0
2018년 1월 8일,업데트 하루종일 걸리네요,0
2018년 1월 10일,"편리하지 않아요. 데이터 사용량도 데이터 주고받기나 데이터 2배 쿠폰 사용시 정확한 사용 수치도 한눈에 보이질 않고, 되는 건지 마는 건지.. 여러 혜택이란 게.. 결국 뜬구름에 눈가리고 아웅 식이고 오래 사용할수록 정말 봉 만 되는 것 같은 세상 실감하네요~ 멤버십도 현재 사용하는 게 뭔지...굳이 따로 앱 깔게 연동해 놓고~ 혜택도 갈수록 시늉정도 ㅎㅎ 편리하자고 정보 제공 하면서 앱 사용하는건데.. 불필요할만큼의 개인정보는 착취해가면서 그에 정당한 서비스가 아닌듯요. 속이 갑갑합니다~",0
