date,text,label
2014년 6월 16일,"sk쓸때는 바탕화면에서 위젯으로 전화,문자,데이터 잔여량을 수시로 확인할 수 있었는데 이건 꼭 앱을 열어야만 확인이 되니까 엄청 불편하네요.",0
2014년 6월 13일,실력이 안되는 건지...이렇게 원하는 고객이 많은데 완전무시 하는건지...,0
2014년 6월 14일,위젯기능좀 만들줘 제발,0
2014년 6월 14일,약정만 끝나봐라 헬쥐 바로 버릴꺼다,0
2014년 6월 19일,자꾸 에러가 떠요,0
2014년 6월 4일,다 좋은데 왜 인터넷 연결을 해야 되요? 인터넷을 쓰려면 데이터나 와이파이를 써야 되는데 와이파이는 없을 수 도 있고 데이터를 다썻을 때는 확인도 못하고 어떻게 해야 되나요 도돌폰은 사용량이 맞지도 않고 그리고 위젯도 있었으면 좋겟어요 이점 개선 부탁 드립니다,0
2014년 6월 1일,제가 데이터 얼마들어왔는지 확인하려고 고객센터에 들어갔는데 갑자기 검은화면이 나타났네요.왜그런거죠?,0
2014년 6월 6일,기능도 좋고 조회도 잘됩니다. 하지만 위젯이 여전히 미 지원이네요. 스마트폰서비스 시작한지 얼마나 지났는데 아직도 위젯 지원을 안합니까?,0
2014년 6월 1일,1일 되서 데이터 다시 들어왔나 확인하려고 들어갔더니 검은화면만 뜨고 이게 어떻게 된건가요? 저만 그런거에요? 이거 왜그런지 설명좀..,0
2014년 5월 7일,다 좋습니다. 근데 위젯으로 알면 더 빨리 볼수있고 좋은데 아마도 3.0업데이트때에는 나올려나??? 아무튼 3.0에는 위젯까지 나왔으면 좋겠다..,0
2014년 5월 8일,자동로그인 꼭 해야하나요? 그러게할려니 안하는경우가 있어서 게속 비밀번호 바꿔야해요 제잘못이기도하지만 게속할려면짜징나요!!!!,0
2014년 5월 14일,"명색이 통신사면서 개인도 만드는 기본 위젯도 만들 재주가 없는건지, 아니면 눈치가 없어서 말을 못알아처먹는건지 언제부터 만들라고 난린데 아직 안만들고 있냐. 만년 2~3인자 노릇하는 이유를 알겠네 sk쓸때는 몰랐는데 이런거 하나하나에서 차이가 난다. 다시는 유플 안쓴다 쓰레기라서^^ 하는 짓보니 평생 꼴지할듯.",0
2014년 5월 22일,링요금떨어져서 충전했더니 ㅇ원이네요 확인좀 합시다 일일히 전화하라는거면 이 앱은 왜 있는거죠,0
2014년 5월 12일,매번 직영점가서 충전하는것도 번거롭고 기숙사생활하는데 학교가 군에 위치해있어서 유플러스매장도없어서 경주가서 충전하는게 제겐 가장큰단점인듯,0
2014년 6월 3일,데이터얼마나썻나보려고했더니 계속 그대로고 지웟다깔아도 그대로고 왜이래요?ㅡㅡ,0
2014년 5월 7일,사용량 위젯도없고 모든 사용자 위주가 아닌 지들 위주고요 사용자 편의는 하나도 없네요 처음 유플 썼는데 다시는 안쓸랍니다 님들도 잘 판단 하시길 쓰레기통신사 참고로 위젯은 개인 능력자님께서 만든거 있습니다 찾아보세요,0
2014년 6월 2일,저기 내 폰이 이상한건가요 와이파이로도 접속안되고 데이터로도 접속안되고....ㅜㅜ 그리고 들어가도 검은화면만뜨고 개선해주세요,0
2014년 6월 1일,데이터를 한 100메가 쯤 더 썼는데 부과금액이 0원이라네요...여러가지로 편리하지만 오류가 좀 많네요...,0
2014년 5월 30일,베가시크릿업 쓰는데 안들어가지고 튕기네요.킷캣 올린직후는 잘됐는데 가면 갈수록 이상해지네...,0
2014년 5월 14일,위젯만들어주세요 대이터볼려면 앱 실행해야 돼서 불편해요,0
2014년 5월 8일,무제한데이터 요금제 나왔다고 광고만 겁나하더니 그에맞는 사용량도 제대로 안알랴주고 위젯도 없고;;,0
2014년 5월 7일,skt처럼 위젯좀 만들어주세요.들어가서 확인할려하니 불편합니다,0
2014년 6월 1일,폰 껐다 켜봐도 소용엄뜸,0
2014년 6월 12일,홈에불필요한아이콘좀주려서면...,0
2014년 5월 31일,갤5인데 왜 실행하믄 검은화면으로 멈추는건가요 ㅡㅡ?,0
2014년 5월 31일,데이터얼마없을때마다인가 들어가려고하면 검은화면만ㅋㅋㅋ다쓴것도아니고;;;,0
2014년 6월 1일,볼수가업자나요 진짜정떨어진다,0
2014년 5월 7일,오바인듯 삼십분도안썻는데 데이터가백메가나 내려가잇고 이게말이되냐고요,0
2014년 5월 7일,충전기만 꽃으면 왜 전송실패가 뜨냐고,0
2014년 6월 1일,왜시커먼화면뜸 그리고위젯좀만들주쇼,0
2014년 5월 27일,후에 어플실행이안되네요 먹통이에요먹통,0
2014년 5월 27일,검은 화면만 떠있네요..뭔 일인지,0
2014년 5월 7일,중지됐다면서 자꾸 안들어가지네여;;,0
2014년 5월 24일,어쩔수없이쓴다,0
2014년 5월 7일,깔꼼하게 위젯하나 만들면 좋으련만 ...,0
2014년 5월 17일,오류잘남 개답답,0
2014년 6월 1일,청소년요금제 신청할라 했는데청소년 요금제는 없네요? 그래서 별4개 드리겠습니다.,0
2014년 5월 23일,위젯좀만들어주세요,0
2014년 6월 11일,왜 폰 소프트웨어 업뎃을하니까 잔여량이 제대로안뜸??,0
2014년 6월 4일,바로 바로 뜨게좀 해주세요,0
2014년 5월 21일,위젯만들어줘요 젭알!!! 언제 만들껀가요??,0
2014년 6월 8일,위젯요망,0
2014년 5월 31일,안되,0
2014년 4월 8일,"딴건그냥그렇다치더라도 아오.진짜위젯좀!요! 진짜이젠만들어줄때도되지않았나ㅜㅜ 엘지이제쓴지몇달밖에안되서잘은모르지만 위젯앱 만들어주신 좋은 개발자 분들도 막아버리더니! 그럼너네가 만들어내야할꺼아니에요 쫌! 하.....// ///대박!! ㅋㄱㅋㅋㅋㅋㅋㅋ 윗글쓴지 일년반이 되도록 위젯 안만들어줬어 ㅋㅋ아하하하 진짜 짱이다 하하하하하하 위젯 만들어주는게 그렇게 힘든가? 하하하 이미 해탈 하고 잊고 산지 오래지만 급 생각났는데 와 진짜 대~~단들 하십니다~~~ 굿굿!! 하하하하...,",0
2014년 4월 13일,사용량 어플을 따로 쓰는데 정확하지않아서 자체적으로 위젯 만들어주시면 좋을것같아요!,0
2014년 4월 5일,실시간사용량확인하려면앱켜서들어가야되고너무귀찮아요 위젯만들어주세요,0
2014년 4월 12일,계속 오류가 나네요...아까부터 창을 닫았다가 다시시도하래서 수없이 해봤지만 같은 현상 반복,0
2014년 5월 7일,데이터사용량 600M남앗다고뜨는데 데이터사용정지뜬건뭐냐 잔여량나오는데 몇일이나오는거임?,0
2014년 4월 15일,아직 갈길이 멀기만 하네요. 직영점 전화번호 하나도 안맞고 전화된다해도 안받고....이젠 유뿔하면 싸구려다 이런거 정책 좀 그만쓰고 Sk처럼 쓰는 사람들 자부 심좀 가지게 해주세요.된장....,0
2014년 4월 22일,한달째 고객불편 사항도 해결못하는 업체.,0
2014년 4월 14일,위젯좀 처만들어줘라 언제까지 안만들어줄거니,0
2014년 4월 16일,뭐설명이 필요해,0
2014년 4월 7일,데이터 변환 한번느리네 다썼는데 늦게 나와서 3000원 나갔잖아,0
2014년 4월 29일,위젯좀만들어주세여,0
2014년 4월 29일,업데이트좀 하세요ㅇㅇ,0
2014년 4월 22일,사용량 위젯만들어주세요~,0
2014년 6월 8일,설명이 안대여.,0
2014년 4월 22일,위젯만 있으면 짱좋은데...,0
