date,text,label
2020년 11월 6일,사용자가 사용 좋습니당,1
2020년 12월 12일,좋은어플입니다,1
2020년 11월 5일,잘사용하고있어요,1
2020년 11월 16일,항상 잘 사용합니다.,1
2020년 12월 26일,아주 좋습니다 최고,1
2020년 11월 24일,보기도 편하고 좋네요~~^^,1
2020년 11월 11일,유플러스고객센터좋아요,1
2020년 12월 4일,사용하기 좋아요,1
2020년 11월 21일,매우유용함,1
2020년 11월 17일,사용하기 좋아요,1
2020년 12월 9일,고객상담사 이다솜씨 화이팅!,1
2020년 11월 22일,많은걸 알려주네요~,1
2020년 11월 19일,전 넘 좋아여 굿,1
2020년 11월 19일,잘 사용중~~~,1
2020년 12월 21일,좋네요 감사합니다,1
2020년 10월 11일,인 생 이 모 잇 나 요 하 면 안 대 나 요 문 자 개 판 임 니 다,2
2020년 11월 19일,응원할게요 화이팅,1
2020년 11월 20일,편리해요,1
2020년 11월 5일,편리해요,1
2020년 11월 19일,잘 사용하고 있습니다~~,1
2020년 11월 12일,그냥 사용중입니다.,2
2020년 10월 19일,전화요금청구서,2
2020년 10월 25일,아주좋아요,1
2020년 11월 6일,아주좋아요,1
2020년 11월 20일,알기쉽게설명해주세요,1
2020년 11월 19일,매우 만족합니다.,1
2020년 11월 24일,매우 좋아요,1
2020년 11월 5일,좋아구료ㅡㅡㅡ,1
2020년 10월 29일,업데이트베타해주세요,2
2020년 11월 21일,너무 좋아요,1
2020년 12월 6일,좋아유 굿 긋,1
2020년 11월 5일,좋아요좋아,1
2020년 11월 5일,좋아요~^^,1
2020년 12월 15일,항상1등!!,1
2020년 11월 19일,매우좋아요,1
2020년 11월 22일,좋아요좋아요좋아요,1
2020년 11월 6일,좋아요!!!,1
2020년 12월 7일,ㅇㅅㄴㅅ 아 ㅣㅅㅇ'ㅅ슨ㅇㅅ홎ㅂ 선동석 ㆍㄷㄴ,2
2020년 10월 15일,너무좋아요,1
2020년 11월 18일,모셔온 글입니다.,2
2020년 11월 7일,LG 는 사랑,1
2020년 11월 14일,아주 좋아요^♥^,1
2020년 11월 18일,좋아요!!!!,1
2020년 11월 22일,나는 사용않함,2
2020년 11월 9일,"네 ㅡ,ᆞ.ㆍㅂ",2
2020년 11월 20일,전화요금화인,2
2020년 11월 19일,넘 조아요,1
2020년 10월 31일,사용하기아주~조아요😘😘😘,1
2020년 11월 24일,좋아요^^,1
2020년 11월 6일,좋아요^^,1
2020년 10월 30일,테팔 ㄱ 2,2
2020년 11월 20일,무조건 lg 굿,1
2020년 11월 8일,아주좋아요,1
2020년 10월 9일,도움이 됩니다,1
2020년 11월 6일,변리한기능,2
2020년 11월 25일,U+고객센터,2
2020년 11월 20일,양호합니다!,1
2020년 12월 25일,그냥 무나놤,1
2020년 12월 28일,원조경,2
2020년 12월 29일,나쁘지않음,1
2020년 12월 11일,매우만족,1
2020년 12월 29일,좋았음,1
2020년 12월 21일,수고하세요,1
2020년 12월 8일,좋아요 일체유심조,1
2020년 11월 21일,잘쓰고있음.,1
2020년 11월 20일,사용중,1
2020년 12월 2일,HJh,2
2020년 11월 21일,편해요,1
2020년 12월 8일,좋아여,1
2020년 11월 19일,아니요,1
2020년 11월 27일,없음,1
2020년 11월 22일,안녕하세요,2
2020년 11월 19일,Good,1
2020년 12월 29일,Good,1
2020년 11월 24일,유용힙니다.,1
2020년 12월 5일,👍,1
2020년 12월 26일,괜찮아보입니다,1
2020년 11월 23일,감사합니다,1
2020년 11월 20일,매우 좋음,1
2020년 12월 3일,굳,1
2020년 11월 27일,굳,1
2020년 11월 22일,굳,1
2020년 11월 24일,좋아요 😀 👍 😀,1
2020년 12월 28일,좋아요.,1
2020년 11월 26일,좋아요~,1
2020년 11월 21일,좋아요~~~!,1
2020년 11월 19일,좋아요,1
2020년 11월 22일,좋아요,1
2020년 11월 24일,굿,1
2020년 11월 23일,좋아요,1
2020년 12월 12일,좋아요,1
2020년 12월 4일,좋아요,1
2020년 11월 19일,좋아요,1
2020년 12월 2일,좋아요,1
2020년 12월 3일,좋아,1
2020년 11월 23일,굿,1
2020년 11월 23일,좋아요,1
2020년 12월 19일,최고,1
2020년 11월 21일,좋아요,1
2020년 11월 24일,좋아요,1
2020년 12월 3일,좋음,1
2020년 12월 6일,좋은,1
2020년 12월 3일,좋아요,1
2020년 11월 19일,정확함,1
2020년 12월 19일,좋아요,1
2020년 12월 2일,좋아요,1
2020년 11월 24일,좋아요,1
2020년 12월 16일,좋아요,1
2020년 12월 13일,좋아요,1
2020년 12월 2일,좋네요,1
2020년 11월 20일,좋음,1
2020년 12월 27일,조아조아,1
2020년 11월 19일,심심뿌리땅콩,1
2020년 11월 8일,너무좋읍니다,1
2020년 11월 19일,뀨엑!,1
2020년 11월 19일,수고 하세요.,1
2020년 11월 5일,Very Good.,1
2020년 11월 7일,걍 좋네,1
2020년 11월 5일,Thank you,1
2020년 11월 22일,낫베드,1
2020년 11월 28일,굳 !!!Good!!!,1
2020년 11월 5일,편의성 양호,1
2020년 11월 5일,",요금제",2
2020년 11월 5일,잘쓰고 있습니다.,1
2020년 11월 5일,좋아욤 ~ ^^,1
2020년 11월 13일,바르고깨끗한느낌,1
2020년 11월 20일,짱,1
2020년 11월 19일,good,1
2020년 11월 10일,쏘쏘,1
2020년 11월 18일,편해요,1
2020년 11월 18일,좋아용,1
2020년 11월 30일,좋아용,1
2020년 11월 12일,good,1
2020년 11월 9일,Good,1
2020년 11월 19일,울산,2
2020년 11월 19일,조음,1
2020년 11월 22일,👍👍👍👍👍👍👍👍,1
2020년 11월 19일,Good,1
2020년 11월 5일,없음,2
2020년 11월 20일,뭥밍?,2
2020년 11월 6일,그냥 좋아서~,1
2020년 11월 10일,편리합니다.,1
2020년 12월 10일,참좋네요,1
2020년 11월 19일,간편하네요,1
2020년 11월 11일,걍그럭저럭,2
2020년 11월 6일,감사합니다,1
2020년 11월 23일,감사합니다,1
2020년 11월 19일,괜찬아요,1
2020년 11월 7일,그저 그렇다,2
2020년 11월 21일,감사합니다,1
2020년 11월 5일,빠르고 좋습니다,1
2020년 11월 8일,아주좋음,1
2020년 11월 21일,굿이요~,1
2020년 11월 19일,몰라,2
2020년 11월 23일,감사,1
2020년 11월 19일,굳,1
2020년 11월 19일,괜춘,1
2020년 12월 10일,굿,1
2020년 11월 19일,굿,1
2020년 11월 18일,굿굿,1
2020년 11월 20일,좋아요,1
2020년 11월 19일,굿,1
2020년 11월 19일,좋아요,1
2020년 11월 18일,굿,1
2020년 11월 13일,좋아요,1
2020년 11월 27일,좋아,1
2020년 11월 21일,좋아요,1
2020년 11월 22일,좋아요,1
2020년 11월 21일,조아요,1
2020년 11월 19일,좋아요,1
2020년 11월 5일,좋아요,1
2020년 11월 12일,편함,1
2020년 11월 5일,좋아요,1
2020년 11월 18일,만족,1
2020년 11월 20일,최고,1
2020년 11월 28일,좋아요,1
2020년 11월 27일,굿,1
2020년 11월 19일,좋아요,1
2020년 11월 22일,좋아요,1
2020년 11월 19일,좋아요,1
2020년 11월 11일,좋아요,1
2020년 11월 18일,굿,1
2020년 11월 21일,굿,1
2020년 11월 20일,좋아요,1
2020년 11월 20일,조아요,1
2020년 11월 10일,좋아요,1
2020년 11월 5일,굿,1
2020년 11월 20일,굿,1
2020년 11월 16일,굿,1
2020년 11월 30일,좋아요,1
2020년 11월 18일,좋아요,1
2020년 11월 28일,굿,1
2020년 11월 5일,편리함,1
2020년 11월 5일,조아요,1
2020년 11월 24일,굿,1
2020년 11월 19일,좋아요,1
2020년 11월 20일,좋아요,1
2020년 11월 21일,굿,1
2020년 11월 19일,좋아요,1
2020년 12월 3일,굿,1
2020년 11월 18일,좋아요~~~,1
2020년 11월 17일,좋아요~~~~,1
2020년 11월 10일,굿~**,1
2020년 11월 22일,😅😔😔🖤✌😊🙂👋😔✌😔😚o7m🙂😊😔😔😔😔😔ddfk2🦶👈💪☝️👆👎,2
2020년 10월 25일,힘들어요 전 한국사람 이고 한국에 있는데 외국 까지 죄송합니다,2
2020년 11월 6일,真好。아싸라빙요 호빙요.,2
2020년 10월 22일,고객센터,2
2020년 11월 13일,문닫아라,2
2020년 11월 5일,구씨노,2
2020년 11월 5일,죠아요,1
2020년 11월 6일,조아!,1
2020년 11월 8일,굿모닝,2
2020년 11월 7일,데이터,2
2020년 10월 23일,조아여,1
2020년 11월 8일,구구,2
2020년 11월 5일,good,1
2020년 10월 13일,Good,1
2020년 11월 5일,모름,2
2020년 10월 31일,최고입니다.,1
2020년 11월 5일,최고에요,1
2020년 11월 6일,사용편함,1
2020년 11월 5일,굳.,1
2020년 11월 5일,그냥만족,1
2020년 11월 8일,최고 짱,1
2020년 11월 6일,굿입니다,1
2020년 11월 5일,네좋아요,1
2020년 11월 5일,괜찬아요,1
2020년 11월 7일,감사드립니다?,1
2020년 10월 23일,감사감사좋아요,1
2020년 10월 30일,좋아요.,1
2020년 11월 5일,👍🏻,1
2020년 10월 21일,좋아요,1
2020년 12월 1일,좋아요,1
2020년 11월 5일,굿,1
2020년 11월 5일,좋아요,1
2020년 11월 7일,굿,1
2020년 12월 1일,좋아요,1
2020년 11월 5일,좋아요,1
2020년 11월 5일,좋아요,1
2020년 11월 13일,힘듬,2
2020년 12월 10일,좋아요,1
2020년 11월 6일,굿,1
2020년 11월 6일,좋아요,1
2020년 10월 28일,조타,1
2020년 11월 8일,좋음,1
2020년 11월 5일,좋아요,1
2020년 11월 5일,굿,1
2020년 11월 5일,좋습니다,1
2020년 11월 6일,좋아요,1
2020년 11월 5일,좋아,1
2020년 11월 5일,굿,1
2020년 12월 1일,좋아요,1
2020년 10월 10일,좋아요,1
2020년 11월 8일,좋네요,1
2020년 11월 5일,조아요,1
2020년 11월 7일,굿,1
2020년 11월 11일,굿,1
2020년 11월 5일,좋아요,1
2020년 11월 5일,좋아,1
2020년 11월 9일,좋아요,1
2020년 11월 5일,굿,1
2020년 11월 7일,좋아요,1
2020년 11월 14일,좋아요,1
2020년 11월 12일,좋아요,1
2020년 11월 8일,굿,1
2020년 11월 5일,굿,1
2020년 11월 7일,굿,1
2020년 10월 26일,좋아요,1
2020년 11월 7일,조아조아,1
2020년 11월 15일,요금알아보ㄱ,2
2020년 12월 13일,사랑감사,1
2020년 12월 21일,ㅡㅅ츠,2
2020년 11월 11일,매우만족,1
2020년 11월 4일,좋아요!,1
2020년 12월 10일,굳,1
2020년 11월 19일,시작. 뭘 ?,2
2020년 11월 30일,알잖아,2
2020년 12월 2일,기차나,2
2020년 11월 8일,없음,2
2020년 11월 10일,😊😊😊😊😊,1
2020년 11월 5일,K.,2
2020년 11월 13일,강제...,2
2020년 11월 5일,굿,1
2020년 11월 28일,좋아요,1
2020년 11월 11일,좋습니다,1
2020년 11월 10일,데이터쿠폰 다 쓰면 갈아타야지~,2
2020년 11월 17일,유용합니다.,1
2020년 12월 15일,만족,1
2020년 12월 22일,굿,1
2020년 11월 5일,좋아요,1
2020년 11월 14일,만족,1
2020년 12월 31일,잘 됍니다,1
2020년 12월 3일,편해요,1
2020년 12월 4일,좋아요,1
2020년 12월 26일,좋아요,1
2020년 11월 22일,굿,1
2020년 12월 9일,굿,1
2020년 11월 13일,잘쓰고있습니당,1
2020년 11월 5일,편해요,1
2020년 11월 24일,@ @,2
2020년 11월 16일,ㄴㄷㅈ시,2
2020년 10월 9일,이아준,2
2020년 12월 13일,복건방,2
2020년 11월 13일,감사합니다,1
2020년 11월 28일,최고,1
2020년 11월 22일,좋은,1
2020년 12월 11일,좋음,1
2020년 11월 13일,좋아요,1
2020년 10월 26일,🐦🐦🐦🐦🐦🐦,2
2020년 11월 22일,사랑해요LG,1
2020년 12월 19일,좋아요,1
2020년 12월 15일,조아요,1
2020년 11월 5일,감사요,1
2020년 10월 2일,보통,2
2020년 10월 12일,좋아요,1
2020년 10월 31일,좋아요,1
2020년 11월 4일,U+고객센터,2
2020년 11월 17일,Ang KT#1,2
2020년 12월 11일,없어요,2
2020년 12월 18일,🤔,2
2020년 10월 3일,감사합니다,1
2020년 10월 2일,친절,1
2020년 11월 5일,좋아요~~,1
2020년 12월 29일,최악의 앱입니다. 나름 대한민국 3대 메이저 통신사임에도 불구하고 알뜰폰 고객센터 앱보다 불안정하며 간단한 업무볼때도 서비스 이용이 원활하지 않다며 뒤로가기가 아닌 앱 종료를 시켜버려 로그인 단계부터 하나하나 다시해야합니다. 더욱 짜증나는건 다시 로그인해서 처음부터 한다고 안튕기는게 아니고 2~3번 반복해서 어플이 꺼집니다. 아니 서비스 이용이 원활하지 않은건 알겠는데 왜 어플을 종료하는지.. 그리고 요금제 변경같은 업무는 잘 처리해주면서 일시정지나 부가서비스 해지같은 업무는 114로 전화연결도 매우 어렵게 해놓고 어플로는 찾기도 어려우며 하다가 자꾸 꺼지는게 고의인 것 처럼 느껴지네요..,0
2020년 12월 13일,최근에 끊김현상이 너무심함.. 몇년동안 그냥그냥 썼는데.. 최근들어 라디오어플이 자꾸끊기길래.. 짜증나다 네이버검색창을 확인해보니 같이 안넘어감!.. 그동안 라디오어플문제로 알고 있었는데.. 유플러스 통신사문제였음!! 문제가 뭐임? 빠른 복구바람!,0
2020년 12월 23일,어플이 멍청해요. 회원가입하라해서 했는데 사용자 정보가 없다고 뜨고 심심하면 브라우저 열어서 해결하라합니다. 이런 멍청한 어플을 만드는데 인력쓰지 말고 그냥 사이트하나로 해결하는게 더 생산성있겠네요.,0
2020년 12월 15일,인터넷도 잘 되고 통화도 잘되는데 고객센터 앱 실행 후 생년월일 치고. 로그인 버튼 누르면 서비스 이용이 원활하지 않다면서 앱이 종료됩니다. 몇일째 그대로에요... 고쳐주세요!!!!!!!!!!!!!,0
2020년 12월 22일,선생님들 로그인을 하는데 서비스이용이원할하지않습니다.이렇게뜨고 접속자가 많다고 안들어가는데 어떻게 하나요..기달려야하나,0
2020년 11월 26일,"아니, 선결제하고 내가 뭐했는지 확인하려고 자세히 보기 누르면 서비스가 원활하지 않다는 멘트가 3일 연속 나오더니, 이젠 고객센테 앱 자체가 이용이 원활하지가 않다네요? 더 원활한 서비스를 위해서 노력하시겠다면서요? 그래서 언제 원활한 서비스가 가능한건데요? 오늘은 안될테고 올해안에는 되요? 5G 안정화 되기전에 서비스 안정화 되기나 할까요? 뭐하자는건가요? 이게 고객센터 앱인지 고객을 센터까는 앱인지 분간이 안갑니다. 빠른 조치, 말만하지 마시고 실행좀 해주세요.",0
2020년 12월 10일,통신사 앱이 이렇게 불안정한데 통신망은 괜찮을까? 의문이 생기게 만드는 앱. 앱이 켜질지 안켜질지 두근거리면서 열어보면 두 번에 한 번은 안된다. 특히 고지서 문자로 띡 보내고 앱을 멈춰두었을 때.. 멈출때 비로소 보이는 나의 마음을 알 수 있다. skt쓸 껄...,0
2020년 12월 30일,"계속 자동 종료됩니다, 지우고 깔고를 십회이상 반복했는데 저만 있는 증상 이 아닌듯합니다. 조속히 개선해주세요",0
2020년 12월 29일,별하나 주기도 아깝네요 어플깔고 제대로 확인한건 손가락으로 꼽을정도.. 뭔놈에 어플이 화면이동한다고하고 함흥차사야...!,0
2020년 11월 13일,업데이트는 세월아네월아걸리고 되지도 않는데 자꾸 업데이트하라고 떠서 정작 필요할때 사용을 못 하는 고객센터가 왜 있는건지 모르겠어요. 고객을 위해 존재해야하는게 고객센터 앱이 아닐까요. 매번 무슨 업데이트를 그렇게 하는지 필요한때 사용이 안 되네요. 폰도 엘지인데 엘지는 엘지끼리 잘 호환이 안되는 기능이라도 있나요...? 계속 이러니 화가나서 평점남겨요,0
2020년 12월 19일,집에 인터넷 TV쓰고있어서 앱들어가서 확인하려고하는데 앱이 아예 실행도 안되네 ㄷㄷ 웹사이트로 들어가봐야하나.. ㄷㄷ,0
2020년 11월 5일,네트워크설정 5G 우선으로해도 LTE를 90% 쓰게하는 유플 5G가 아직 완전히 구축이 안되있다고 답변줬는데 그러면서 유플은 5G를 개통했다는거는 통신망구축할때까지 5G 요금제내면서 LTE나 쳐 쓰고있어라 이런건가? 근데 5G 요금은 비싸게 받음? 통신망 구축도안되있으면서?,0
2020년 12월 18일,지금 몇주째 서비스가 원할하지 않다고 집속이 안되는데 도대체 언제쯤 원할해 질까요?? 고칠 생각은 있으신건가요??,0
2020년 11월 5일,"원래 앱 관련 리뷰 잘 안 남기는데 업데이트 이후로 정말 끔찍한 기분이 되어서 리뷰 남기러 왔음. 우선 챗봇을 개선했다고 하는데, 도리어 더 퇴행했음. 분명히 UI는 개선되고, 디자인은 직관적이며, 글자는 더 커져서 보기 좋아진 건 사실이나, 내가 속이 터지는 건 업데이트 전보다 더 발암이 되었다는 사실임! 원래도 말귀를 좀 못알아듣는 편이었는데! 그래서 업데이트 이후 들어가 항상 하던 작업인 다음 달 요금, 즉 실시간 요금 조회를 하려고 하니 자꾸 이번 달 청구 금액은 10~17일날 나와요, 지난 달 청구 금액 보실래요? 이래서 개빡쳤음. 그래서 실시간 청구 요금으로 치니 바로 안 나오고 서비스 선택해서 보라 하대? 좀 빡쳤지만 납득하고 들어가니 갑자기 내 가입 정보를 보여주는 거임. 아니, 나는 내 다음 달 요금이 알고 싶다고! 저거 말고! 아무리 해도 찾을 수 없어서 결국 포기하고 빡쳐서 리뷰 쓰러왔음. 어째 업데이트 전보다 퇴행되서 더 빡침. 개선 안되면 자주 쓸 의향 없음.",0
2020년 11월 5일,"이번에 업데이트 했는데 쓸데없는 챗봇이나 업데이트 하고 있고, 챗봇도 데이터 주고받기 누르면 로그아웃 되었다고 튕기고, 데이터 주고받기할때 5GB 하나만 추가해달라고 그렇게 여러명이 소리를 쳐도 다른걸로 돈 벌어먹으려고 다른 서비스 이용하라고 답글이나 달고 있고, 다른 기본 어플 업데이트 부분도 다른 통신사보다 늦는편이고 자잘하게 다 기억은 못하겠지만 어쨌든 가족들 같이 묶여있어서 반강제로 쓰고 있네요 많은걸 수용할 수 없더라도 사용하는 고객을 위해 가장 필요한 부분이 무엇일까 고민하며 한 두개 정도는 편의성을 위해 업데이트 해주는 것이 좋지 않을까 생각합니다. 매번 달마다 40기가를 1기가씩 1분씩 기다리면서 배분하려니 정말 힘이 들어 써봅니다. 계속 폰만 붙잡고 사는것도 아닌데 시간대비 효율성이 너무 떨어집니다.",0
2020년 11월 30일,11월 업데이트 5번 이상이였고 업데이트 마다 고쳐진건 없고 늘 똑같은 버그 걸리고 요금 변경 하자마자 서버 잠궈버리고 다음날 유선 데이터 썻다고 추가 요금1만원 내라더니 그다음날 1만 2천원으로 바꿔버리고 나는 있는 그대로 사실만 얘기한것뿐이고 U+욕하는거 아니고 살면서 LG폰은 살짝이라도 고장나면 서비스 센터 갔다 맞기면 더 고물로 만들어서 폰바꾸라고 하고 하지만 삼성은 다르지.. U+욕하는건 아니고 있는 사실얘기하는거고 다른 좋은 통신사 핸드폰 많이있고,0
2020년 11월 5일,데이터 너무 느려요 이럴거면 왜 데이터 무제한 요금제가 있는지 모를정도로 느려요 회사나 집이 시골도 아니고 데이터 안터져서 속터집니다. 할부 끝나면 바로 통신사 옮길거에요. 제발 개선 좀 부탁드립니다. 일하세요 유플러스,0
2020년 12월 1일,약 20개월째 사용중인데 툭하면 연결안되고 고객센터 문의하면 유심칩 뺐다껴보라그러고 그거 안되면 센터 방문하라는데 방문하면 이상없다고 하고 사람 미칠노릇이네요 한달 폰요금이 평균 10만원 넘어가고 뭐 할라그러면 vip회원 어쩌고 하면서 말만 vip지 그냥 호구같네요 약정때문에 억지로 이용하는거지 약정 끝나면 lg는 절대 이용안할거임 뭔 유부트를 보는중에 끊기고 멜론 노래듣는중간에 버퍼링걸리고 3대 통신사 맞나 싶을정도로 허접하고 공짜로 이용하라고 해도 이딴식인데 이용안할생각입니다 빨리 약정 끝나길 바랍니다,0
2020년 12월 9일,새벽시간대엔 업데이트도 안되는건가요? 로딩자체가 안되고있어요~ 데이터랑 저장공간은 문제없습니다 업뎃이되야 들어가보든 할건데.. 자주 이용하는 앱은 아니지만 너무 불편하네요~,0
2020년 11월 13일,5g요금만내고 개선은하나도 안되고 멘트만날리고 이럴거면 이거반정도쓰고 통신사 옮기는게 좋을듯 해택 하나도 보는게없는데 이 요금쓰면서 lte라인받게안터지면서 요금은요금대로 할인은 안해줄라고하고 자기배만불리겠고 고객은 너는떠들어라는말이네요10년을넘게썼는데 이렇게대할줄몰랏네요 다시는 엘지랑인연을끊어야지 요금은올라가고 혜택은 완전줄이고실속만챙기는엘지더이상 저를고객으로생각안하는듯하네요,0
2020년 12월 7일,이거 서비스가 원할하지않습니다 이거 쫌 빨리고쳐주시면 안될까요..? 이게 안되서 못하고있는데.. 제발 이거쫌 빨리 고쳐주세요 부탁드릴게요..,0
2020년 11월 20일,20년 이상 kt 쓰다가 휴대폰좀 싸게 사려고 넘어왔는데....진짜 통신환경 개판이네요. 5g무제한 쓰고 있는데 회사에서는 와이파이 켜야하고 집에서도 와이파이켜야하고.망 확층이 안되었다고 죄송하다고만 하고.. 내 인생에서 최악의 선택..같은 기종 sk쓰는 직원은 잘만 터지는데.. 욕나오네요,0
2020년 12월 24일,앱이걍안되요 요금이얼마나가는지 확인해보고싶은데 걍 티비인터넷도 계약 기간 끝나면 끊어버려야지ㅠㅠ,0
