date,text,label
2016년 2월 22일,사용량 볼수 있는 위젯좀 만들어 주세요 다른 통신사는 다 있던데 엘지만 없어서 불편합니다,0
2016년 3월 8일,업데이크 안해도 기본 기능은 사용 가능해여 하는거 아닌가요. 너무 자주 업데이트를 요구하네요,0
2016년 2월 28일,하루종일 이용자가 많아서 서비스가 원활하지 않다며 튕기고 지금 새벽인데도 들어가보니 여전히 튕기네요 아침부터 사용을 못하고있습니다.,0
2016년 2월 17일,kt일때 유용하게썼는데 상단바에 사용량 표시업데이트했으면하네요 하다못해 위젯이라도 건의합니다,0
2016년 2월 16일,전달 요금 조회하려고하는데 전부다 0으로 나와요 답답하네 이앱 상세조회해서 요금제좀 바꾸려고했더니 결국 전화해서 상담원연결 기다려야하고..ㅡ.ㅡ,0
2016년 3월 17일,왜이따구죠? 개통하려고하는데 네트워크가 원활하지도 않고 와이파이4칸뜨는데 에휴 실망입니다,0
2016년 2월 25일,폰 바꾸고 사용할려고 하는데 비번설정에서 맨날 바쁘다고 담에쓰라는게 일주일째임,0
2016년 2월 26일,위젯만 만들어주시면..ㅠ 타 통신사에 비해 꿀릴거 없는 유플러스가 위젯하나 안만들어줄까요~,0
2016년 2월 16일,"SKT, KT도 있는걸 왜 혼자서만 안 만들어줘요? 제발 만들어줘요.",0
2016년 3월 23일,짜증.이빠이ㅗ,0
2016년 2월 25일,그리고 요금제 위젯역시 빠르게 활성화시켜주세요.,0
2016년 2월 29일,KT처럼 상단 표시줄에 알림 기능이랑 위젯 좀 만들어 주세요.,0
2016년 3월 16일,3g요금제로 엘티이폰 못갈아타는곳은 유플뿐 ㅡㅡ,0
2016년 3월 17일,한달째접속이안되요ㅡㅡ대기업이 이정도수준인가요,0
2016년 3월 9일,KT는 알림창으로 확인할수있고 SK는 위젯으로 확인할수있는데 U+는 아무것도 없네요,0
2016년 3월 16일,수십번을 기입하고 확인 눌러도 안됌 먹통임,0
2016년 3월 29일,이제G5나와서G4버리겠다는건가요 삼성은최소이렇진인있는데..구버전은버리고 새버전으로갈이티시겠다 참나 그면G4.g5.g6출시되면 G5버리껬네요 여러분 LG이렇습니다 삼성은 진짜 이렇게까진하지읺았는데..,0
2016년 2월 25일,아무리봐도 즉시납부기능 사라졌음,0
2016년 2월 22일,고쳐줘잉~~~~ㅠㅠ,0
2016년 3월 29일,이럴거면 이앱을 왜 만든겁니까??? 서비스 되지도 않고 ...,0
2016년 2월 28일,다음엔 T써야듸 u+는 와이파이가 없어 ㅋㅋ,0
2016년 3월 31일,Detour xposed임에도 잡아내서 팅김;;왜 잡는 이유기 뭔데;;,0
2016년 3월 28일,아이디비밀번호가안되네요아이디비밀번호혼합해서하려고나오는데어떻게하는지모르겠네요가르쳐주세요부탁해요,0
2016년 3월 6일,다른통신사보다 요금제는 같지만 데이터 적음 sk는 35에 1기가주는데,0
2016년 3월 31일,이유를 설명해보시오,0
2016년 3월 8일,자녀요금조회가 안되네요 통신이 원활한 시간이 언제인가요 하루종일 해봐도 ㅠ,0
2016년 2월 17일,화이팅.. 하지만전 엘지를 떠나겠습니다 이것이저의마지막 평점이겠군요,0
2016년 3월 28일,제가 아이디 만들려고 계속 들어가봐도 조회가 안된다고 계속 그래요 빨리 좀 해주세요,0
2016년 3월 19일,니네좀 가입하라고전화좀 안하면안되냐,0
2016년 2월 24일,사용량표시 위젯좀만들어주세요ㅡㅡ,0
2016년 2월 24일,상태바나 위젯언제 만듭니까,0
2016년 2월 15일,제발 위젯좀 만들어줘요 ㅠㅠ,0
2016년 3월 24일,고객센터의 사항이 잘설명되고있지 않음,0
2016년 2월 29일,요금 밀린거 다내고 케이티간다 시빨,0
2016년 3월 13일,위젯좀 만들어주세여 ㅠㅠ,0
2016년 3월 17일,데이터 사용량 위젯이나 상태바 만들어달라 당연히 잇을 줄 알앗는데 읍다,0
2016년 3월 2일,데이터사용량 위젯만들어주세요 다른덴 다있는데,0
2016년 2월 24일,사용량/잔여량 위젯 좀 만들어 주세요....,0
2016년 2월 27일,별한개도 아깝다,0
2016년 3월 1일,업데이트가맞긴해요?사용도안되는데,0
2016년 2월 15일,갈아타야지 ~,0
2016년 3월 2일,업데이트를.안하몀 사용못하게.하나요??,0
2016년 3월 5일,진짜 안만드네,0
2016년 3월 20일,로그인을 해 놨는데 갑자기 로그인이 안되네요?,0
2016년 2월 27일,전철에서 와이파이 안되는거 알았음 안샀다. . .,0
2016년 3월 15일,5만년걸리네,0
2016년 2월 25일,통신사 앱 쓰겠다는데 데이터를 먹다니;,0
2016년 2월 28일,최악,0
2016년 3월 19일,이거데이터사용량어떻게뜨게함,0
2016년 3월 1일,가관,0
2016년 2월 4일,제가 고객센터에 들어가서보니까 데이터가 엄청많이 써저있더라구요! 이거 왜 이래요? 답변해주시고요 이걸사용하는 제가 방법을 몰랐나요? 빠른시간네에 다변기다리겠습니다.,0
2016년 2월 4일,부가서비스가입 데이터서비스가입 이런거말고 예를 들면 본인이쓴 각어플당데이터보기 이런메뉴좀 많이만들어주세요 수고하세요,0
2016년 2월 3일,서비스이용자가많아서 들어갈수없다고 나중에오라고하는데 ㅋㅋ참내 3주일째 안되네요 ㅋㅋㅋㅋㅋ언제고치실래요?,0
2016년 2월 8일,"갤2인데, 고객센터 연결이 안됩니다. 앱을 아무리 제거했다 다시 설치해도 안됩니다..",0
2016년 2월 3일,SK KT는 있는데 LG만없음,0
2016년 2월 2일,여전히 업뎃 후 실행이 안됩니다. 고객센터가 중지됩니다. 재설치해도 같은 현상이 발생합니다. 빠른 조치 부탁합니다. 떠날 때가 온듯...,0
2016년 2월 4일,오류번호000이 왜뜨는건가요 게임접속이 안됌니다 빠른답변 부탁드려요,0
2016년 2월 5일,Uncaught syntax error: unexpected token - 이거 뭔가요. 멀쩡하다 오늘 문의하려고 관련기능 누르니까 코딩에러 뜨면서 선택스크립트포함 접수 자체가 안됩니다. 요금납부와 일시정지 관련된 중요한 문의 중이었는데 어처구니 없고 굉장히 화나네요. 기종 갤s5 입니다.,0
2016년 2월 3일,업데이트 이후로 사용이 안되니 답답하네요,0
2016년 2월 5일,지우고다시깔아도안됨.망할...,0
2016년 2월 6일,제발좀 접속되게좀 해주삼 좀해결좀빨리해죠바요ㅡㅡ,0
2016년 2월 14일,들어갈때마다 몇초있다가 바로 서비스에 문제가 있다면서 자동 종료되네요,0
2016년 2월 11일,업데이트후 먹통이네요. 예전으로 돌리도 왕짜증,0
2016년 2월 4일,뭔 업데이트가 이리도 많은지 지겹고 짜증 난다 정말,0
2016년 2월 7일,사용중지때문에 이용을못하겠어요 도와주세요,0
2016년 2월 15일,이 앱에서는 64mb썼다 뜨고. . . 최악이에요,0
2016년 2월 6일,갤투임 계속 중지라고 뜬다,0
2016년 2월 13일,접속오류 ㅋ고쳐주시요,0
2016년 2월 10일,오십번은 다시 깔은듯 업뎃후 죽어도 안됨 빠른 조치좀,0
2016년 2월 8일,비밀번호 설정들어가면 항상 이용자가 많다고 안된다는데요 왜이래요?,0
2016년 2월 2일,위젯좀 만들어주세요..,0
2016년 2월 10일,뭐자꾸중지되었다는거임..,0
2016년 2월 3일,아 진짜 좀 위젯좀,0
2016년 3월 3일,다른통신사보다데이터가많이적은것갔아요!왜죠?,0
2016년 2월 9일,고쳐주세요,0
2016년 2월 7일,어떻게 위젯이 없을수가 있죠,0
2016년 3월 5일,갈비지,0
2016년 2월 27일,앱 연결이 되지않아요,0
2016년 3월 12일,그냥 최악,0
2016년 1월 29일,위젯이있는데 너네는안만들고 호갱상대하고잇냐? 정신차려그것도병이야^^,0
2016년 1월 30일,어플이 안켜지잖아 한달전부터 그러던데 전혀 안고치네;,0
2016년 2월 1일,정말 별 하나 주기도 싫습니다...U+고객센터 앱이 오류가 나서 삭제를 하고 다시 다운 받았는데도 5일 동안 실행도 안되는 이런 상태 인데도 불구 하고 아무런 조치도 없이 안내 설명도 없이 이러는건 너무 무책임 한거 아닌가요?...고객을 기만 하는 건가요?...U+ 다신 가입 하기 싫습니다...,0
2016년 1월 28일,위젯을 5년째 요청한다니^^ 호구짓도 약정까지만이다,0
2016년 2월 1일,왜이렇게 고객센터 확인이 안되나요?몇일째 못하고있습니다 빨리 복구해주세요!!,0
2016년 1월 28일,위젯좀 만들어 주시죠.,0
2016년 2월 2일,몇일째 안되고 있습니다 양해의 글이라도 있어야 하는거 아닌가요??개념있는 기업 되시길..,0
2016년 1월 28일,업데이트만욜라하고있떠여에이버려다버려,0
2016년 1월 31일,써보고 업데이트 올리냐? 실행이되야 뭘 하지.,0
2016년 2월 2일,장난하는것도 아니고 몇일째 오류만 뜨냐,0
2016년 1월 29일,고객센터 앱이 자꾸 오류나오네요.,0
2016년 1월 29일,위젯 절대 안만들어주내요..,0
2016년 2월 29일,다 좋은데 위젯이있으면좋겠어요,0
2016년 1월 31일,안댄다고쳐라,0
2016년 1월 28일,업뎃한후에 실행이안됩니다!! 고쳐주세요.,0
2016년 1월 23일,서비스가 원활하지 않다고 계속 뜨면서 월별 요금조회가 안되네요.은행계좌 자동이체하다가 인터넷티비 결합상품으로 바꾸면서 카드결제로 바꿨는데요 요금조회가 안되여ㅜ..어휴 답답해서 원....,0
2016년 1월 25일,"잘쓰고있긴 합니다만.. 타사 어플처럼 잔여 데이터,링 등을 바로 확일할 수 있는 위젯좀 만들어주셨으면 좋겠습니다. 또, 일정 기간이나 일별 사용량을 확인할 수 있는기능도 부탁드립니다.",0
2016년 1월 18일,아쉽군요 ㅎㅎ 위젯없는 고객센터앱은 단무지없는김밥...,0
2016년 1월 24일,U+로밍편리서비스 앱은 깔지도않았는데 왜있는거에요? 해외에도착한뒤로 이앱이실행되면서 현지와한국시간만 잘 알려주다가 갑자기 로밍됬다고뜨면서 오류난게너무많네요.,0
2016년 1월 18일,업데이트해도 안돼고 삭제를 해도 안돼고 빨리 해결좀 해주세요.,0
2016년 1월 23일,자동로그인을 체크해도 자주 튕겨져 나와 번거롭게 다시 로그인을 해야 하는 경우가 너무 많습니다 이거 안고치나요 여러종류의 폰이 다 그럽니다,0
2016년 1월 18일,왜이리업데이트를많이해,0
2016년 3월 4일,별거 하는 것도 없으면서 업뎃만 드럽게 많이함 ^^,0
2016년 1월 20일,서비스가 원활하지 않다면서.. 해결좀 해주세요.,0
2016년 3월 3일,쓸데 없는절차가시끄럽다 왜,0
2016년 1월 24일,앱 회전시켜주세요!! 부탁드립니다ㅠ,0
2016년 1월 18일,¡,0
2016년 1월 19일,유플러스한테그래요,0
2016년 1월 22일,업데이트후에 실행이 안되요.,0
2016년 3월 8일,ㅇ 깔리지도않음..,0
2016년 2월 10일,이거 만든놈 최소 개처맞아야한다 이렇게 못만들수가...진짜 대학생이 만들어도 이것보단 조켓다 망하길 기다릴께요 사랑해요 헬지,0
2016년 1월 1일,굳이 웹을 안 열고 간단히 로그인되서 좋습니다!! 아쉬운 점은 위젯이 없다는 사실이네요!! 발전하는 U+가 되기 위해 위젯 개발에 힘써주세요!!!,0
2016년 1월 12일,실시간으로 조회가능하게 sk는 위젯있어서 편하드만 위젯을 왜 안만드는건지..,0
2016년 1월 2일,아쉬운점이 위젯같은게 없다는거ㅠ.ㅜ,0
2016년 1월 13일,유플 자동 웹어플 업뎃 짜증 ᆞ두고바 제로 요금제로 가버릴 테니까 ᆞ,0
2016년 1월 7일,다른통신사는 다 위젯있는데 lg실망이네요 빠른 시내에 위젯 만들어 주시기 바랍니다.,0
2016년 1월 3일,SK KT다 위젯있는디 왜 LG만 없니??? 약정기간 끝나면 갈아탈거란다~,0
2016년 1월 1일,요금제가 안나와서 정보조회가 안되요 업데이트 부탁합니다,0
2016년 1월 10일,오류먹고 느리네요. 오류확인 좀요,0
2016년 1월 2일,이용동의 신용카드 아이핀발급해야되는데 너무안되요 그냥되게좀,0
2016년 1월 13일,만들어줘요ㅠ 진심제발 ㅠ딴거안바래요ㅠ,0
2016년 1월 16일,알뜰폰사용중인데 저희도 잔여량정도는 볼수있게해주세요,0
2016년 1월 10일,인증번호가왜안와요5분이나기다렷는데,0
2016년 1월 17일,다른 통신사는 다 있는 위젯을 아직도 안만드는건 대체 왜??,0
2016년 1월 5일,위젯이없네요 빨리 좀 만들어주세요,0
2016년 1월 13일,자회사한테만 위젯줍니까?,0
2016년 3월 24일,한개,0
2016년 2월 25일,장난치나 업뎃하래놓고 몇번을 다시해도 55프로에서 멈춤. 옮길때가 됐네 빡친다 유플. 요금제 싼게 메리트였는데 요샌 뭐 그렇지도 않음,0
2016년 2월 28일,케이티하지 근데 요즘은 전부 해택 줄이고 가격 쳐올려서,0
2016년 3월 3일,업데이트 하래서 했더니 안열려요.,0
2016년 2월 12일,어느순간부터 고객센터 클릭하면 에러메시지만 뜨고 접속을 할수가 없네요.. 빠른 해결부탁합니다,0
2016년 3월 2일,업데이트 하는데 무슨 시간이 이렇게 오래걸리는지 10분이 넘게걸리네 써글,0
2016년 3월 3일,하.. 아니 업데이트를 미리알려줘야지 보려하는데 업뎃하라그러면 어떡합니까?,0
2016년 2월 24일,ㅡㅡㅡㅡㅡ업그레이드가 왜 강제죠??,0
2016년 3월 7일,불편,0
2016년 2월 25일,엘지가 배가 부름,0
2016년 3월 7일,데이터 사용량 확인할때마다 앱을 들어가서 불편해요 위젯 만들어주세요,0
2016년 2월 29일,업데이트 이후에도 강종 제발 기본은하자,0
2016년 2월 26일,최악,0
2016년 3월 31일,폰에서도 할수있게 해줬으면...일일히 컴켜고 하려면 너무 불편하다,0
2016년 2월 10일,증오한다,0
2016년 1월 16일,다른 통신사는 네비게이션 유지하는데 왜 유독 U+ 만 돈버는데만 혈안되어 네비게이션 를 안하냐 ?,0
2016년 2월 23일,고객센터 사용하는 사람인데요 이거 왼만하면 말안하겠는데 진짜 너무심한거같아요TㅅT제가 이용요금조회때문에 잘사용하거든요 근데 어플이 잘못된건지 업데이트 할려고하면 실행되지도않고 자꾸 뺑글뺑글 도네요 진짜 너무 불편합니다 이거 업데이트를 하라는건지 마라는건지 빠른 해결 부탁드려요ㅠ_ㅠ,0
2016년 3월 22일,요금조회 청구서도 할수도 볼수도 없어요,0
2016년 2월 24일,안돼요ㅠㅠ,0
