date,text,label
2013년 1월 7일,접속이 안됩니다. 아예 앱 재체에 들어 갈 수도 없고 그 전에 그나마 될때는 엄청 느렸고요. 바꾸기전이 훨씬 나았다고 확실하게 말 할 수가 있어요. 진짜 제가 얼마나 썼나 알아보기 위해 인터넷 홈페이지에 들어가서 확인합니다. 그렇게 안하면 확인을 못하니까요. 이럴거몀 왜 앱 만들었냐고 묻고 싶습니다. 진짜.,0
2013년 3월 30일,요금 조회도 못하고 차라리 업데이트 하기전에 내 주민번호 뒷자리로 로그인 하는게 낫네요. 몇번이나 내 정보줄거 다주고 비밀번호 설정해놨더니 로그인도 안됀다하고.. 진짜 화가나네요. 정말. 실망이네요 이 어플.. 정말 고객을 위한 비밀번호 로그인인지 다시 한번 생각해보셨으면 합니다. 비밀번호 이렇게 바뀌기전엔 정말 좋았는데..좀 찝찝하긴 해도..,0
2013년 2월 26일,제가 위젯을 못찾는게 아니라 아예 없는게 맞았네요. 매번 어플로 들어가서 잔여량을 확인해야하니까 불편해요. 담 업뎃때는 위젯 꼭 만들어주셨음 합니다~,0
2013년 1월 20일,위젯도 위젯이지만 3개월마다 비번 변경하라는거 땜에 짜증나서 못쓰겠다. 변경할래도 인증번호 자꾸 틀렸다고 나오고 뭐 어쩌라고 다시는 유플 안써야지 ㅡㅡ sk로 넘어갈테다 쓰레기 유플,0
2013년 1월 19일,데이터 통화 확인할려면 일일이 어플 눌러서 확인하는게 너무 불폄해요.. 위젯 하나만 만들어주면.엄청 편할거 같은데.. 간간한거같은데 만들기 어렵나요..ㅠㅠ,0
2013년 2월 19일,비번자꾸틀리다고나오는거머하자는시츄에이션?몇번이나바꾸고인증번호받고했는데계속틀리다고나오네요;;아놔!짜증나서못해먹겠네ㅡㅡ별한개도아까움!마이너스 백만개네요ㅡㅡ빨리수정해주던지 예전껄로돌려놔줘요!!,0
2013년 2월 6일,왜? 없는것입니까? 타통신사에 있는 미니티월드위젯 왜 여기에는 없는것입니까? 제발 만들어줘 아주 쓰기힘듭니다 위젯없이불편합니다,0
2013년 3월 12일,비번이 자꾸 틀리다고 나오는데 아랫분하신 말처럼 저도 그러네요 로그인을 할수가 없어요 하다하다 짜증나서 올리네요..요금조회도 할수없고.. 이 전엔 괜찮았는데 왜 바꿉겁니까!! 신속히처리 해주세요,0
2013년 2월 24일,아니갑자기얼마나남았는지확인하고십어서들어갔는데 기존번호쳣더니안되네요?그래서0000으로바꿧더니 비번계속오류래요 말이됩니까 핸드폰이 이상한건가해서 다시 1111로바꿔밨더니 또안되네 하 진짜제대로되는게업습니다,0
2013년 3월 30일,개인정보 보호하라고 비번 안바꾸면 사용 정지시켜주시고...참..감사하네요.앱도 더럽게 무거워서 들어오기 싫게해서 사용량 신경 안쓰게 해주고...참...,0
2013년 3월 1일,"이거 말이에요,왜 갑자기 인들어가지는거예요?저번까지 질들어가졌는데,오늘 들어갈려나 인들어가져요.4g도 켜놨고,인터넷에도 들어가봤는데,인터넷은 잘들어가지더라고요.근데,왜 얘는 들어가지질 읺는거죠?서버점검이라면 공지 띄우시는데,그런것도 없고.잘써지다가이러니 좀 당황스럽네요.",0
2013년 2월 21일,말이 필요없다. 삼류 서비스. 삼류 앱. 삼루 마인드. 그래서 만년 꼴지,0
2013년 3월 8일,"통신사앱이라는게 위젯도 없고, 비밀번호 무조건 바꾸게 안바꾸면 접속못하게 만들어놓고.. 비번바꾸려고 들어가서 인증번호받아치면 틀렸다고나오고.. 대체 뭐 어쩌라는겁니까??",0
2013년 2월 28일,못잡은사람들 안달내지말고 잡아놓은 사람들이나 잘 관리하세요. 서비스가 이리 xx같은데 아오 다신 유쁠 쓰기싫다,0
2013년 3월 12일,그렇게어려운것도아닐텐데 도대체사용자들의불편사항을보고는있는건지...위젯하나만들어주는게그렇게안될일인가요? 그게아니면예전에사용되던거막지나말던가..이건도대체무슨심보죠?,0
2013년 3월 23일,skt에서옮겼는데 유플러스는위젯하나없네요 skt는위젯있어서편하게썼었는데.. 만년꼴찌탈출할라면 우선서비스개선좀해줘요고객이불편하다잖아요 리뷰보니깐다들위젯만들어달라고난리인데;쓸대없는어플만들지말고고객이필요로하는게뭔지알고개선좀하고합시다,0
2013년 2월 15일,비번 만들라고해서 만들고 들어 가려하니 비번이 잘못됫따고해 서 3번을핸는대 계속틀리다고만 하고ㅡㅅㅡ아놔 장난해,0
2013년 2월 18일,말을 안들어요 그래서 휴대폰을던졌어요어떻게좀해보새요업데이트를하는건어떻가요? 사람들이 싫어하는이유도무엇이지알았어요 물론 만든다는건 쉬운일이아니죠 하지만 모든사람들이 원하죠... 다시 한 번생각해보는게 어떻가요? 저도 그러길 원해요..전 휴대폰에 대한걸 잘 몰라요...그래도 이건만 있어도 무엇이든 할 수있으니까요...믿어볼게요;; 그럼이만...,0
2013년 3월 8일,뭔데 몇번을바꿨는데 틀리데 회원가입하려는데 본인인증하면 창이안뜨고ㅡㅡ아놔뭐같네.. 빨리 업데이트좀하시지?,0
2013년 2월 24일,왜비번이 다르다구 자꾸 나와요???ㅎ잔여량 조회시 비번이 다르대서 새 비번 설정해도 왜 자꾸 비번이 다르다고 확인 안되냐구요???정말 불편해요,0
2013년 2월 16일,도돌폰사용량말고.... 유플고객센터로정확한사용량알려주는 위젯좀추가해주세요.. 타통신사는 되더라고요.... lte는 유플이 진리라고햇으니까 믿어요!,0
2013년 1월 22일,이런 댓글보고도 뭔가 바꿔야겠다는 생각이 안드시나? 언제까지 그냥 무시만 하실껀가요ㅋㅋ?,0
2013년 3월 21일,비번을쳐도아니라그러고.새로바꿀려니까 오류라그러고ㅡㅡ어쩌라는겁니까 개선을 빨리해야지. 말만 VIP VIP해놓고 그런 말로만 챙기는거 필요없으니까 서비스나 신경쓰시죠? 이앱뿐만아니라 lg서비스로는 3사중에 젤밑임. 지금 그나마 좋아졌는데도 이래요. 개발이며 요금제며 새로운걸로 다른통신사 앞설려는것보다 있는거부터 신경써서 좀 업그레이드 시켜주시길... 특히 고객관리가 시급함..,0
2013년 2월 27일,"댓글 첨 달아보는데ㅡㅡ 제발 위젯 좀 만들어줘!!! 타통신사는 넘 편한데 엘지 첨 사용해봐서 불편한게 한두가지가 아님!! 통화량, 문자사용량, 데이타통화량. 편하게 위젯 좀 만들어요!! s*통신사보다 별루ᆞᆞ",0
2013년 2월 28일,이거 뭐임 확인도못하고 개화남 별 하나도 아까움 지금 몇번째임 비번5번을바꿧는대도확인을못함 아나 화딱지남 진짜짜증나네,0
2013년 1월 22일,데이터 얼마나 남았나 보려하니까 자동로그인 안되있고 로그인하는데 안되구요. 비번까지 바꾸고 다시 로그인하려는데 안되면서 애러 뭐시기하면서 안되네요.,0
2013년 2월 1일,"오늘이 1일인데... 오늘 사용한 데이터량도 안나오고, 초기화가 안되는듯... 이래서 정확한 데이터를 볼수 있는지... 답답하네요...",0
2013년 2월 21일,법정대리인인증해야된다고하고ㅡㅡ 요금확인하려고해도안돼고 점점더이상해지는듯 핸드폰바꾸면 통신사바꿀테다ㅡㅡ,0
2013년 1월 28일,로그인하고 광고창 좀 계속 안 뜨게하고싶어요. 자꾸 우수고객이라고 폰 바꾸라고하는게 싫어요.,0
2013년 1월 23일,위젯 가능한 사용량 조회 앱들을 차단할거면 공식 위젯을 만들어달라! 트래픽이 걱정이면 최소 조회 간격을 길게 잡으면 되지 않나?!,0
2013년 2월 26일,데이터 사용 조회좀 하려고 했더만 자꾸 비번 틀리다고 나오고 인증번호 받아서 비번 다시 설정해도 틀리다 하고 왜이러는지?보니까 나만 그런게 아닌거 같은데 개선좀 하세요 짜증남,0
2013년 3월 1일,쓰면 쓸수록 기분이 나빠지고 짜증스럽네요.약정끝나는대로 두번다시 lg는 쓰고싶은 생각이없어집니다.,0
2013년 1월 8일,사용량 한눈에 볼수있는 위젯!!! 밑에글 보니까 똑같은 글이 수두룩합니다 애써욕을 먹으려 고생들 하십니다 이런 민원. 당장 필요한 고객사용 위젯이 나오‥ 줘야하는것 아닌가요? 타사 스맛폰은 과거부터 제공된 써비스인데 LG에서는 안하는 이유가 궁금하네요 1.고객들 사용량 초과해서 돈 더벌려고? 2.고객들 짜증 지대로 나라고? 3.회사측에서는 별 필요 못느껴서? 4.1~3 전부다 답 뭐가 맞을까요? 난또. 잔여량 기록해주는 어플 있는줄 알고. 한참 찾았네요 8282만들어서 제공해주이소!!!,0
2013년 1월 1일,위젯문제는물론이고;; 와이파이.....쓰렉....무제한안쓰는사람은밖에서와이파이쓸수가없음;;;와이파이개선좀하세요..;잘터진다고광고하기부끄럽지않으신가....이해할수가없음;;;;;;;;;;;대중교통에서와이파이안터지는통신사헬쥐밖에없음..과연이게스맡폰인가싶음...공유기잇는집에서조차제대로뜨지않는와이파이....;더이상할말이없네요엘쥐...약정끝나면엘지개선되지않는이상다시는안쓸겁니다...얼릉개선좀하시길;;;,0
2013년 2월 24일,비밀 번호정해라고해서 했더니 계속 비밀 번호틀렸다고하지 않나 쉽게할려고 바꾼건 알겠지만 그럼 되게 만들어나야지 빨리 처리 해주세요! ! !,0
2013년 1월 6일,뭐이건 실시간확인못허게해놓고 데이터초과되길 바라나보내 애휴.....괜히갈아탔네 그리 고객들 돈 빼먹고싶냐?? 걍 SK로 다시 넘어가야지원....,0
2013년 3월 1일,정말 거짓말하지마세요 분명히 u+ 3g/4g 이용시 데이터 통화요금 무료라고 했던것같던데 .. 데이터가 써져있네?? 이건뭔가요 그리고 고객센터면 고객을위해 더 자세하게 만드시고 kt꺼 보니까 위젯도 있던데 다른통신사 다있는거 여기는 왜없습니까?? 완전어이없네 나뿐만아니라 다른사람들도 그러던데 위젯좀만들어주세요,0
2013년 3월 25일,아 개빡치네...위젯 만들어주던가 3개월됐다고 비번 바꾸래서 바꾸려는 sms인증번호 안오고 망해라 유플러스ㅡㅡ이러니 뭐든 맨날 2등하지 ㅉㅉ,0
2013년 3월 16일,SK텔레콤 고객일땐 티월드 썼었는데 그건 위젯이 있었거든요? 근데 이건 위젯이 안보이는데 제가 못 찾는건지 없는건지.. 위젯 없으니 불편해요 역시 SK가 좋긴좋네요,0
2013년 3월 1일,지금인증번호계속받아가면서비밀번호계속바꿔도안되는데ㅡㅡ나만안되면괜찬은데지금보니까다른사람들도안되는것같은데빨리좀고쳐주시죠?,0
2013년 3월 14일,사용요금확인하려하니깐 인증안되지 잠시후하니까 서버접속안된다하지 옛날엔 금액도 실제와어플금액불일치해서 진상부렷는데 이건대체 뭐야 우수고객이라며 문자전화하는거에신경쓰지말고 정확도나올리지 대체 고객놀리는것도아니고 정말통신사에중요성확깨달음을주네,0
2013년 2월 15일,이건머죠ㅡㅡ 처음이용할땐 왜이리 안좋은 밀들이 많은가했는데 이유가있더이다. 고객센터랍시고만들어놓군 부가서비스 가입은되면서 왜 해지는 안되는건지 ㅡㅡ 거기다 오늘은 접속했더니 비밀전호 틀리다고 떠서 새로 비밀번호 변경했더니 계속 틀리다고만하고 접속을 할수가 없네요 ㅡㅡ 아니 변경한 비밀전호는 그럼 한달있다 접속해야접속이 될라나 ㅡㅡ 머하자는건지... 어플 참 쓸데없는거 유용하지도 않은거 만들어서 짜증만나게 하네요,0
2013년 3월 19일,댓글삭제했네; 비번강제로 바꾸게하지말라니깐,0
2013년 3월 1일,주민번호에서왜!비밀번호로바꿔요!! 다시주민번호로하게바꿔주세요,0
2013년 3월 7일,나만그런게아니였네 비번오류떠서 다시인증번호받기를여러번계속틀렸다하고 짜증나서지웠다가다시깔아볼려고했더니만이런사람들이많네!,0
2013년 1월 22일,장난쳐요??왜계속 로그인안되서 들어가지도 못하게만듬?? 아이디로 로그인도안되 주민번호로도 안되 머해요??,0
2013년 1월 2일,너무느려요! 답답해요,0
2013년 1월 10일,통화량확인하려고하는데 주민번호인증은 모바일에서만가능하다면서 자꾸튕기네요 해결부탁드려요,0
2013년 2월 24일,정신 좀 차리자...자잘한 오류도 많고 개선의 의지가 없어보이네. 한심하다,0
2013년 1월 11일,위젯만드세요 위젯 위젯!!!위젯이 필요하단 말입니다!! 어제 skt에서 옮겼는데 실망한게 이만저만이 아니라 다시 옮겨가고 싶다는 생각이 드네요.,0
2013년 2월 15일,위젯도없고 미니고객센터가따로있는것도아니고 편하자고만든 고객센터가 귀찮기만합니다. 제발 위젯이라도 만들어주세요,0
2013년 2월 1일,데이터사용량확인하고싶은데 안들어가짐 개빡침 홈페이지도 느려서 기다리다가 빡쳐서 꺼버림,0
2013년 1월 14일,키면 바로뜨는 1월 우수고객팝업말인데요 일주일동안보지않기 이거 클릭해도 하루지나서 들어가면 다시또뜨네요,0
2013년 3월 13일,뭐하는건지-_-비번바꾸래서 들어갔더니 휴대폰인증만 지금 7번째 짜증나서 신용카드인증했더니 다음창 안넘어가고 뭔가요?들어나가봅시다쫌! 통신사가 다르다고 차별하나요?티비랑 인터넷요금 확인 할랫더니 못하자나요ㅠ밑에 보니깐 비번이나 주민번호오류많네요 통신사 따지게 되는 이유가 있긴한거같네요,0
2013년 3월 31일,이봐요. 인증 번호 계속 틀리다고 나오고 간신히 인증해서 비번 4자리 만들어서 로그인 하니까 또 이번엔 비번이 틀리다 그러고 갑갑해서 이거 쓰겠나. 차라리 그전억 주민번호 뒷자리로 확인하는게 훨 쉽고 편한데 왜 바꿔서 이난리야 지금. 잔여량이나 요금조회는 필수인데 그걸 확인하는방법이 이렇게 짜증나서야 되겠냐고. 할라는거야 말라는거야,0
2013년 1월 31일,제발 월말에 점검좀안하면안될까요?항상 이맘때쯤점검을해서 요금정보를볼수가없네요ㅡㅡ,0
2013년 2월 3일,위젯 개발비 아껴서 소고기 사먹나요? 회사 내부에 위젯하나 개발할 인력이 없나요?ㅋㅋ 대박이네요 ㄷㄷ,0
2013년 1월 29일,다른통신사 다있는위젯도 없네...리뷰에 위젯좀 만들라는 말도 많은데 유플 뭘 믿고 개기는지..,0
2013년 2월 26일,멀정히되던로그인이왜안됨?비밀번호바꿔도안되고뭐어쩌라는건지빨리고처주시던지,0
2013년 3월 30일,쓰레기임 누가발로만든거임 인증번호 입력하려고 메세지누르고 이어플 누르니까 다시 처음화면이고 ㅋㅋ 인증번호 다시.보내기눌러야함 ㅋㅋ 이거 뻥안치고 네번 반복함 나 빙신인줄 ㅋㅋㅋ,0
2013년 1월 18일,인증번호쓰고 확인눌러도안되서다시누르면 틀렸다고하고 내가인증번호 문자만 몇개가 온줄아나요ㄷㄷㄷ,0
2013년 1월 2일,접속도 잘 안되고 위젯도없고..불편해요. 위젯꼭지원해주세요,0
2013년 3월 15일,미니 고객센터할때가 좋았음. 이건 무슨 비밀번호로 로그인할려면 뭐 가입하래ㅋㅋㅋ미침??ㅋㅋㅋㅋㅋ,0
2013년 2월 28일,이따위로만들어놓고 다른앱은막아놓냐 이걸사용하라고 만들어놓은거야? 생각좀하고만들어라 이따위로만들어놓고쪽팔리지도않냐? 어디가서 뭐개발한다고하지마라,0
2013년 2월 12일,다 좋은데 너무너무 완젼 다 좋은데 위젯이 안되네요 ㅡㅡ 한참찾았는데 없는기능이였어 ... 위젯 되게해주셈용,0
2013년 3월 5일,위젯좀만들어주세요불편해요....ㅠㅠ근ㄴ데정확은하네요,0
2013년 3월 8일,이렇게 많은 불평이 쏟아지는데 관심이 없는건가 능력이 없는건가 개선을 안하네 로그인 조차 안돼는 한심한어플,0
2013년 3월 12일,매번 들어가서 확인하기 귀찮아죽겠어요 SK는 있더만 ㅠ ㅠ 어떤 개발자분이 만든건 막아놓고 정작 고객센터는 만들지도 않고.....,0
2013년 2월 9일,음 모바일 티월드같은 위젯이 어디있지? 어라 어디있지? 내눈깔리신인가? ?어라 왜케 못찾지? ? 근데 여기보니까 아예 없다네요 ㅡ ㅡ 진짜 문화컬쳐네요...저 폰 엘지꺼 좋아하고 엘지가 삼성보다 낫다고 생각하고 사는사람인데 우와 이렇개 욕먹어가면서 위젯안만드는거보니 엘지가 욕먹는데는 다 이유가 있다고 보이네요...ㅎㄷㄷㄷ 대단합니다 정말...엘지 엔지니어들은 다 앱등이라서 안드의 최대장점 중 하나인 위젯을 무시하는건가요? 명불허전입니다....LG OUT!!!,0
2013년 2월 26일,아진짜그냥전에대로납두지뭣하로업데이트해서사람열받게하는대?업데이트했으면더좋아져야지 더나빠졌어왜장난하나ㅡㅡ,0
2013년 1월 22일,이젠 아예 막나가자는건가?? 고객센터 주민인증도 안되고ㅡㅡ 엘쥐영업정지당해서 복수하는거임?,0
2013년 3월 31일,이거 비밀번호 자꾸 틀렸다고 뜨는데 변경해도 틀렸다고 나오네요 저뿐 아니라 다른분들도 피해를 입고있는듯한데 개선좀 급히 해주시죠 ㅡㅡ,0
2013년 2월 1일,업데이트전에는됬는데 업데이트 한후에 어플 들어가지는건되는데 실행이 안되네요. 빨리빨리처리좀하시죠,0
2013년 2월 17일,4자리비밀번호 로긴?? 이따구로할래?? 인증번호 받아서 입력할려니 첨으로 돌아가냐??인증하라고 말라고!!쓰레기 좀 그만 만들어라,0
2013년 2월 26일,저는 데이터나 와파켜야지만 들어갈수있는것을 없에야겠어요 저기 어디멀리갔을때 데이터 없어서 안되면 어떻게봐요?,0
2013년 3월 15일,왜 자꾸에러가발생합니까 인증번호도 한참후에뜨고 인증번호어렵게찍으면 잘못기재된거리뜨고 뭐하자는겁니까 이렇게불편해서 어떻게 사용할수있겟어요 쓰라는건지 말라는건지 .... 진짜 욕나온다 ㅅ ㅂ,0
2013년 3월 31일,7일이후 자동해지되는건 좋은생각이라지만 그 이후에 비밀번호 변경해도 틀렷다고 접속 안되고 거지같네 정말...,0
2013년 3월 31일,아 비번 만들어서 그거치고 들어갈려는데 자꾸틀렸대 ㅡㅡ 짜증나게 아 빨리 좀 복구해라 답답해미치겠다,0
2013년 3월 31일,쓰라고 있는 앱인가요?? 오분내에 도착해야하는데 이십분뒤에 도착하는건 뭔가요.... 이래서 엘지 못쓰겠네요 에휴,0
2013년 3월 8일,비밀번호맞는데 자꾸 아니라고 나오고 다시 인증받아설정하고해도 또 그러고 왜이래요,0
2013년 3월 1일,쉬발왜만들엇냐진짜 왜안되쉬봘 유플러스 너무한거아니냐? 진짜 갮같네 초딩들모아서만든거임?,0
2013년 1월 28일,고객들 요구는 개똥으로 듣는건가요? 요청을 하면 듣는시늉이라도 해야지...,0
2013년 3월 1일,이게뭐임자꾸인증번호하고비번다시해도안들어가지고이딴거만들자신있슴다른걸하나더만들지그래그리고지금거보다예전게훨신더편함그니까이딴거에시간낭비하지마삼,0
2013년 1월 3일,위젯을만들어야할듯 위젯이없으니쫌불편함 미니티월드랑비교되는듯,0
2013년 3월 4일,오분안에 인증번호 입력하래놓고 한참뒤에 쳐보내놓고 엿맥이는 헬지수준ㅉㅉ,0
2013년 1월 22일,이따위로 할꺼? 빨리 복구해주세요,0
2013년 3월 8일,지난달 요금 청구서 어떻게보나요 6개월간 요금은 0으로되어있고 업데이트도 최신인데 ㅡ ㅡ 업데이트후 비밀번호 4자리 계속 바꿔도 틀리다네 장난하냐 업데이트 발로할꺼면 이딴거 만들지나마 마켓 어지럽히고있어 ㅡㅡ,0
2013년 2월 26일,비번바꿔야되다해서 바꾸려고했는데 인증번호틀렸다하고 ㅡㅡ 짱나서걍안들어간다,0
2013년 3월 1일,데이터 사용량도 제대로 안뜹니다.. 걍 도돌 사용합시다..,0
2013년 2월 2일,위젯이없어서 불편하네요 타통신사들은 위젯이있어서 보기가편한데,0
2013년 3월 18일,위젯으로 바탕화면에 나오면 참 편할턴데 왜 안만드나요,0
2013년 3월 1일,아니 비번설정만 세번짼데 왜 로그인이 안됩니까? 돌겠네 진짜,0
2013년 3월 28일,인증번호 전송 대략 50여회 ....인내의 한계를 실험한 쓰레기어플 별 한 개도 아깝다,0
2013년 2월 28일,ㅋㅋㅋㅋㅋㅋ비번쳐도 안들어가져요 뭐하는거임 장난하는건가 ㅡㅡ이럴거면 업뎃하지나말짘ㅋㅋ짜증나네,0
2013년 2월 14일,맨날천날점검중이니 비밀번호는왜바꾸라하니짱나,0
2013년 3월 30일,예전에는 주민등록번호뒷자리만치면되는데 왜 아이디나 비밀번호가 갑자기생김??? ㅡㅡ,0
2013년 2월 7일,와 비번 바꿔라고 홈피로 연결하냐? 쑤레기네,0
2013년 1월 1일,뭐 이딴 업뎃도없는 쓰레기를 만들어 거져 먹을러고하냐,0
2013년 1월 26일,기간 끝나믄 절때 엘지 안쓴다 그지같네 증말,0
2013년 3월 16일,제발좀 위젯좀 설정할수있게 업데이트해주세요 그리고 한번씩 접숙안들어가짐 ㅡ ㅡ,0
2013년 3월 1일,주민번호방식을 버리고 다른 방식으로 하더니 무한로딩중ㅜㅜ 빨리 업뎃해줘요,0
2013년 2월 16일,1달전쯤까지는 됬는데 이젠 안들어가지네요. 요금조회도 못하고...,0
2013년 3월 31일,어플있는거 없앴음 똑바로 되기라도 해야지 주민번호뒷자리 치고 들어가는것도 이제 비번으로 바꿔놓더니 비번설정하면뭐해요 비밀번호틀리다는데 계속바꾸면뭐해 바꾼거쳐도 틀리다는데 내 사용량도 조회못해?????????????,0
2013년 3월 1일,왜틀렷다구다옴? 이건머되는게없어,0
2013년 3월 30일,몇 번 고객센터 통해서 얘기했는데 아직도...,0
2013년 3월 10일,"로그인두 안되구 회원승급두 안되구 홈페이지조회두 억망이구, 이 땜에 통신사 바꾸렵니다!",0
2013년 3월 5일,이건아니지 이거왜이러냐 비번안틀렸는데 틀렸다고 하냐,0
2013년 2월 19일,4자리 비번 몇번이나 바꿔봤는데 왜 틀렸다고 뜨는 건가요... 미치고 환장하겠네.,0
2013년 2월 26일,비번계속틀렷대자나 수정좀해바,0
2013년 3월 12일,왜비번도안만들어지고 안들어가지는데 왜이따구니,0
2013년 2월 5일,어디서알아보라는거죠 에스쓰다넘어온지하루ㅡㅡ불편투성이. . .,0
2013년 3월 31일,인증번호 받아서 네자리 비밀번호 바꾸고 또 바꾸고 금방 설정했던 비밀번호가 틀리다고 또 틀리다고 장난하나 완전 호갱님 대접 지대루네,0
2013년 2월 1일,위젯 좀 만들어주세요 로딩속도도 느리고 진짜,0
2013년 3월 1일,갑자기 왜 안됨? 와파안되서 포지켰더니 안된대?,0
2013년 3월 16일,비밀번호만들려고하니까 전화 번호로 인증번호 쓰라고하길래 인증번호 문자로 와서 외우고 고객센터 들어갔더니 처음으로 돌아갔어요,0
2013년 2월 22일,로그인에서 하얀바탕만뜨고 끝.....그전에도 접속상태 별로더니 아예 죽은건지..,0
2013년 3월 1일,싸이 캐스팅할 돈으로 어플개발을하져,0
2013년 3월 25일,부가세가 추가됬다는데 그말이 뭐죠? 돈 더줘야하나요~?,0
2013년 3월 31일,도데체.. 비밀번호가 왜 안먹히는지... 제발좀 내 청구요금 확인좀 합시다.,0
2013년 1월 14일,기본앱이라 참고 쓴다ㅡㅡ,0
2013년 3월 2일,사용자를전혀 배려하자 않는 어플 이게 뭐꼬??,0
2013년 1월 31일,안들어가져ㅡㅡ4쥐켜도안되고와파해도안되ㅡㅡ어쩔?,0
2013년 1월 1일,그냥 없애라 어플 와만들었노,0
2013년 2월 15일,위젯에 깔수있게 업뎃해주삼 거참거참,0
2013년 2월 15일,바꿔도안됨 대체어케들어가라는거임,0
2013년 3월 22일,라우터 사용량조회는어쩌라고 ㅠ.ㅠ,0
2013년 3월 13일,대체 인증만 몇번짼지 왜자꾸오류뜸?,0
2013년 1월 16일,제인터넷이 느린지 원래 잘안들어가지는건지 잘모르겠지만접속이 잘안되네요 그거빼고는쓸만합니다,0
2013년 3월 25일,예전엔 있더니 없어짐,0
2013년 3월 12일,비밀번호 계속 바꾸는데 왜 오류냐고,0
2013년 2월 24일,비밀번호 자꾸 틀리다고뜸;; 화딱지나죽겠네 ㅡㅡ,0
