date,text,label
2015년 12월 23일,이거업데이트부탁해요,0
2015년 12월 29일,너무 불편,0
2015년 12월 24일,위젯좀 만들어주세요~,0
2015년 12월 24일,간편로그인을 하고싶은데 접속한사람이많아서 못한데요 고쳐주세요,0
2015년 12월 2일,사람들 이용평에 계속 360security 에만 떠서 뭐 조치하셨다고 답글 다시는데 전혀 조치된게없는거같은데요? 계속 알림떠서 엄청 불편한데 그렇다고 이 어플 지우지도못하고 지워봤자 업데이트제거만될텐데.. 제대로 수정해주세요,0
2015년 12월 11일,저능아새끼 들아 스팸차단아래 스팸차단내역이 없잖아. 1년이지나도록 이거 하나를 안고치네. 딴건 몰라도 니네가 안내해놓은 기능은 보여야될거 아니야. 쌍욕을 안 할래야 수가 없는 새끼들.,0
2015년 12월 2일,업데이트하고나면..악성코드감염되여다고계속떠서삭제하라고해서짜증난다고..lgㅡ유플러스서비스최고라고하지말고해결해야되는것이...정상하해라,0
2015년 12월 5일,자꾸 떠서 불편해요... 고객들이 이렇게 글들을 많이 남기는데 문제 없으니 그냥 쓰라니... 무엇때문에 그 앱에서 악성코드로 잡히는지 원인을 파악해서 수정을 해야 되는거 아닌가요?? 저런 무책임한 답글로 고객들을 이해시키려고 하지 마세요~ 수정된 업데이트 부탁드립니다,0
2015년 12월 8일,360Security에서 악성커드라고 하고 트로이라네요.업데이트 지우고 다시 깔았는 데도 원상태고.... 트로이라는 데.... 사실대로 알려주고 고쳐 주십시요......,0
2015년 12월 8일,타통신사들은 본인 요금제에 맞게 위젯이 상단바에뜨는데 유일하게 엘지는 그런기능이 없네요? 일일이 고객센터 들어가는것 자체가 힘든데 편하게 상단바에도 띄어지게 해주세요,0
2015년 12월 1일,업데이트이후 악성코드 트로이가 발견된다고 계속 뜨네요 업데이트문제인지는 모르겟지만 한사람 한사람의 개인정보등에 신경을 좀더 써줫으면 합니다..,0
2015년 12월 2일,"조치된게 맞나요??? 그런데, 왜 아직도 계속해서 악성코드 감염 경보가 뜨는건가요??? 고객들이 불안해한다면, 설령 이상없는 업뎃이었다고 해도, 다시한번 업뎃 해주는게 맞다 생각합니다. 트로이 악성감염 이라는 상황에 노출되는 시간들이 언제까지 지속되어야 하는겁니까!!! 짜증나고 또 짜증나고! 이런 글 남기는것도 어이없고 화나네요!!!",0
2015년 12월 1일,자꾸 백신에서 악성코드있다고 삭제하라는데 제발 빠른시일내에 고쳐주세용ㅠㅁㅠ,0
2015년 12월 1일,악성코드가 자꾸 발견되네요 뭐가 문제일까요.. 업데이트하고도 여전히 악성코드라고 자꾸 알림떠서 불편해요,0
2015년 12월 5일,트로이 코드가 있기 때문에 감지되는 거 아닌가요? 어떤 경위로 코딩이 되었는지 해명이 필요할 것 같네요.,0
2015년 12월 1일,정말문제없는거맞죠..?게속악성코드라뜨는데...너무신경쓰입니다..ㅠㅠ,0
2015년 12월 20일,쇼핑몰에서 오는 문자를 차단하는 클라스 개지리넼ㅋㅋㅋㅋㅋㅋ 유플러스는 일을 안하는거 같아 진짴ㅋㅋㅋㅋㅋㅋ 폰바꾸면 통신사 바꿀거임 ㅂㅂ,0
2015년 12월 11일,"해결했다고하셨는데 하나도 해결이 안됬어요,, 똑같은 답변 붙여넣기하지마시고 좀 제대로 일하세요.",0
2015년 12월 5일,악성코드로분류되는거 말로만 해결햇다고 하면 끝이냐,0
2015년 12월 9일,업데이트한이후?? 라서 그런지 들어가지지가 안네요 ㅠ ㅠ 꼭고쳐주시구요 그래도 예전에는 좋았으니까 별 두개는 드릴게여,0
2015년 12월 1일,악성코드 때문에 백신이 게속알림하내요 그래서좀 불편하기하다만 고쳐주세요..,0
2015년 12월 1일,현재 시간 12월1일 23시04분 아직도 악성 코드라고 뜨네요,0
2015년 12월 3일,위젯없는 유일한 통신사군요. 내가 이래서 유플 안오려고 했었는데 잊어먹고 와버렸네.,0
2015년 12월 5일,업데이트 한 후 실행이 안되네요 제거 후 다시 업데이트해도 실행이 안됩니다 자꾸 종료됩니다,0
2015년 12월 2일,업데이트하니까 악성코드 발견됫다고 하는데 빨리 고쳐주세요,0
2015년 12월 2일,악성코드 뜬다고 리뷰안보니? 이거말고 딴 어플을 새로 올려주던가 고치던가,0
2015년 12월 1일,업데이트 전에는 괜찮았는데 업데이트 이후에는 악성코드라고 계속 뜹니다 빨리 해결좀....,0
2015년 12월 7일,360 security App에서 발견된다는 악성코드 알림이 계속해서 띄고 있는데 도대체 한 나라의 대기업 통신사가 이러한 고객의 불편도 해결못하는거냐?,0
2015년 12월 1일,자꾸 업데이트햇다 지웠다 했다지웠다 어쩌라는거죠?하면 지우라고난리고 안하면 자꾸 숫자 뜨고 좀 ;;;제대로좀,0
2015년 12월 2일,다른분들도 저랑 마찬가지네요 설치하면 자꾸악성코드라고하네요 계속 sk쓰다가 엘지로첨쓰는데 이런문제가생기네요..수정해주세요,0
2015년 12월 12일,멤버십카드 신청했는데 배달예정최대 2주라거했는데 거의 1주넘었는데 않오고있어요 너무늦게오는거 같아요,0
2015년 12월 19일,070으로시작하는 8.3 홈보이 g패드는 이용하지말라는건가요 왜가입사항에 070이없나요 참,0
2015년 12월 2일,다시 업데이트해도 자꾸 트로이가 있다고 뜨는데 해결 좀 부탁드려요,0
2015년 12월 5일,이거 자꾸 악성코드가 발견된데요. 얼른 고쳐주세요 자꾸 뜨니까 귀찮고 보기가 싫네요,0
2015년 12월 7일,폰 상단바에 월 잔여량 뜨게 해주세요!! 다른통신사들은 다 되던데 유플러스도 빨리 되길ㅠㅠ,0
2015년 12월 12일,아...진짜 lgt싫다 내가 다시 이통신사 쓰면 사람이아니다,0
2015년 12월 2일,매일 악성코드가 뜨는대 이것좀 어떻게해주세요;;,0
2015년 12월 2일,갑자기 악성코드 생겼다고 삭제하라는데..이런 된장! 개판이구만!,0
2015년 12월 2일,트로이생김,0
2015년 12월 5일,위젯도없고데이터사용량확인하려면매번들어가야되고귀찮아요,0
2015년 12월 10일,로그인을 할려 그러면 사용자마 많다고 계속 떠요,0
2015년 12월 9일,해결하셨다고하시는데 자꾸악성앱이라고 떠요 해결좀 해주세요,0
2015년 12월 1일,때문에 ...힘드네요 어떻하죠?제발 고쳐주시길,0
2015년 12월 13일,앱을 키면 앱이 중지된다는 창이 뜨면서 앱이 꺼지는데 이거 어떡게 고치나요?,0
2015년 12월 7일,트로이 목마 악성코드가 있다는데 아직 조치가 취해지지 않았네요,0
2015년 12월 1일,"해결부탁드립니다 이거 삭제,중지해도다시뜨고",0
2015년 12월 1일,업댓해도 악성코드 계속뜨자나요..,0
2015년 12월 1일,고쳐봐요 좀..,0
2015년 12월 3일,빨리 조치하십시요~~ㅉㅏ증나요,0
2015년 12월 12일,노래도안되고 유튜브 보면자꾸버퍼링걸리고 소리나는건다안되는디...,0
2015년 12월 1일,자꾸 업뎃만하면 트로이 바이러스라고 뜹니다 빨리 고쳐주시기 바랍니다,0
2015년 12월 5일,화가날려하네여 업뎃해도 안되고,0
2015년 12월 2일,업그레이드하고나니깐바이러스라고뜨는데해결해주세요,0
2015년 12월 2일,악성코드뭐에요 해결좀해주세요,0
2015년 12월 1일,계속 악성코드가 검출되네요 수정좀해주시길 ..,0
2015년 12월 2일,업뎃하니 악성코드 트로이뜸,0
2015년 12월 16일,"좋긴다 좋은데요.데이터,전화 같은것들이 상단바에 떠있으면 더 좋을것 같습니다",0
2015년 12월 1일,트로이머야?바이러스프로그램이라고 왜뜸?,0
2015년 12월 5일,360Security에서 유일하게 악성앱이라고 계속뜨는데 조치바랍니다~,0
2015년 12월 2일,도대체 뭘 업데이트 하신건지??,0
2015년 12월 1일,바이러스 감염 어플이라고 나옴,0
2015년 12월 1일,위젯좀 만들어 지원해주쇼~,0
2015년 12월 2일,악성코드좀,0
2015년 12월 1일,아 트로이,0
2015년 12월 1일,위젯도 없고... 관리자는 서비스 앱이 바이러스가 있는지 확인도 안하고... 사용고객은 어디다 연락 해야 하는지도 알길 없고... 말만 VVIP 고객이라고 하는거 같네요... 많이 실망스러움...,0
2015년 12월 1일,뭘 업뎃하라는건지... 트로이라는게 뭔지요? 리뷰에 이런 글들이 엄청 올라와있는데... 와ㅜㅜ 피드백하나 없는 회사 첨 본다ㅠㅠ,0
2015년 12월 1일,업데이트를 어떻게하신거죠?360백신프로그렘 아니였으면 정말 큰일날 상황이었습니다.업데이트 파일이 문제인가요?어째서 트로이 바이러스가 이런 서비스앱 업데이트에서 발견되는 거죠?만약 이바이러스때문에 핸드폰에 이상이생기면 그쪽에서 손해보상해 주시죠.댓글들을 보니 손해본사람들이 1~2명이 아니내요.재가본것만67명이 넘었습니다. 아까도말했듯이 폰에 문재가생기면 모든 분들한태 손해배상 하세요 안하면 본사에가서 직접 접수하고 따지갰습니다.,0
2015년 12월 1일,360 security를 사용중인데 이번 고객센터 업데이트 이후 악성코드가 발견되었다고 뜨더군요. 확실한 규명과 조치 부탁드립니다,0
2015년 12월 1일,해결방법 주세요,0
2015년 12월 1일,관리자님들업뎃어땋게한거임?지금 내폰이 트로이 바이러스때문에 고객센터 삭제하라는데관리를어떻게하길래이런현상이벌어짐 님들빠른시일내의 업뎃다시하셈 알아들음?,0
2015년 11월 30일,비밀번호 설정 누르면 자꾸 양해 어쩌구저쩌구 하는데 더는 못참아요 딴사람 다되는데 저만 안되네요 얼른 고쳐주세요,0
2015년 12월 1일,트로이먼데 악성코드 발견된다고함? 빠른답변 부탁드림요,0
2015년 12월 1일,업뎃하니 트로이 라고 업뎃중지하라하고 고객센터 들어가려하니 업뎃하라하고 ㅋ아. 갈아타고싶다 ㅜ.ㅜ 진정 ㅋ,0
2015년 11월 30일,트로이는뭐지요? 왜 악성코드가뜨는지요빠른 답변이 있어야할듯합니다!!,0
2015년 12월 1일,뭐하는거야 대놓고 바이러스 유포??이거 치료하고 프로그램 다 팅겨ㅡㅡ 엘지 ㅅ?딴 통신사 쓰고 만다,0
2015년 12월 1일,악성바이러스 감염 됏다고 뜨는데 계속 써야됨? 업뎃 하면서 파일검사 안하나보죠?,0
2015년 12월 1일,어제인가부터 자꾸뜨네요. 강제종료시키래요,0
2015년 12월 1일,고객센터에 대체 트로이가 왜 필요하답니까? 빠른 해결 부탁드립니다.,0
2015년 11월 30일,악의적인 코드가 포함되어 있습니다.라고 뜨는데요...,0
2015년 12월 1일,업데이트 후 악성코드 포함되어 있답니다. 속히 개선해 주세요~,0
2015년 11월 30일,업데이트 했는데 악성코드가 포함되었다고 뜨네요....트로이,0
2015년 11월 30일,악성코드 떠서 삭제했다 다시설치했는데 자꾸뜨네요..,0
2015년 12월 1일,답변 바랍니다!,0
2015년 11월 30일,업데이트했는데 악의적인 코드라고 합니다. 어떻게 된거지요? 불안하네요.,0
2015년 12월 1일,업뎃에 왠 악성코드 수정빨리하지요 ㅡㅡ,0
2015년 11월 30일,악의적인 트로이..?? 뭐시기가 있다고 강제중지하라고 뜨더라고요.. 괜히 불안하네요;;,0
2015년 12월 1일,알뜰폰써서 이거 쓰지도 않습니다,0
2015년 12월 1일,통신사가 정보빼가려그 하네?,0
2015년 12월 1일,트로이 발견이라고 시큐리티 360 에서 자꾸 삭제 되는데 수정좀 하세요,0
2015년 11월 30일,악성코드라 뜨는데 뭔일!!??,0
2015년 12월 1일,바로 지워버렷습니다 이 어플,0
2015년 11월 30일,업데이트했는데 자꾸 바이러스로 인식 뭐여?,0
2015년 11월 30일,업뎃했는데 악성코드 뭐죠?,0
2015년 12월 1일,어덯게 된거냐,0
2015년 12월 1일,업데이트한후에바이러스뜨는데,0
2015년 12월 1일,라는 악성코드가 있다고 뜨내여 먼 악성코드 입니까??,0
2015년 12월 1일,오늘 업데이트하려니 악성코드가 있다고하는데 이게 무슨 소린지...???,0
2015년 11월 30일,업뎃했는데 악성코드뭔가요?,0
2015년 12월 1일,디자인 계선 부탁드려요!,0
2015년 12월 1일,악성 트로이 발견되네요 뭐죠,0
2015년 12월 1일,"오늘 아침에 트로이이라는게 발견됬어요, 뭔가요??",0
2015년 12월 1일,업뎃하니깐 트로이고 초기버전은 또 못쓰고,0
2015년 12월 1일,악성코드뭐여 트로이ㅡㅡ,0
2015년 12월 1일,업뎃이후 트로이 뭐냐고,0
2015년 12월 1일,왜자꾸여기서트로이가발견된다고하죠?도랏맨?,0
2015년 12월 1일,트로이바이러스 빨리해결해ㅡㅡ쓰라는거야말라는거야,0
2015년 11월 30일,악성코드 뭔가요 ㅡㅡㅋ,0
2015년 12월 1일,악성코드라는데 뭔가요,0
2015년 12월 1일,트로이설명이필요할듯,0
2015년 12월 1일,좀 제대로좀...운영하세요,0
2015년 12월 1일,트로이 발견된다는데 해결좀여,0
2015년 12월 1일,트로이떳다고 계속 알람 울림,0
2015년 12월 1일,왠 악성코드?????뭐죠???,0
2015년 11월 9일,위젯만들어주시죠. sk는 스마트폰이라는게 나오자 마자 만들어서 잘 썼는데 엘쥐 쓴지 삼년이 다 되어가도록 없네요 아니 있는게 진심 버그투성이라 쓸수가 없네... 그것땜에 인증을 몇십번한거 생각하면...티비 광고 하루할 돈으로 위젯 만들고도 남겠네...,0
2015년 11월 13일,그냥 별1개주기도 아까운 어플이고 다시는 lg통신사 안쓴다. 지하철에 lg만 와이파이안되고 뭐 되는게없네 데이터장사하려고 일부러 안만드는건가 4g는 lg가 가장잘되있다드만 특출난것도없고 개방형와이파이는 엘지가 제일떨어지고. 그렇다고 요금제가 다른통신사보다 저렴한것도 아니야. 쓸 이유가없어 서비스 최악 엘지 역시 달라지지않아~,0
2015년 11월 21일,확인했어야하는 문자인데..암튼 스팸확인하는데도 꽤 불편했고 그래서 무료인데도 불구 해지함..,0
2015년 11월 18일,통신사갈아탑시다. 서비스개판 고객건의 말살.어떠한피드백도없음. 고객을 호구로 보네요.,0
2015년 11월 4일,타사들은 개나소나 다 만드는데 왜 유플만 안되나요... 심지어 알뜰폰 통신사도 되던데...,0
2015년 11월 14일,예전부터 많은 사용자들이 건의하는데도 간단한 위젯조차도 안만들어주고 심지어 있던것도 못쓰게 막아버리는 작태에 매우 실망해서 다음부터 U+는 절대 안쓰기로함,0
2015년 11월 14일,장난하냐 왜 니들 업데이트한다고 내 데이터를 왜쓰냐고 허락도 없이 그냥 쓰네 그러고는 무슨 무료 데이터 지들이 더 쓰면서,0
2015년 10월 30일,다른 통신사는 있는데 너무 한거 아닌가요?? 위젯쫌 제발,0
2015년 11월 11일,변경사항진짜짜잘하게디자인정도?얘기안하면모를정도인데업뎃좀그만하게해주세요데이터도아깝고폰용량만축나네여,0
2015년 11월 16일,상단바 실시간 확인할수있게 업뎃좀 해주세요 만드는거 그게 그렇게 힘든가요 아님 데이터비용 뜯어갈려고 안만드는겁니까 타사는 조회 다 되는데 왜 우린 안해주는건가요 이러니 만년3위죠,0
2015년 10월 30일,데 이 터 사 용 량 위 젯 은 언 제 쯤 ???????? 다 른 이 통 사 에 는 다 있 는 데 왜 헬 지 에 는 없 는 지 이 유 좀 말 해 보 시 져 ????? (핸드폰 교체할때 헬지말고 다른 이통사로 넘어가야지♬ 워낙 서비스가 거지가타.... 그 단적인 예가 데이터 사용량 위젯의 부재 ㅋㅋㅋㅋㅋㅋㅋ),0
2015년 11월 11일,다른 통신사는 위젯이 있는데 왜 유플러스는 없나요? 만들어주세요 정말 별 한개 주는것도 아까워요 불편해요,0
2015년 11월 3일,다른 친구들 다있어서 해보려했는데ㅜ 잔여량 보는 위젯이 없는거구나ㅜ 진짜 별로다ㅜ괜히 바꿨어ㅜ,0
2015년 11월 23일,위젯좀 만들어 주는기 어렵나요?? 위젯을 전부 원하고있는데 왜 안만들어주나여 좀 생각좀해요,0
2015년 11월 24일,업데이트 진행이 안돼요....,0
2015년 11월 23일,잘 사용되다 한달전쯤인가부터 안됨 플레이스토어에 들어가면 고객센터 앱이 표시되나 열기 버튼 없음 기기와 호환 안된다고 나옴 업데이트전으로 돌려놓치않으면 매일 DATA확인차 100통씩 전화하게 만들어,0
2015년 11월 5일,위젯좀만들어줘요 u+ 들어가게해서 돈받아먹지말고 아니면데이터 안먹게끔해주시던가요,0
2015년 11월 8일,다 좋지만 앱 업그레이드를 해야 접속할 수 있다는 점은 무지 불편하네요.,0
2015년 11월 6일,장난치나...꼭 컴터로만 하게 만들어서 귀찮게 만드네,0
2015년 11월 14일,할부기간도끝낫겟다 sk로갈꺼임 위젯없어서 또쓰기시름,0
2015년 11월 16일,고객센터에 무슨 사용자가많아서 못들어간대요 어제도해보고 엇그젓개도해봤는데안되요 쫌고쳐주셔보세요,0
2015년 11월 5일,고객어플이 데이터먹는지 몰랐네.업데이터하면 경기나네요 별달라진것 없는데 외?! 터치만하면 광고앱이 자꾸끼어들어 왕짜증!!!광고 어떻게 안되나 서비스갈시간도 없고 아시는분~,0
2015년 11월 6일,피드백도 안하는 기업이 세상에 어딨냐 십새들아,0
2015년 11월 11일,좀 헷갈리고불편해서 기가바이트로 좀 바꿔주세요 그거면될거같아요 저는,0
2015년 11월 22일,"업데이트 안 해도 구버전이라도 사용하게 해주세요. 급하게 사용할 때마다,매번 업데이트 하라는 문구때문에 필요할 때 사용 못 하는 경우가 많습니다. 구버전이라도 사용하게 시정해주세요.",0
2015년 11월 10일,왜 데이터량을 볼때 데이터를 소모해야 하냐 이말입니다,0
2015년 11월 27일,아니 그렇게 위젯이랑 상단바 만들어달라고들 난린데 왜 안 만들어 주는거임?,0
2015년 11월 23일,뭘해도 쓰레기입니다 여러분 쓰레기한테 말을 걸면 정신병자취급당하니까 그만합시다...,0
2015년 11월 19일,위젯 만들어 달라는 기본적인것도 피드백하나 안해주네요 사람들이 왜 헬쥐헬쥐하는지 알거같아요^^!,0
2015년 11월 20일,다신안씀 서비스도별로고 되는게없음ㅡㅡ,0
2015년 11월 10일,내가 한번만 더 헬지쓰면 사람이아니다,0
2015년 11월 5일,Lg유플은 능력이없네. 통신회사인데 위젯도못만들고 이런데 뭘제대로 하려나...,0
2015년 11월 5일,리뷰창 보시긴 하시나요?,0
2015년 11월 9일,최악중최악 위젯도안되고 불편하네요,0
2015년 11월 11일,정말 통신사 폰 기종이 이것만 아니었다면 진작에 바꿨네요 리뷰에 위젯이야기가 이렇게 많은데 언제쯤 만들어 주실건가요?,0
2015년 11월 5일,괜시리 데이터만 썼네.ㅠㅠㅠ,0
2015년 11월 5일,비번바뀜왕짜증아빠한테혼남ㅠㅠ,0
2015년 11월 5일,업데이트 안하면 못쓰게되있어서 엄청 불편하네요.,0
2015년 11월 11일,괜히 바꿨어. 위젯도 안되는 엘쥐,0
2015년 11월 10일,데이터 간당간당해서 확인하려는데 최신 버젼 아니라 업뎃하라하니..;,0
2015년 11월 12일,LG잔여량 위젯도없네,0
2015년 11월 6일,제발 쓸데없는 업데이트좀 그만해줘요,0
2015년 11월 8일,별점 많이 준것들은 100% 엘지 폰팔이들,0
2015년 11월 10일,제발좀 ㅡㅡ,0
2015년 11월 4일,위젯 안만드는이유가 해킹방지때매그런거임?이 리뷰에 답글안달면..고객들다 타사로이동할듯..,0
2015년 11월 12일,위젯좀 만들어 주시오!!,0
2015년 11월 19일,불편해요,0
2015년 11월 14일,왜 업데이트 안돼나요?? 증말 짜증나내요....,0
2015년 11월 26일,오늘 오랜만에 켜봤는데 아무것도 안떠요,0
2015년 11월 4일,김 전,0
2015년 11월 6일,위젯 없으면 무효,0
2015년 10월 31일,Lg유플 고객돈만 챙기려만하지~,0
2015년 11월 16일,삭제할 수 있게 해주 세요.,0
2015년 11월 10일,위젯이나 상단바좀 만들어주세요..,0
2015년 11월 26일,오늘갑자기 실행이안되요..,0
2015년 11월 15일,위젯이 없습니다.,0
2015년 11월 15일,우리도 위젯 만들죠?네?,0
2015년 11월 29일,안해,0
2015년 11월 13일,기본인 위젯도 없네요,0
2015년 11월 7일,위젯아없네요.. 안되겠눈데...,0
2015년 11월 7일,없애버려...,0
2015년 10월 7일,데이터 사용량을 보려고 매번 고객센터 어플찾아서 들어오는게 불편합니다. 위젯이나 상단바에서 볼 수 있으면 더 편리하고 좋을 거 같아요. 다 좋은데 위젯이 꼭 만들어졌으면 합니다,0
2015년 10월 2일,상단바에서 확인할수있도록 엡뎃되었으면 좋겠네요 유플도 당연히 이렇게 설정하면 상단바에서 남은 통화량등을 확인될줄알았는데 안되네요ㅜ,0
2015년 10월 19일,올레멤버쉽이랑 유플멤버쉽 두개 쓰는데 혜택이 올레의 반의 반도 안 돼요. 그나마 있는 혜택도 다른 할인혜택 서비스의 하위호환이라 10만포인트 받은거 몇달동안 하나도 안 썼네요.,0
2015년 10월 2일,통신사가 뭔 상관이냐 싶어서 싼맛에 갈아탔는데... 유지기간 지나면 다시 갈아타야겠다.. 그지같네 진짜,0
2015년 10월 3일,새로운 기능 만들지말고... 원래 있던 서비스 이용을2 원할하게 해주세요. 15년9월 업데이트해도 여전히 여전히 달라진게 없네요..................... 제발... + 151003 화면작아짐 늘려주세여,0
2015년 10월 22일,"제가 폰 두개(번호도 2개)인데,노트5는 바로 접속 되는데 그랜드 모델로 하니 서비스가 원활하지 않다며 계속 거부네요 삭제하고 다시 깔기 세번 해도 동일...기계 차별하나요?!",0
2015년 10월 15일,왜갑자기글씨가작아지고 크기조절도안되게해놓았나요? 글씨가안보여서 폰(갤메가)큰걸로바꿔쓰고있는데...원상복귀해주세요.,0
2015년 10월 6일,로그아웃 위치가 오른쪽아래 끝에 있어서 뒤로버튼누를때 자꾸 로그아웃이되서 힘들어요 위치좀 바꺼주세요 그리고 위젯으로 남은 통화량을 볼 수 있었으면 좋겠어요,0
2015년 10월 3일,바로바로 잔여량을 확일할 수 없어서 월초에 데이터를 다 써버리곤 해요.,0
2015년 10월 10일,이건뭐 로그인도 안되니 서비스를 이용을 못하네요 왜 만들었습니까?,0
2015년 10월 1일,화면 비율 보정 목록에도 안나오고 왜 갑자기 이러는지 모르겠다,0
2015년 10월 19일,주소 입력했는더도 계속 주소 검색하래요 ㅋㅋ 테스트는 안해요? 가입이 안되니 멤버쉽카드 받을수가 없네 도로명 검색은 왜안 되는거예요 지번주소로 하면 계속 검색하라뜨고 진짜 개짜증 이런식으로 할거예요?,0
2015년 10월 2일,고객센터에 문의 하고 했는데 이번엔 진짜 번호이동한다 어떻게 위젯을 안만들어주지?,0
2015년 10월 22일,서비스무슨 안돼가지고 다시들어가래서 들어갔는데 또안돼요 이것좀계선해주세요,0
2015년 10월 27일,그랜드폰만그런건가?엘지꺼오래썼지만이럴게느릴줄몰랐어요ㅠ 앱을깔려고해도다운자체가안돼요ㅠ,0
2015년 10월 2일,태블릿 폰을쓰는데 업데이트를 한뒤 고객센터 화면이 중간에 있는것도 불편하지만 화면이 작아서불편합니다,0
2015년 10월 22일,하고나서고객센터들어가지않네요이건뭐사용이안되서불편하네요,0
2015년 10월 2일,빨리 돌리도 화면이작아서 못보겠다,0
2015년 10월 17일,무슨 로그인이 되야 데이터를 보던가 하지 이 거지같은 새끼들아,0
2015년 10월 2일,수정바람 여전히 깨짐 먼저는 글자크기 작게하면 그나마 안깨졌는데 업데이트후엔 그것도 안됨,0
2015년 10월 9일,업데이트이후 화면에 보여지는 것이 작아졌습니다. 화면크기복귀부탁합니다.,0
2015년 10월 9일,딴통신사 다되는게 왜 유플은 안돼는 건지원...,0
2015년 10월 2일,어플팅기고실행안됨 툭하면점검하고 뭐이런걸어플이라고,0
2015년 10월 14일,영화예매바로할수있게 만들어주세요 제발,0
