date,text,label
2017년 3월 16일,로그인 할려하니 계속 서비스이용 안되네요 몇일째 입니다 답변주세요,0
2017년 3월 15일,아진짜욕처나오네,0
2017년 3월 30일,로그인 자체가 안되네요 하루종일 로딩만 ....,0
2017년 3월 16일,안열리고 튕깁니다 어떻게 들어가야하나요?,0
2017년 3월 16일,렉 쩔어요. 쓰레기,0
2017년 3월 15일,로딩느리고 렉걸리고,0
2017년 3월 31일,그래서 로딩 언제까지 하나요 제발,0
2017년 3월 21일,앱을 열 수 없어요,0
2017년 3월 25일,내 Android 앱 - Google Play,0
2017년 3월 18일,로딩이 아예 안되요,0
2017년 3월 30일,위젯만들어주세요,0
2017년 3월 16일,xx하네,0
2017년 3월 29일,흐미.. 스트레스..,0
2017년 3월 22일,로그인이 안되여....,0
2017년 3월 26일,안됨,0
2017년 3월 14일,위약금 조회시 공시지원할인 반환금도 함께 표기해 주세요... 약정위약금 0원과 단말기할부금 0원으로 보이면 당연히 위약금이 없는 것 처럼 보입니다. 꼭 수정해 주시기 바랍니다,0
2017년 3월 5일,알뜰폰이면 들어갈 수 없는 건가요? 유플러스 계열인데 자꾸 튕기네요.유료 가입 상품이 없다면서요. 빠른 시일 내에 답변과 해결 부탁드립니다.,0
2017년 3월 9일,잘 쓰고 있었는데 결제 계좌를 바꿀려고 정보를 전부 입력 후 공인인증서 비번만 치면 앱을 중지 하였습니다 라고 뜨며 초기화면으로 돌아가는데 쓰라는건지 말라는건지 원 ㅡ.ㅡ확인부탁 드립니다,0
2017년 3월 7일,대단하다대단해 어떻게하면이럴수가있지?? 로그인자체가안됀다는게말이됍니까 심지어아이디를만들었는데비번틀렸데비번바꾸고다시해도그대로인데인터넷에서는로그인돼는데할줄몰라서안하고그래서고객센터에로그인할려는데안돼고ㅋ생년월일로로그인할려는데서비스이용이원할하지않습니다나중에다시이용해달래ㅋ그래서일주일동안계속해보는데안돼그래서삭제했다가했는데도안돼는데이거어쩌라는거죠???혹시알뜰폰이여서안돼는건가요??,0
2017년 3월 4일,"아니,무슨 주민번호앞자리 쓰고 로그인버튼만누르면 서비스 이용이원할하지않다면서 튕기고 껐다켜도똑같고 뭐어쩌라는거야",0
2017년 3월 9일,아 쫌 리뷰 좀 읽고 앱 좀 고쳐요 로딩도 졸라 오래걸리고 뭐 되는 게 없어ㅡㅡ 엘지는 진짜 와이파이도 안되고 뭐하냐 발전 좀 해라 좀 고치라고,0
2017년 3월 7일,저기요 미친x씨 업데이트 돼서 못들어간다는데 원스토어에서는업뎃이 불가능하네? 2메가 남짓이라도 데이터 초과하면 칼같이 돈 걷어가는 것들이... 진짜 일을 뭐 중소기업 게임업체만큼도 못 하니원.. 2년 끝나자마자 크트나 스크 건너간다. 레알 르그는 기계부터 통신사까지 걍 헬이다 헬,0
2017년 3월 13일,"v20에서 사용중인데 접속 속도가 너무 느리네요. 이 앱으로 멤버십 바코드 사용하려는데 데이터로 접속시 속도가 너무 느리거나 아예 접속이 안될 때도 있고 와이파이로는 데이터 접속보단 빠른데 여전히 느리고, 남은 사용량 위젯도 없고, 통신사앱인데 너무 하는거 아뇨? 개선을 하든가 없애든가 하세요",0
2017년 3월 7일,왜이렇게 느리죠? 어플접속이 2분넘어도 안돼요. 컴퓨터 켜서 홈페이지 들어가서 로그인하겠어요,0
2017년 3월 6일,너무 느려졌네요 예전보다 확인할 수 있는 정보가 많아졌긴 한데 로딩시간이 너무 오래 걸리네요 개선좀 해주세요,0
2017년 3월 7일,한달에 전체 얼마를 내야하는지 인터넷과티비요금 확인하는곳을 못 찾겠네요,0
2017년 3월 5일,아이디 방금 만들었는데 없는 아이디라는 건 뭔 소리임??? 서비스 드럽게 안좋네,0
2017년 3월 12일,유플러스는 3대 통신사중에 와이파이도 엄청 안잡혀서 안그래도 폰바꾸면서 통신사 바꿀꺼임 게다가 고객센터 3g 4g로 들어간다면 겁나 안들어가지고 안심데이터 그거 왜파는지도 모르겠음;; 검색도 잘안되던데,0
2017년 3월 7일,폰 화면에 깔리지 않아 앱스토어에서 매번 찾아서 열어야 함,0
2017년 3월 3일,위젯좀제발 만들어주세요,0
2017년 3월 16일,왜 데이터 사용량 위젯이 없니!!!! 니들이 써봐,0
2017년 3월 8일,에휴 이딴거 왜쓰냐,0
2017년 3월 7일,실시간잔여량 연동 위젯 만들어주세요,0
2017년 3월 4일,lg가 만년 3등인 이유,0
2017년 3월 14일,들어가지지 않고 튕기는데 왜그러죠?,0
2017년 3월 8일,업데이트 하다며 계속 접속도 안되고 업데이트도 안되고 짜증 제대로 남,0
2017년 3월 15일,접속이 되어야 사용을 하지.,0
2017년 3월 9일,자동이체 변경시 공인인증하면 튕김,0
2017년 3월 6일,너무느려여..,0
2017년 3월 4일,전체메뉴가 다보였으면 해요~,0
2017년 3월 9일,업데이트 왜한거임? 로딩시간 많이쓰게 하려고?,0
2017년 3월 11일,어떻게 첫단계인 접속부터가 안되냐,0
2017년 3월 8일,대다나다 대다네,0
2017년 3월 10일,폰바꿔야 서비스되니?,0
2017년 3월 31일,Lg다신 안쓸거예요~~,0
2017년 3월 14일,다른거 말고 위젯부터....,0
2017년 3월 7일,나만 튕기는줄...,0
2017년 1월 6일,제목 그대로 업데이트 전이 훨씬 좋습니다. 전버전은 정장 잘 차려입은 깔끔한 남자라면 이번 버전은 턱시도에 고무신을 신은 느낌입니다. 전 버전은 깔끔하고 보기 편해서 사용량을 잘 확인할 수 있었고 홈화면이 전부다 화사하고 흰색이라 엘지 유플러스만의 느낌이 강하게 났지만 지금은 귀신 나올것 같은 빨간색으로 도배한 수십 개의 글이 보이고 눈도 아프고 뭔가 할로윈특집에 어울리는 업데이트 였어요. 개선 해 나가면 나아지겠지만.... 마케팅도 안하는 엘지라.. 기대는 안하지만 열심히 해주셨으면 해요^^,0
2017년 1월 15일,진심 옛날버전은 엄청 빠르고 3g로 접속해도 답답함이 없었는데 지금 버전은 최소 2분은 기다려야 되고 진짜 답답하고 화나네요. 장기이용혜택 받으려고 고객센터 들어갔는데 5분을 기다려도 로딩중이고 하.... 일부러 답답해서 고객이 혜택 받는거 포기시키려고 어플 업데이트 하게 한건가요? 피드백 부탁드립니다.,0
2017년 1월 16일,고객이 원하는 서비스는 제대로 되어있지 않으면서 이젠 속도도 버림ㅋ 화면하나 띄우는데 로딩을 몇분씩하냐??? 와이파이 안쓰면 데이터 겁나 잡아먹을 기세ㅋㅋㅋㅋ 만들어놨으면 관리좀하시죠 어휴,0
2017년 3월 31일,야! 이 열마리 아기들아 휴대폰 은 허구한날 실패한다 해도 고객센터 앱 하나 제대로 관리 못하냐.이러니 만년3위를 못벗어 나지.ㅉㅉㅉ.....위젯 좀 만들라고 고객들이 아우성 인데 그거하나 해결 안하고.고객을 개 돼지 로 아네 열마리 아기 같은 놈들!,0
2017년 2월 1일,아니 무슨 속도가 이렇게 느립니까?속터져 죽을거같네 하나클릭할때마다 얼마나기다려야되는겁니까 관리를안하시나 너무불편하네 가족들까지 통신사를 옮기던가해야지,0
2017년 1월 29일,예~전에 분명히 위젯같은것도 있었던걸로 기억하는데 없고..데이타 남은양 확인할려면 앱열고 일일히 기나긴 로딩 기다려서 확인해야되고..불편하기 그지없네..,0
2017년 3월 3일,위젯 하나 만들어달라는게 도대체 몇년째냐?놀랍다 고객의 엄청난 요구에도 묵묵부답.소탐대실의 전형. 유플러스 이동통신 절대 다시는 안 쓸거임.,0
2017년 1월 31일,서비스가 원활하지 않다고 로그인 오류나서 못들어간게 2주가 넘는데 아직도 고쳐지지가 않네요... 상담사께 전화를 드려도 고치겠다는 말만 반복되고 실제로 고쳐진건 하나도 없구요. 그냥 없는 어플이려니 하렵니다.,0
2017년 2월 11일,어제 하루 종일 몇 십번씩 전화 걸어 상담원 연결 하려 해도 안되고 연결중 멘트 나오다가 통화중 신호 나오며 끊기고 오늘도 급한 용무 상담원 연결 가능하다 멘트 나오면서 연결 하려 하면 끊어 버리고.. 이게 도대체 무슨 경우예요? 불편사항이 제대로 해결이 안되잖아요? 어찌하라는 건가요?,0
2017년 2월 28일,지금 서버가 맛탱이갔나요??? 로그인 대기하는데 한참걸리고 되도 정상적으로 뜨지도 않고 이상하게 뜨네요. 오늘 아침부터 계속 그럽니다. 한시라도 빨리 업데이트 부탁드립니다.,0
2017년 1월 1일,아 요금 낼려고 계속 시도하는데 필수입력값오류 짜증나요 지금 요금 안내면 미납인데 아 진심 짜증나네요,0
2017년 2월 1일,저기요? 로딩이 뭐이리 길게 가나요? 빨리 개선해 주세요. 네비도 업데이트 되고 나서 최악이던데 이것도 마찬가지네요...,0
2017년 1월 10일,사용량확인이나 맴버십카드 사용할때마다 앱을켜야 하다니..,0
2017년 2월 11일,최악이네요 고객센터 전화하면 앱으로가능하다고해서 앱으로하는데 하루종일 이용량이많아서 나중에 다시하라고만하네요 뭐하나할때 이틀정도 시간가지고하라는건가요,0
2017년 1월 31일,오늘 인간적으로 하루종일 접속 안되는건 심하지않나?어플이라고 만든건지ㅡㅡㅋ최악이다.,0
2017년 1월 2일,미납되면 정지한다고 문자는 칼같이 날아오면서 즉시납부는 하려고 하면 필수정보 누락이라며 안되네요. 빨리 고쳐주시죠?,0
2017년 1월 16일,부가서비스 쉽게 바꾸었는데 부가서비스 쉽게확인도 어렵고 변경조차 실망 옛날거로 제발 개발자들 정신차려,0
2017년 2월 1일,너무 느림 렉걸림 들어가 지도 못하고 어떻개 확인 하라는거죠 빨리 복구 해 주세요 2틀전 부터 계속 사람들이 많이 접속되서 않된다고 하니까 빨리 해결해 주세요,0
2017년 1월 3일,아니 매장갈시간이없어서 즉시납부로매달입금했는데필수값입력오류뭔가요 해결안해요? 이래놓고정지시키세요?,0
2017년 3월 1일,업데이트이후 너무느려 터졌어요 그놈에 로딩은 터치 할 때마다 나와서 속을 뒤집네요 기다리다 숨넘어 갈뻔,0
2017년 2월 7일,어플이 내 핸폰에 깔리지 않네 ? 웬일이래 ? 에는 이미 설치된 항목이라는데 ? 암 찾아도 없어요. 위젯에도 ! 나무관세음보살 ~,0
2017년 2월 1일,최근들어 로그인이 너무너무너무너무 느리다못해 이젠 대기하라는 몇초단위의 숫자까지 나옴 잠시 확인할께있어서 들어갈려니 이건머 화가 치밀어오름!!!,0
2017년 2월 18일,왜 삭제 안 되? 필요 할 때 다시 설치하면 되지 SKT는 통신사 앱 초기화 하면 다 사라진다는데 U+는 아무리 해도 안 되네 삭제 좀 되게 해 주시오,0
2017년 2월 2일,요즘따라 로딩이 왜이렇게느리죠? 속터져 미치겠네 진짜~ 페이지 넘어갈때마다 로딩이야 개선좀해주세요,0
2017년 2월 1일,속도 더럽게 느리고 메뉴구성 구림. 별 하나도 아깝다. 이딴게 고객센터 어플이라니 이용하다가 열받아서 없던 불만도 생길지경. 아무리 이용자가 많아도 그렇지 무슨 어플이 접속에만 35분 걸린게 말이 되냐? 별 그지같은 걸 다 보겠네 아 짜증나,0
2017년 2월 2일,101고객센터에 해지 신청을 하려고 몇일을 기다렸지만 통화자체가 불가능해서 사용해보려고 받았는데 이걸 왜 만들었음?,0
2017년 3월 3일,이용자의 입장으로 이렇게 구차하게 부탁하는것도 좀 그렇지만 데이터 사용량 위젯좀 만들어 주세요.,0
2017년 2월 27일,다른 사람들이랑 다르게 로그인은 됨 허나 서비스 이용시 앵무새 마냥 네트워크 연결 오류 때문에 안된다는 경고창만 띄움 와이파이로도 해보고 데이터로도 해봤는데 답이 안나옴,0
2017년 1월 27일,페이지 넘어가는데 정말 느리고 속터짐. 사용하라고 만든건지 아님 없으면 안되니깐 형식적으로 만든건지. 고객이 사용한는데 편리하게 만드는게 도리죠,0
2017년 2월 1일,몇일전부터 접속 안되고 대기 어쩌고저쩌고만 나오고 무한대기 짜증나네요. 빨리 좀 고쳐주세요,0
2017년 1월 13일,ㅡㅡ뭐누를때마다5초씩로딩이여 시간이금인데지금 하,0
2017년 1월 9일,네트워크가 안 된다? 업데이트 다 했고 데이터&와이파이 완벽하게 되는데 왜 네트워크 핑계로 안 해주려는 겁니까?,0
2017년 1월 10일,어플 관리좀 해요... s7 쓰는데 화면 하나 넘어가려면 10초는 걸리는 것 같아요,0
2017년 1월 9일,너무나 검색하가 짜증이 나네요 무엇이 문제있는지 생각을 좀 개선을 부탁드립니다,0
2017년 1월 31일,이건 업데이트 왜 한건지..... 넘 느려서 속터져 죽겠음 차라리 업데이트전으로 돌려놔줬음 좋겠네요 몇분을 기다려야 겨우 연결ㅡㅡ,0
2017년 3월 17일,배터리 20%.... 떨어짐과 제 소중하디소중한 30분이란 시간을 업데이트에 쏟아 부었지만 업데이트는 되질 않았어 튀봠바 ㅡㅡ,0
2017년 2월 12일,데이터 2배 쿠폰 이용해봤는데 왜 적용이 안되는 거죠?? 저번 달에 사용할뗀 적용되더니 이제는 일부러 그런건가요,0
2017년 1월 31일,한페이지열때마다 로딩이 너무느려서 통신사 바꿔야겠다는 생각이 절로들어요ㅠ UI도 너무 불편합니다.,0
2017년 1월 4일,오류 계속뜨고 왜그래 유플러스 정떨어지게 하지마...업데이트를 하면 더 후져지니...,0
2017년 1월 12일,새버전은 글자가 작고 흐려 잘 안보여서 불편하고 짜증이 나기까지 합니다,0
2017년 1월 29일,이거 누가 만들었는지 진짜 죽여벌고 싶음 ㅡㅡ 쓰레기도 이런쓰레기가 업씀 ㅡㅡ 꺼떡만하면 에러임 ㅡㅡ느려텨짐 ㅡㅡ이거하다가 속터지게씀 ㅡㅡ,0
2017년 2월 10일,고객센터 앱이용할려니간 뭔 허용하래서 하고 다른화면에서 화면 앱에서 뭘 설정하라는데 오버레이가 뭡니까?상담사 통화를하고 앱 삭제후 다시 받아 사용하라는데 삭제가 안돼는 걸 ㅡㅡ 짜증나서 뭘 쓰겠습니까,0
2017년 2월 2일,로딩속도 최악 내가 이제껏 쓰는 어플중 제일 느림 이렇게 느리게 만든사람 제발 짤라 주세요.,0
2017년 2월 5일,SKT처럼 남은 사용량을 보여주는 위젯이나 만들어라,0
2017년 1월 31일,내가 제일 후회하는게 유플러스로 갈아탄거다 그냥 쓰레기임,0
2017년 1월 12일,화면 구성이 자주 바뀌니 혼란스럽네요.,0
2017년 3월 3일,무한로딩... 뭐 어쩌라는건가요,0
2017년 2월 23일,고객센터 어플 들어가면 뭐하냐 화면이 떠야 들어가지 ㅡㅡ,0
2017년 2월 28일,접속하는데 한 세월걸리네.. 이러니까 만년 삼류통신사지 ㅉ,0
2017년 3월 3일,버전 업데이트할때 위젯도 부탁드려요 ㅠ,0
2017년 3월 11일,전처럼바로가기도안되고 나쁘다 나뻐,0
2017년 1월 12일,제목그대로구요 로딩시간이 길어서 불편해요,0
2017년 2월 4일,통신사 고객센터 접속도 데이터 소모해먹냐? 배신의 고객센터앱이다!!,0
2017년 1월 6일,상태바에 데이터 통화 메세지 얼마 남았는지 해줬으면 좋겠어요,0
2017년 2월 28일,최악이에요 매번 접속자수 많다고 계속 대기중이고,0
2017년 1월 18일,몇번을해도 접속이안되네요ㅡㅡ. 잘되다가 갑자기 안되요ㅡㅡ.,0
2017년 1월 31일,접속이 많아기다리래서 기다리니 데이타연결안됐데~~-.- wifi/데이터 연결해도 소용없구 이 앱 열여보지도 못하네요 짜증남!,0
2017년 3월 1일,어플 접속하는데 너무 오래걸리네요.. 와이파이 풀로 터지는데 1분이상 걸려요,0
2017년 2월 25일,데이터를 똑바로 볼수있게해즌세요ㅜㅜ 그럼 홍보랑 별드릴게요,0
2017년 3월 5일,서버좀 증설하세요 매달 말일만 되면 어김 없이 접속대기 카운터 뜨는데 서버증설좀 부탁합니다 ..,0
2017년 1월 4일,계속 흰화면 뜨고 안됌 짜증나요,0
2017년 1월 11일,로그인 자체가 안되네요 계속 오류뜨고요 다른사람껄 로도 로그인해봤는데 똑같이오류뜨네요,0
2017년 3월 8일,그냥 앱이 병x 어떻게하면 불편하게 할까 하고 만든앱,0
2017년 2월 13일,뭐만들어갈라하면 로딩이길어지내요ㅡㅡ,0
2017년 2월 1일,업데에트 된 뒤로 더럽게 안돌아감. 난 다른 통신사로 이동 해야겠다.ㅠㅠ,0
2017년 2월 1일,진짜 살다살다 고객센터어플이 이렇게 느려터진거 처음보네요,0
2017년 1월 28일,서비스이용이 원활하지 않다 말고 다른 문구가 나오도록은 만들지 않은건가?,0
2017년 2월 17일,제가이용이 서툰건지 원하는 메뉴 찾기가 좀 어렵네요^^;;;; 앱에선 무료문자보내기 안되는건가요?,0
2017년 1월 4일,왜추가데이터안됨니까,0
2017년 1월 27일,머좀할려면렉걸리고이게어플입니까이게고객을위한겁니까다시만드세요,0
2017년 2월 28일,너무 한거 아닌가요?? 전 버전보다 느려지고 버벅거리고 이게 무슨 업데이트??,0
2017년 1월 20일,2ㅡ3달전까진 데이터 주고받기 가능했는데 왜 또 안돼죠??,0
2017년 2월 28일,다른통신사처럼위젯좀만들어주세요,0
2017년 3월 24일,로딩만.. 계속 미친거 아닌가...엘지 답다.. 대책이 없다 대기업 맞나... ㅜ 계속 기다려야하나 안되는 앱.. ㅠ,0
2017년 1월 15일,서비스가 뭐가 맨날 원활하지 않는지 나가 뒤져라.,0
2017년 1월 6일,위젯나오기전까진0점임,0
2017년 1월 31일,느려도 너무느려 통신사갈아탄다이제 헬쥐ㅂㅂ,0
2017년 1월 13일,아 뭐냐이거;,0
2017년 2월 1일,이젠 접속도 거지같이 느리네요 빨리 서버 수정좀 해주세요,0
2017년 1월 31일,아 마 진짜 느려터져서 속이 터집니다,0
2017년 1월 16일,로그인이 되지않습니다 자꾸 서비스가 원활하지 않다고 떠요,0
2017년 1월 31일,급해죽겠는데 왜안됨ㅡㅡ,0
2017년 1월 13일,누가 헬쥐 좉플러스 아니랄까봐 ui 진짜 그지같이 바꿨네 로딩은 한세월에 인내심 테스트 하냐??,0
2017년 3월 3일,느리고 복잡하고 원하는건 할수없고,0
2017년 1월 3일,즉시납부 필수값 오류라고 정상 납부가 안되요.,0
2017년 1월 3일,안된다구요 고쳐주세요 요금내게,0
2017년 1월 24일,유플이 제일 구림💧 오래 써도 쓸모없고..,0
