date,text,label
2019년 11월 15일,good,1
2019년 11월 26일,OK,1
2019년 11월 21일,Ok,1
2019년 12월 1일,감사합니다 ~,1
2019년 12월 7일,아주 좋음,1
2019년 12월 5일,편하고 좋습니다,1
2019년 11월 21일,걍좋아요,1
2019년 11월 16일,조아요.,1
2019년 12월 5일,좋아요,1
2019년 12월 2일,좋아요,1
2019년 11월 14일,좋음,1
2019년 11월 21일,굿,1
2019년 11월 25일,좋아요,1
2019년 11월 24일,괜찮다,1
2019년 11월 23일,좋아,1
2019년 11월 25일,좋아요...,1
2019년 10월 19일,LG 통신사로 바꿨습니다. 학생에게는 LG U+가 딱인거 같아요~^^ 바로 데이터 남은 양 볼수있고 링도 볼수있어서 좋았습니다,1
2019년 10월 20일,이경렬헤병대,2
2019년 10월 10일,젛은정보,1
2019년 10월 14일,Good,1
2019년 10월 14일,좋아여,1
2019년 10월 1일,모름,2
2019년 10월 3일,편해요,1
2019년 11월 14일,★★★★★,1
2019년 10월 18일,좋아요!,1
2019년 11월 23일,좋아요!,1
2019년 11월 13일,굿!!!,1
2019년 11월 8일,사용편리,1
2019년 11월 21일,편리합니다,1
2019년 10월 28일,좋아졌어요,1
2019년 10월 4일,잘모름,2
2019년 11월 7일,상세해요,1
2019년 11월 20일,굳,1
2019년 10월 25일,좋아요💝,1
2019년 10월 19일,좋아요,1
2019년 10월 9일,좋아요,1
2019년 11월 12일,좋아요,1
2019년 11월 1일,최고,1
2019년 11월 4일,좋아요,1
2019년 10월 28일,좋아요,1
2019년 12월 5일,좋음,1
2019년 10월 14일,좋아요,1
2019년 10월 8일,좋아요,1
2019년 10월 19일,좋아요,1
2019년 11월 3일,좋아요,1
2019년 11월 1일,좋아요,1
2019년 10월 21일,만족,1
2019년 10월 26일,좋아요~~,1
2019년 10월 1일,최고입니다,1
2019년 12월 1일,좋아요,1
2019년 11월 11일,좋음,1
2019년 10월 22일,좋아요,1
2019년 12월 6일,♥,1
2019년 10월 28일,다운노드,2
2019년 11월 23일,매우만족,1
2019년 10월 11일,좋앙,1
2019년 10월 20일,Tjh,2
2019년 12월 23일,넘좋아요,1
2019년 11월 25일,Kkk,2
2019년 10월 5일,좋다,1
2019년 10월 30일,굿,1
2019년 12월 5일,굿,1
2019년 12월 18일,좋아요,1
2019년 11월 6일,좋습니다,1
2019년 10월 26일,그냥 그렀음,2
2019년 12월 14일,재미있읍니다,1
2019년 10월 11일,사용편함,1
2019년 11월 18일,좋아요,1
2019년 12월 26일,좋아요,1
2019년 11월 24일,Uu,2
2019년 10월 24일,소겨류ㅠ,2
2019년 11월 8일,좋겠죠,1
2019년 12월 12일,좋😈,2
2019년 10월 30일,잘했음,1
2019년 11월 5일,"실시간 요금 조회가 조회 당월 1일부터 지금까지 말고도, 바로 직전월 요금(즉, 당월 청구예정인 금액)도 조회 가능했는데 왜 당월1일부터만 조회 가능하게 바뀌었는지 모르겠네요. 회사 통신비 지원시 필요한 내용인데 청구예정 금액이라도 조회되게 해주시든지 해야할것같네요.",0
2019년 10월 12일,"안드로이드10으로 업데이트 하면 주민번호 간편 로그인이 안됩니다. 안드로이드10 부터 IMEI값 접근 권한에 제한이 생겼으니 빨리 수정해주세요. 아이디 로그인도 구아이디, 신아이디 두개 체계라 아이디, 비밀번호 찾기도 너무 어렵고 번거롭습니다.",0
2019년 11월 5일,장난하나 수정해달라구요. 유심이 맞지않다고 안됩니다. 뭡니까 이게 자급제 s10+ 안드로이드10 베타쓰는데 간편로그인 자체가 안됩니다. 빨리수정 해주세요. 해야될것도 못하네요 정말..ㅡㅡ,0
2019년 10월 2일,로그인이 안되 몇개월을 사용못하는중임 대리점가면 센터가보라하고 센터 찾아가면 유심 때문인거같다하고 또 대리점가면 고객센터 로그인 빼고는 모든 기능이 정상이니 유심 문제는 아닌거 같다하고 데이타가 얼마남았는지 확인이 바로안되 답답하고 쿠폰도 몇달못쓰다가 최근엔 그냥 114걸어서 쿠폰 적용해달라해서 사용중ㅠㅠ,0
2019년 11월 21일,오래전부터 잘쓰고있음 그런데이번에 렉? 오류가좀 나는듯 데이터 잔여량 조회시 계속 일정데이터에서 몇일전부터 막혀있네여. 얼마를썼는지 조회가안되는데.. 일시적 현상인가요?,0
2019년 12월 12일,로그인이 되잇는대 로그인창이뜨고 로그인아이디입력하면 접속되어있다고 나오고 소액결제 차단해제를 찾아가려니 알려주는 절차대로 따라가려니 알려주는 절차에는 있는 목록이 누르려니 없고 도저히 이해할수 없게 대충만들어 놓은거 같아요 엘지 너무 실망입니다 생년월일을 입력해서 로그인하라고 나오는대 입력하면 무슨 접속이 원활하지 않다고 나오고 다시 로그인 창이뜨네요 이렇게 나오는게 몇년전에도 그러더니 수정이 안되는건가요?,0
2019년 12월 9일,몇시간째 업데이트가 안되고 있네요 폰 바꾸고 나서 들어갈려니 업데이트 어쩌구 저쩌구 하고 업데이트는 안되고. 왠만해선 글을 안쓰는데 지금 새벽 1시 36분인데 1박2일째 업뎃한다는게 말이나 되는건지?,0
2019년 12월 25일,로그인이 불가능함ㅋㅋ 간편 로그인은 '서비스 이용이 원활하지 않습니다 잠시후 다시 시도해 주세요' ID 로그인은 '유플러스 가입상품 정보가 존재하지 않습니다',0
2019년 12월 18일,갤럭시s10 사용자입니다. 이번에 안드로이드10 이 업데이트가 되면서 고객센터 앱을 실행할때마다 유심인증이 안되어있다 라는 메시지가 계속 뜹니다. 유심을 몇번을 뺏다가 다시 끼워도 전원을 껐다키면 다시 유심인증 메시지가 뜹니다,0
2019년 12월 24일,안드로이드 10 업데이트 후에 간편로그인이 안됩니다. 앱 삭제 후 재설치해도 동일하고 U+ USIM 앱 재설치해봐도 해결이 안되네요. 확인 부탁드려요.,0
2019년 12월 12일,Android One UI 2.0으로 업데이트 이후 고객센터 어플을 포함해 티머니까지 USIM 문제로 접속 자체가 안 됩니다. 통신사 문제인지 업데이트 문제인지 모르겠지만 빨리 해결됐으면 좋겠네요.,0
2019년 10월 3일,현재 군복무중인데 뭐 네트워크도 안되고 앱도 기본으로 안되고 되는게 하나 없습니다 LG U+ 네트워크 진짜 기가막힙니다 웹툰 유튜브??바라면 안됩니다ㅋㅋㅋㅋ 진짜 앱 안되는것도 소름이 끼치네요. 통신사 옮길려고 합니다,0
2019년 11월 4일,맘대로 업데이트 하지 마시길 바랍니다. 쓰잘데 없는 앱. 네트워크 연결이나 잘하면 이런거 없어도 잘 됩니다.,0
2019년 12월 20일,사이트개편이 됐다는데 인터넷으로 넘어가지도 않고 버벅거리고 이거 왜 이럽니까??? 느려터지고 인증번호는 오지도 않고 왜 이런건가요??????????????,0
2019년 10월 18일,모델: V30 이번 업데이트 이후 LG 음성 서비스 앱이 하루에도 오동작이 많습니다. 수정 바랍니다.,0
2019년 12월 15일,돈을넣어놓았는데.늦장을 부러서콕 다른데서입금이 인출 후에 하는 바람에 지로로 신청하고싶은데요. 주소는똑같은데 왜안되는지 모르겠네요,0
2019년 11월 13일,핸드폰 요금 확인할려구 해두 도무지 로그인이 안되니 참 답답하네요 어플 관리좀 똑바로 하세요 불만글들이 한두개가 아닌데 나몰라라 방치만 해놓을꺼면 어플 머하러 만들었나요?,0
2019년 12월 3일,갑자기 어플이 두개가 되서 깜놀모드 되뿌고.. 둘 중에 지워지는 거 지우고 다시 깔라니까 안 깔리고.. 우짤까요?! 추가) 5분뒤에 깔렸다는~,0
2019년 11월 17일,아니 업데이트를 거지같이 한건지 이건 뭔가요 업데이트 하니까 아이콘이 2개나 생기고 1개는 심지어 누르면 권한없다고 난리에요 ㅡㅋㅋㅋㅋㅋㅋㅋ 이럴거면 업데이트를 왜하셨어요 데이터 삭제랑 캐시삭제 다해보고 다시 깔아봐도 그대론데 뭐 처리를 어떻게 해야하나요;;;;;,0
2019년 11월 27일,요금을 냈는데 자꾸 미납이라고 뜨고 업데이트도 겁나 안되고ㅡㅡ 고객센터 문의했는데 평일에 제대로ㅜ될꺼라는데 이주가ㅡ다되가는데 자꾸 미납이라 뜨고 전화하면 미납 없다 그러고ㅡㅡ 관리좀 하세요 제발,0
2019년 12월 11일,갤럭시s10 one u i 2.0업데이트 후 뮤직벨링과 더불어 고객센터앱이 유심등록이 안된다고 뜹니다 빠른 업데이트 부탁드립니다,0
2019년 10월 24일,한 동안 안 들어가다가 오늘 들어 가는 데 가입 된 정보가 없다고 뜨네요.지금 아이패드 LTE랑 에그 쓰는 데 가입된 정보가 없다고 뜨는 데 로그인도 안되구...왜 그러는 지....,0
2019년 10월 14일,접속이안되요 해외이용자인데 장기체류인증하려고 하는데 홈페이지도 못들어가고 앱도안되고 폰은 정지라 인증못해서 아무것도 안되요 담에가면 해지해야되나봐요,0
2019년 12월 21일,안드로이드10 언제 지원하나요?? 저번에 pass앱도 그랬던것같은데 유심인식안된다고 로그인이 안되다니;;;,0
2019년 12월 15일,버그 수정 안하나요? 안드로이드 10으로 업데이트 후 계속 유심오류 나는데 빨리 조치하세요!!!!,0
2019년 10월 31일,노트10+ 안드로이드10 베타버전에서 실행이 안됩니다. 빠른 후속조치 부탁드립지다.,0
2019년 10월 31일,어제까지는 잘됐는데 업데이트 하고나서유심침이 인식이 안되다고 하네요 빨리수정 해주세요,0
2019년 12월 12일,명세표 자세히 보기 상세히보기가 이틀동안 안되는데 어플관리ㅜ이렇게 안하는 이유가 뭔가요?,0
2019년 12월 13일,U+로 개통된 전화가 아니라서 아무것도 볼수가 없으니 앱을설치할 필요가없는거네요~~~,0
2019년 11월 26일,갈수록 유플 서비스 개판이 되네.. 원내비 처내고 카카오내비 쓰는데.. 개 불편하다.. 멤버쉽은 쓸데 하나 없고.. 다음엔 갈아타야겠다.,0
2019년 12월 6일,업데이트할때 생년월일누르고 로그인 누르면 고객센터가 나오고 진행되지않네요,0
2019년 10월 21일,서비스 이용이 원활치 않다는 메시지만 주네요. 접속이 안됨!,0
2019년 12월 12일,조회 문제로 문의해도 조회하는 방법만 알려주네요 앱 오류 가능성은 배제하고 응대하나봅니다,0
2019년 10월 22일,앱에 로그인하는데 서비스 오류가 발생하여 실행이 되지 않음.,0
2019년 12월 20일,",업데이트이후 유심인증이 안되었다고뜨네요 유플러스 어플만 안열려요 ㅡㅡ",0
2019년 10월 26일,앱 들어가면 계속 중지되었다고 뜨네요. 데이터 사용량을 알 수가 없어요~,0
2019년 12월 24일,아니 회원가입 했는데 왜 로그인이 안 들어가져요?? 저 지금 이거 때문에 1시간 동안 하고있는데..하...,0
2019년 12월 31일,주민번호앞자리 입력하고 간편로그인이 안됨. 이런걸 왜 만듬?,0
2019년 11월 4일,안드로이드10으로 업데이트 해주세요 계속 오류 입니다,0
2019년 12월 31일,서비스상태가 원활하지 않다고 하며 한번도 앱이 실행된적이 없어요ㅋㅋㅋ 앱여는방법이 있을까요?,0
2019년 10월 26일,로그인이 안된지 몇달째... 먼 앱이 들어가지도 못하냐...,0
2019년 12월 12일,갤럭시10 5G 안드10 업뎃이후 유플러스앱 아무것도 안됨 짜증나네 진짜 유심에러팝업만 계속뜨네 레알 욕나옴,0
2019년 11월 21일,해지 상담원 연결을 안시켜주네. 4일 내내 전화해도 통화실패 ㅋㅋㅋㅋㅋㅋㅋ 이거 소비자 신고 해야할거같아서 일단 신고 해야겠음,0
2019년 11월 14일,유플러스 티비로 영화 결제해서 보는데 광고를 봐야함 무려 결제를 했음에도,0
2019년 11월 4일,분당선은 와이파이 고장났어요? 조치 좀 해 주세요,0
2019년 10월 7일,왜 간편로그인은 안되고 회원가입하면 가입한 상품이 아니라는건가요,0
2019년 11월 25일,업데이트 이후에 도무지 열리지가 않아요. 나만 그런건지... 잘되던건데 이상하네요,0
2019년 11월 8일,S10인데베타업글뒤로 앱이 uslm번호가확인안된다구 뜨네영?ㅜㅜ지금요금조회 두안됨니다.,0
2019년 12월 7일,가끔씩 잘 안들어가지고 무한로딩만 됨,0
2019년 10월 28일,안드로이드10 프리뷰에서 인식할수 없는 usim이라고 나오며 실행이 안됩니다,0
2019년 10월 30일,안드로이드10베타 업데이트미적용인지 모든어플로그인안되요,0
2019년 10월 24일,진짜 그지 같음. 일도 직관적이지도 않고 부가서비스 해지할려고하는데 어디로 들어가서 해야될지 막막함,0
2019년 12월 19일,ㄴㅏ 갤럭시10사용자인데 오류 안고치냐? USIM 뺏다넣고해도 똑같다. 장난하냐?,0
2019년 12월 25일,유심칩 인증하라니 뭐라니 자꾸 뜨네 ㅡㅡ 제거 재설치해도 그러는데 어쩌라고요 엄청 불편하게 하네요,0
2019년 12월 11일,사용자 가 얼마나많길래 이용자가많아 서비스지연된다고떠요 어플이용할수가없어요 서비스개선좀하세요 어떻게쓰라는거야,0
2019년 12월 3일,갤럭시s10에서 미성년자는 설치가 안됩니다,0
2019년 11월 25일,어플 그림 참.. 이쁜로고 버리고,0
2019년 11월 16일,나는KT쓰는데 왜깔린거죠? 그것도갑자기? 제거도안되고.. 무슨상황인지 알고싶습니다.,0
2019년 10월 13일,확실치않은메뉴가많음.,0
2019년 10월 30일,안드로이드10 대응 업데이트 부탁드립니다.,0
2019년 10월 15일,갑자기 얼마전 부터 앱실행이 안되요,0
2019년 12월 24일,안드 10 업뎃후 로긴이 안되요 자꾸 사용자 인증 메시지만 뜨구요 수정 업뎃 좀 해주세요,0
2019년 11월 21일,권한이 없다면서 실행이 안됨,0
2019년 12월 24일,드라마.보는데.있어서.이것저것.하는것이.맣아서불편합니다,0
2019년 10월 12일,다좋은데 이번 업데이트후에 앱알림이 잘안떠요 어찌해야 합니까??,0
2019년 11월 6일,회원가입하고 앱종료하면 로그인 안되는 매직을 보여주시네요,0
2019년 10월 26일,좀 로딩걸려서 불편,0
2019년 11월 4일,왜 맨날 연결이 안되요,0
2019년 10월 10일,로그인이라도 함해보자 제대로 만들어봐라 타통신사대비 최악이다 인정?,0
2019년 10월 10일,속도만 좀 개선했으면 좋겠습니다,0
2019년 11월 22일,맨날 서비스 서비스 상태가 원활하지 않네요,0
2019년 10월 2일,짜증납니다 서비스안됨뜨네요 삭제하고다시 그러네요,0
2019년 12월 21일,되는게없네요 공식앱이 이게 말이되는지 참,0
2019년 12월 23일,리뷰왜지움? 안드10 지원이나 제대로좀 ㅋㅋ,0
2019년 12월 7일,사진을 미리볼 수 없다면서 다운 받으라는데 내려받기를 하면 사진이 안뜨는데 어떡해 하라는거죠?,0
2019년 12월 12일,지울수가 없어서 개짜증남,0
2019년 12월 29일,갤럭시 S10 앱 실행 안됩니다,0
2019년 11월 16일,위젯이 안되요,0
2019년 10월 16일,로그인이 안됩니다,0
2019년 11월 7일,맘대로 업데이트 하지 마시기 바래요. 사용하지 않는 앱이예요.👎👎👎,0
2019년 10월 20일,매번 업뎃하라고..뭐좀 쓸라하면 이런메세지 떠서 짜증남,0
2019년 10월 18일,일똑바로 해라 되는거 하나도없다ㅉㅉ,0
2019년 10월 4일,대체 어떤 이유로 앱이 실행이 안돼는 겁니까,0
2019년 10월 27일,로그인절대안됨,0
2019년 11월 24일,접속이 안됩니다,0
2019년 11월 10일,장난?? 로그인도 안되네,0
2019년 11월 29일,뭐야 시작하자마자 안되는 웹이라니,0
2019년 12월 30일,설명이부족힙니다,0
2019년 10월 20일,진짜 앱 켜지지도않고 최악의어플입니다,0
2019년 10월 11일,이어플은 왜삭제가 안되나요????????,0
2019년 12월 10일,접속이 안되네,0
2019년 11월 4일,누르자마자 튕겨요,0
2019년 12월 31일,삭제좀 되게 해주세요 선택권이 없냐 무슨,0
2019년 12월 29일,너무 합니다 ㅠㅠ,0
2019년 12월 28일,어우 빌어먹을어플 ....... 핼쥐,0
2019년 10월 24일,접속 안됨,0
2019년 11월 17일,엡이 열리지 않아용~~?ㅋ,0
2019년 11월 16일,좀 삭제되라 좀,0
2019년 12월 12일,실행안됨,0
2019년 10월 1일,왜사용이안되죠?,0
2019년 11월 28일,Lg 서비스 최악이네요 상담사들 태도도....,0
2019년 11월 23일,앱 실행이 안되는데요??,0
2019년 11월 24일,아직잘모르겠습니다,0
2019년 10월 9일,갑자기 화면이 안열려요 재거하고 다시깔아도 안되고 화면이열리면서 사라져요 어떻게 해결좀 해주세요,0
2019년 10월 15일,쓰레기 하루종일 접속안됨에 절때 유플은 아님 하지마셈 노예,0
2019년 10월 11일,지루하고 힘든,0
2019년 10월 14일,니도써바라...2,0
2019년 10월 4일,너무 느림,0
2019년 10월 10일,"데이터 주고받기에 1G 밖에 없어요. 5G, 10G 추가해주세요. 88요금제 40G 쉐어링하려는데 1G마다 문자 승인해야하고.. 1분씩 대기.. 좀 불편해요..",0
2019년 10월 7일,업데이트 짜증,0
2019년 11월 28일,안없어져요,0
2019년 12월 5일,지워주세요,0
