date,text,label
2014년 12월 7일,내 여친이 아이폰6 구입했는데 아직도 ios 지원 어플이 안되니 넘 한거 아닙니까! 준비는 하고 서비스를 해야지요! 일단 팔고 보자는겁니까! 내가 유플러스 같이 사용하자고 했다 욕먹고 있자나요!!! 빨리 시정하세요!!,0
2014년 12월 26일,소액결제 차단해제했는데 문자는 와놓고 해제는 되있지도 않고 데이터 다써서 충전했는데 충전했다고 표시도 안되있고 뭐하자는 거예요. 한두번이여야지 짜증납니다,0
2014년 12월 2일,이번에 아이폰6플러스 사서 쓰는데 고객 센터 어플은 안드로이드 버전만 있나요? 빨리개발해주세요ㅠㅠㅠㅠ불편해요,0
2014년 12월 1일,본인확인 절차에서 이름이 안써지면 어쩌자는거야 개새 들아,0
2014년 11월 30일,일일히 어플들어가서 데이터얼마나 남은지 언제까지 봐야되나요;;,0
2014년 12월 11일,데이터 다쓰면 고객센터도 안들어가짐 ㅋㅋ 자체 서비스는 들어가게해야지 데이터속도제한하고 요금은 부가할대로 부가하면서 정작 고객센터는 못들어가게하는건 무슨심보임? 지금 할부만 끝나면 바로 다른 통신사로 갈아탈꺼고 다신 u+로 돌아올일 없을듯,0
2014년 12월 30일,데이터얼마남았나 수시로 확인하고싶은데 앱켤때마다 꺼짐 켜지지도않음. 개선할생각없습니까?,0
2014년 12월 1일,이름이 않써집니다 그래서 회원 가입도 하지 못했습니다.꼭 개선바랍니다,0
2014년 12월 23일,한달넘게 팅기면 난 어케보라고 ㅋㅋㅋㅋㅋㅋ밀린요금전화는 하루에 몇통씩 하고 말도없이 정지해버리면서 어플은 왜 이모양이야?? ㅋㅋㅋㅋㅋ나이제 니네 엘지안쓴다 ㅋㅋㅋ더러워서 ㅡㅡ,0
2014년 12월 19일,사용자가 많아서 안들어가진다는게 이해할수가 없네 빨리좀 고쳐주세요 ㅡㅡ,0
2014년 12월 30일,이때까지 잘 써왔는데 ㅋㅋㅋㅋㅋㅋ 와이파이 인증번호 제대로 입력해놓고 기다리고 있는데 연결이 안되내,0
2014년 12월 20일,대기업이라고 소비자 무시하는겁니까 ... 다음 폰은 절대 LG 안씁니다,0
2014년 12월 22일,LG유플러스존 와이파이 갑자기 느려지거나 아예 안되는건 뭐죠 요금만 더 받아챙길생각하지말고 사소한거라도 제대로 하고 요금 달라고해라 고객이 니들 호구는 아니잖니,0
2014년 12월 31일,U+ 고객센터앱 좀 개선해주세요. 개선 안해주시고 모든사람들의 의견 안들어주지마시고 생각 좀 하고 삽시다.,0
2014년 12월 12일,처음페이지에비밀번호를 ㅣ고드러가려고하면 항상 이용자가너무많다고뜨네요,0
2014년 12월 19일,갑자기잘되다가 할부약정알아볼려하니까 조회를불러올수없대ㅠㅠ,0
2014년 12월 6일,새로고침이 안되서 너무불편해요 ㅠㅠ 내가 얼마를 썼는지 제때제때 볼 수가 없어서 불편해요😰,0
2014년 12월 18일,아니 갑자기 안들어가지는이유는? 당황스럽습니다,0
2014년 12월 5일,본인인증에서 이름부터 안써지면 이 앱의 필요성이 전혀 없지 않냐?,0
2014년 12월 25일,Ig는 와이파이되는데도 없고... 데이터사용량 위젯도없어서ㅠ 만들어주세요 제발 ..,0
2014년 12월 24일,업데이트하라고 하는데업데이트가안됨 짜쯩남~ 혜택도 못받고,0
2014년 12월 30일,분명 설치되어 있는데 왜 어플서랍에 앱 아이콘이 없는거죠 사용하려고 해도 유령 같아서 찾기 힘드네요 ㅜㅜ,0
2014년 12월 16일,이상한거 만들지말고 상단바에 알람띄워서 볼수있는 위젯이나 만들어주세요ㅎㅎㅠㅠ,0
2014년 12월 18일,고객센터들어가면왜하면이안뜨나요 정말짜증나네요,0
2014년 12월 9일,lgu+ 아이폰나온지가언젠데아직도 지원안되는겁니까,0
2014년 12월 31일,LG u플러스 와이파이 너무 안터지네 ㅡㅡ,0
2014년 12월 25일,들어가면 왜 계속 중지된다고 뜨냐? 내 폰 갤럭시 4LTE-A인데한개주기도아깝다,0
2014년 12월 1일,접속이 안된지 한달은 넘음,0
2014년 12월 16일,클릭하면 자꾸 중지되요,0
2014년 12월 3일,이름이 써지지가않아 인증을못해서 사용못한지가 한달이넘었습니다!! 제발 개선 하세요!!,0
2014년 12월 1일,고객센터가 자꾸 중지되었다고 합니다 해결법좀,0
2014년 12월 31일,홈화면 잔여량 위젯 기능되게좀 해줘요,0
2014년 12월 1일,난 kt로 갈아타야G,0
2014년 12월 12일,핸드폰 렉만 걸리게,0
2014년 12월 21일,디자인이며 ui며 정말 거지같네요. 이러니 뭐든 최고가 안되지. 한심하다.,0
2014년 12월 11일,아이폰꺼도빨리만들어주세요 답답해미치겟네요,0
2014년 11월 27일,일 좀 하이소,0
2014년 12월 9일,사용량 위젯 좀 ㅡㅡ,0
2014년 12월 30일,계속 키면 혼자꺼지고 개선좀 시켜주시죠?,0
2014년 12월 13일,데이터 사용량 보여주는 위젯 있었으면 좋겠어요.,0
2014년 12월 23일,왜 들어가기만하면 꺼지나요ㅜ,0
2014년 12월 9일,들어갈때마다 중지되요 거의,0
2014년 12월 5일,아이폰 전용 앱도 만들어주세여,0
2014년 11월 28일,속터져죽겠음,0
2014년 12월 4일,하다못해 튕기네 이제,0
2014년 12월 31일,개선이 안되네요,0
2014년 12월 16일,에라,0
2014년 11월 27일,위젯.....,0
2014년 12월 26일,와이파이 있어야하나요..,0
2014년 11월 7일,좋은데 위젯만 있으면 별5개 줄텐데 그러니까 도돌폰 같이쓴다 평시에는 도돌폰으로 확인하고 며칠에 한번씩 고객센터로... 그러니까 좀 불편하다,0
2014년 11월 14일,이 어플리케이션 사용자들이 몇 년 전부터 위젯을 만들어 달라고 하셨는데 아직까지도 위젯을 만들지 않는 이유가 도대체 무엇입니까. 이 애플리케이션의 위젯을 만들지 못하시겠다면 최소한 다른 개발자 분들께서 만든 어플리케이션을 사용하지 못하게 하지 마시길 바랍니다.,0
2014년 11월 24일,"아주가끔 (거의1년에 한번)마다 켜보긴 하지만 메모리잡아먹고 필요앖는 수준으로 핸드폰쓰고 있는데 ""왜 있는가?"" 의문드네요.",0
2014년 11월 22일,약 한달전부터 접속자가 많아 접속불가. 조금후 다시 접속하라는 문구만 뜨고 접속이 전혀 안됨. 새벽2~5시에도 똑같음. 담당자는 월급받고 일 똑바로 하십시오. 빠른 복구요망,0
2014년 11월 8일,뭐하세요? 지금 몇일동안 서비스가 원할하지않다니? 별 1개도 아깝다 증말 업데이트 얼른 해주시길 바랄뿐입니다,0
2014년 11월 5일,판매시작하기전에 미리 어플 개발해야되는거 아닌가요 기존에있는 어플 은 실행도않되고 lg u+실망이 크내요,0
2014년 11월 8일,접속조차 안되 벌써 십일째다 돈 쳐받고 일 안하냐? 잠이오냐 색기들이 아,0
2014년 11월 24일,LG유플러스를 호갱짓으로 무려 30개월 노예가 되었다는것이다. 아직까지 위젯조차 안만드는 어플의 통신사... 말안해도 아시겠지,0
2014년 11월 14일,곧 다른 통신사로 갈아탄다,0
2014년 11월 8일,며칠짼지 위젯은 둘째치고 아예 들어가지질 않음. 이용을 하라는거야 말라는거야. 앱 관리 안할거면 앱을 없애든가 사람 열받으라고 일부러 그러는 건가요?,0
2014년 11월 6일,딴건바라지도않는다 맨날이용자가많아서 로그인이 밤낮이고안됨 참나 기본조차안되는게말이되냐 헬지인증ㅉㅉ,0
2014년 11월 8일,위젯좀만들어요ㅡㅡ 유플러스 점점 싫어지네요 3사 통신사 다 써봣는데 유플이 제일 최악,0
2014년 11월 4일,다른통신사들은 다 위젯 있는데 유플만없어요 너무불편해요 제발좀 만들어줘요,0
2014년 11월 4일,진짜 불편해죽겠네 -_- 그리고 니들이 안 만들거면 다른 개발자들이 만든거 막지나 말든가 진짜 짜증나네 -_- 쓰레기 같은 엘지놈들,0
2014년 11월 10일,"스파이앱 없이도 다들여다볼수 있다는 식이네 , 미필적고의 인가요, 앱좀 치워주세요",0
2014년 11월 14일,조회어플 2위에 있는 시팍님 유플 어플도 로그인 정책 변경으로 사용못하게 막고. 정말 유플 서비스 상당히 패쇄적이군요.,0
2014년 11월 21일,잘보고있는데 갑자기 튕겨서는 아이디로 로그인하라그래서 할려니까 접속이안된다고계속뜨고 이거왜이래요,0
2014년 11월 5일,슼도나쁘고케티도나쁘지만 멤버십혜택이나 이런어플만봐도 유쁠이워스트임 다시는유쁠안씀,0
2014년 11월 24일,데이터를얼마나썻는지도몰라서 로그인하고 들어가보려니 접속자많아서안된다는게 한달짼데 안되는이유를알려주시든지 사과를하시던지 유플러스사용자들한테 적어도 이런불편함까지는주지맙시다 부탁드려요,0
2014년 11월 26일,서비스가되지도않고 서비스가월활하지않고하고짜증나요 제폰은 어제바꿨는데 왜그런지 이유을알고싶어요,0
2014년 11월 5일,위젯좀만들어주십시오제발좀요,0
2014년 11월 5일,아오 진짜 고객들의 요구에 귀를 처막고 사냐 U+은????,0
2014년 11월 4일,위젯이 없는게 흠이네요 위젯만 있으면 정말 좋을텐데,0
2014년 11월 5일,제발 위젯좀 만들어 주세요 못 하는 이유가 있나요?,0
2014년 11월 6일,새벽3시에 그리접속자가 많어??,0
2014년 11월 18일,아이폰도만들어주세여다른통신사다잇는데ㅡㅡ,0
2014년 11월 5일,왜 아이폰 고객센터 앱이 없어요 LG 역시 안되네,0
2014년 11월 9일,로딩하는데 밧데리60%가 달아도 로딩이 안돼네요..실망임당...ㅠ,0
2014년 11월 23일,실행도안되는데 어떻게쓰라는거죠,0
2014년 11월 18일,아이폰은 개통시켜놓고 왜 어플 지원을 안해주시나요 아이폰도 어플쓰게해주세요##불편해요,0
2014년 11월 24일,이용자 많다는것좀 고쳐 짜증나네,0
2014년 11월 4일,위젯 좀 만들어주세요 불편,0
2014년 11월 24일,배때지에 칼빵 놓기 전에 위젯,0
2014년 11월 18일,아니 어찌~~~ 아예 들어가지질않네여~~,0
2014년 11월 7일,쓰잘데기 업ㅆ음,0
2014년 11월 18일,사용량조회 위젯 아직도 없다니,0
2014년 11월 8일,아이폰은. 안나와요?,0
2014년 11월 5일,만들어,0
2014년 11월 6일,위젯은요?,0
2014년 11월 7일,최악,0
2014년 10월 21일,위젯으로 간단하게 바탕화면에서 볼수있게 만들어주세요~!! 굉장히 불편함!!,0
2014년 10월 19일,무슨 회원가입해서하면 유플러스 상품가입 정보가 없다하고 비밀번호설정/변경누르면 lgu+로개통된핸드폰이아니라하고 아니 lgu+로 개통했으니까 이어플이있고 상단바에 u+써져있겠지 개통안한것도아니고 전화문자다되는구만 ㅡㅡ,0
2014년 10월 17일,위젯도없이 어쩌라고? 그까짓거 개발하는데 돈이 얼마나 든다고 엠1흑새1끼들,0
2014년 10월 31일,더러워서 못쓰겠다 다른 통신사는 어떻게든 고객유치할려고 눝눝 거리면서 데이터주면서 재미거리 주고 최소한 위젯은 기본으로 있는데 헬지는 호갱유치에 힘쓰는듯ㅎㅎ,0
2014년 10월 18일,혹시 직원들 아니면 엘지 임원가족들인가? 다섯개는 고사하고 한개도 줄수가없다 글쓸려니 할수없이 누르니 취소도 안되고 ㅠㅠ,0
2014년 10월 26일,진짜엘지를쓰는게아니엿어 다시믄안쓴다내가,0
2014년 10월 28일,sk나 kt는 고객센터 안 들어가도 사용량 조회 가능하게 위젯이나 기능 있던데 엘지는 없네요.. 제가 못 찾는 걸까요ㅎ,0
2014년 10월 19일,세션종료한다고다시로그인하라고떠여,0
2014년 11월 1일,위젯 만들어주세여!,0
2014년 10월 28일,고객센터누르면계속튕기거 안들어가짐,0
2014년 10월 25일,와맨날깔려 필요도없는데,0
2014년 10월 30일,역시lg네,0
2014년 11월 3일,아이폰용으로도만들어주세요이제 ....제발,0
2014년 10월 23일,이나 만드세요,0
2014년 10월 18일,"위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔, 위젯내놔",0
2014년 10월 29일,제목이 모든걸 설명해줍니다.,0
2014년 10월 1일,학생이다보니 수시로확인해야해요 . 데이터간당간당할때 들어가서보는걸 못하니 불편하네요. 확인하는데 데이터무료도아니고,0
2014년 10월 3일,매뉴가 햇갈리고 위젯이 없어서 불편하네요 ㅜ.ㅜ,0
2014년 10월 1일,"아니, 유플러스 가입자인데 유플러스 가입자만 이용할 수 있다니... 1년 반동안 문제없이 이용했는데 오늘부터 갑자기 안되네. 내가 유플러스 탈퇴된건지??? 항상 더 안좋아지는데엔 최고~!!!",0
2014년 10월 16일,데이타 문자 통화 잔여.사용량 위젯 만들어 주세요.불편해요,0
2014년 10월 6일,"데이터 부자도 아니고, 항상 와이파이나 데이터로 접속하는것도 불편한데. 어째서 부가서비스 신청까지 데이터를 켜야하는지 궁금하네요 ^^ U+ 광고는 그렇게 하시더니 지하철이고 뭐고 와이파이도 안터져서 데이터가 아주 콸콸 쏟아지네요.",0
2014년 10월 4일,아직까지 안만든게무슨 패기인지모르겠네,0
2014년 10월 15일,데이터 사용량 체크하려고 수시로 어플 실행하기 번거로워요,0
2014년 10월 13일,다 죠은데 매번 접속해서 쓰는게 불편해요.. 위젯은 언제쯤 나오나요? 위젯 좀 맹글어주세요.,0
2014년 10월 12일,쓰는 사람들이 위젯 만들어 달라하면 지발 만들어줘라 나야 무제한이니 상관 읍다만 공부한다는 학생들은 필요하다고 하자녀,0
2014년 10월 2일,우리가돈주면서니들꺼써주면어플도타사만큼만들어야하는거아녀?같은돈이면다홍치마니까더좋은거쓰고싶은게사람심린데..그지같은엘지인터넷도후지고폰도자주안터지고ㅡㅡ기껏어플이면서자주보안할생각도안함ㅡㅡ어플수정하는프로그래머인당신은엘지쓰는가?당신이고객이면이런헬지에서내삶이풍요해질것같은가 부가서비스.안심데이타꼭콜센터로전화해서해지하라는이유뭐냐ㅡㅡ타사는다어플로되는데헬지는어플에서해지도안됨..성인인테특정요금제가입이어플네서안되는게좀되던데?진찌보안안할꺼야?,0
2014년 10월 5일,소액결제 페이지가 안넘어가네ㅡㅡ 하진짜 sk로 당장넘어가야겠다,0
2014년 10월 1일,비밀번호 재설정하고 접속하려는데 유플러스로 개통한 핸드폰만 가능하다고 합니다. 저 유플러스가입자인데...요?,0
2014년 10월 1일,새벽에 요금제변경후 지금 자동로그인 안되는데 설정한 비번도 안됨. 왜 잘 사용되던게 이러나요?,0
2014년 10월 1일,일부만 되고 대다수 안됨 ㅡ 114 상담원 사기침?,0
2014년 10월 11일,비번 재설정하는데 sms인증요청하니까 문자가 안날라오네요,0
2014년 10월 17일,사용자들 말에 좀 귀좀기울여봐요,0
2014년 10월 4일,자꾸 고객센터가 중지도었다고 떠요ㅡㅡ아놔 진짜,0
2014년 10월 1일,어플이 접속이 안되는 이유가 뭡니까,0
2014년 10월 14일,너무나 복잡해서,0
2014년 10월 6일,위젯 기능 없는 쓰레기,0
2014년 10월 9일,아 유플 짜증나,0
2014년 12월 9일,아이폰6 유플로갈까하는데 고객센터어플도없고 안드로이드에는 사용량위젯이없다는게 후덜덜하네요. 먼생각인지,0
2014년 10월 18일,팬택 부도났다고 팬택제품은 나몰라라 하는 나쁜 놈들...베가아이언 대리점 부지점장이란 놈께서 권유해서 샀는데 1년쓰니까 배터리 커버 금가고 난리났다. 이거 어쩔래? 팬택 부도났다고만 해대고 조치도 않해주는 나쁜 놈들아!! 할부는 할부대로 받아 쳐먹고....보상해라!,0
2014년 11월 12일,로그인 데체 언제 됩니까!!!,0
