date,text,label
2012년 6월 9일,좋아요~!!,1
2012년 6월 27일,good,1
2012년 6월 18일,굿,1
2012년 6월 3일,좋아요♥,1
2012년 5월 24일,^^,2
2012년 6월 3일,조아요,1
2012년 5월 26일,최고,1
2012년 4월 19일,유용함의 끝이네. 너무 편리합니다. 위젯?;;; 한번 들어갔을 때 주민번호 입력하고 자동 로그인설정하면 그 후로는 클릭한번으로 바로 확인되는 것 너무 좋네요. 가입하고 있는 부가서비스 목록도 덤으로 확인가능하고... 좋습니다. 다른 통신사들만 쓰다가 처음 사용하면서 이젠 벌써 6년 째.... LG 좋네요.,1
2012년 4월 13일,에너지 요금 밧데리 등 다되가면 자동차단하나요? 와이파이 서비스인가요? 공지해주나요? 인터넷사용후에 패킷처리를 스마트하게 좀 일일이 확인하기 귀찮아서요\^⊙^/,2
2012년 4월 13일,좋아요이거얼마나썼는지알수있고요!!결론은좋다는겁니다ㅎㅎㅎㅎ,1
2012년 6월 30일,엘지유플러스가 엘티이부턴 정신차리고 잘하는것같음 짱ㅋㅋ,1
2012년 4월 13일,많이하지도않았는데 12만원씩이나 나왔뎈ㅋ,2
2012년 4월 29일,쉽게쉽게 잔여량과 매월마다 나오는 요금을 볼수있어서 좋은것 같습니다 하지만 뭔가 부족한 느낌(?),1
2012년 4월 13일,데이터 요금으로 힘들어 하시는 분들 적극 추천 합니다,2
2012년 5월 9일,너무 좋음 지속적인 업뎃부탁합니다ㅎㅎ,1
2012년 5월 22일,이거 인터넷하면 그 햇던것들이 청구서에 모두다뜨나요???,2
2012년 5월 1일,"곧바로 데이터문자전화들어왔겠죠 왜 안들어가지나요-- 열두시되고곧바로 부터지금까지안듥ㄱ져오 공지도업껏다켜토...,^ 지금보니사용자마나서네요 좀불편아네",2
2012년 5월 19일,한번에내가얼만큼사용했나확인할수잇어서보기좋네요ㅎㅎ짱!!,1
2012년 4월 27일,ㅎㅎ,2
2012년 5월 13일,갠찬은거 같네요~!ㅋ,1
2012년 4월 14일,지금까지도돌폰으로했는데이걸발견하고는바로이걸로바꿨어요.간편도하고요.,1
2012년 4월 20일,3월달게 미납으로 나와있네요? 돈은 빼갔으면서;,2
2012년 4월 15일,ㅋㅋ조으다조으다~,1
2012년 4월 14일,사람은 적응하는 동물ㅋ,2
2012년 4월 18일,감사합니다ㅋ,1
2012년 4월 15일,이것저것 안해도 민번 뒷자리면 바러 되니 굳,1
2012년 4월 13일,이지에프 바머 수더 데이 이지에프 세럼. 리스킨솔루션 폼 리스킨 비비선,2
2012년 5월 1일,편햐요 ㅋㅋㅋ 불편한건 없어요,1
2012년 4월 16일,ᆢㄸ ㄷㄷㄷㅌ,2
2012년 5월 12일,월 별 요금 계산한 내역을 못찾았네요?^^;,2
2012년 4월 12일,재미는×. 하지만 필요는O.,2
2012년 4월 14일,굿,1
2012년 4월 26일,확인하고사용가능해서좋은정보감사,1
2012년 4월 14일,유플러스잔여조회 짱ㅋ,1
2012년 5월 3일,실시간으로 내 사용량을 한눈에 알수있어서 좋아요~,1
2012년 4월 17일,제일먼저 깔아야죠.,1
2012년 4월 16일,그냥 좋아요..,1
2012년 4월 13일,아주 좋음ㅋㅋㅋ,1
2012년 5월 2일,Good,1
2012년 5월 3일,굳굳구욷,1
2012년 6월 14일,ㅇㅇㅇㅇㅇㅇㅇ무나만3,2
2012년 4월 14일,좋아요ㅎ,1
2012년 4월 13일,실행 시키고 싶어요,2
2012년 4월 13일,너무 좋네요^^ 이용 하기가 편하네요.,1
2012년 5월 19일,ㅋㅋ,2
2012년 5월 11일,괜찮네용^^,1
2012년 5월 1일,일일에는거의기다리래요,2
2012년 4월 13일,확인이빨랑빨랑되니까좋아효,1
2012년 4월 12일,편하게 볼수잇어서 좋아요,1
2012년 4월 24일,조은어플 데이터초과방지 굿,1
2012년 4월 15일,굿~,1
2012년 4월 25일,좋냐?,2
2012년 4월 14일,프로그램 편리해서 참 좋습니다 ! 짱 ♥♥♥,1
2012년 5월 11일,개인적으로 만족스러움,1
2012년 4월 18일,도움 많이됨,1
2012년 5월 7일,바로 볼수있어서 편해요,1
2012년 4월 17일,돌,2
2012년 4월 14일,Djfv,2
2012년 4월 20일,굿,1
2012년 5월 31일,좋은댓글만달으십시다~,2
2012년 4월 17일,머지?,2
2012년 4월 14일,웃,2
2012년 4월 13일,ㅎ,2
2012년 5월 11일,정말 간편하고 좋아요~,1
2012년 4월 14일,ㅎ,2
2012년 5월 24일,굳,1
2012년 4월 20일,편하게 이용하고 있어용~,1
2012년 4월 14일,조아,1
2012년 4월 12일,체크해가면서 쓰기 편해여~~,1
2012년 4월 17일,아주 편하네요^^,1
2012년 4월 13일,좋아용^.^,1
2012년 4월 14일,ㅎ,2
2012년 4월 14일,바로바로 확인할수있어 조아요^^,1
2012년 5월 23일,확인하기가편리함,1
2012년 5월 23일,..,2
2012년 4월 13일,짱짱짱,1
2012년 4월 13일,보기간단해서좋네요,1
2012년 4월 14일,위젯깔면좋간하지 하지만 그럼 배터리만 더처먹을거고 홈화면 더 복잡해질듯 솔까 케이티나 에스케이도 이런거있지만 거긴 홈피가입해야만 벌수있게해서 짜증났는데 특히 케이티 4년쓰면서 폰2번바꿨는데 마지막아이폰쓸때 기기할부랑이런게 저기계것이 나와서 나도모르게 약정끝난줄알고 처7개월남았는데 갤노트로 바꾸는 싫수를 했다 엘지고객센터는 폰에 자체적으로 깔려있고 주민번만 치면바로 등록되니까 이보다 편할수없다 그리고 너무자세하고 상세히 나온것이 보기도 좋고 간편하다 위젯이야 있음좋디만 어차피 한번만 터치하면 자동접속되니까 별불만없어 삼사중에 설직히 엘지게 최고다 이거땜에라도 타통신사 못가겠다 최강LTE유플러스 이정도일줄이야 헬지가 아니었어,1
2012년 4월 13일,d,2
2012년 4월 30일,쓸만하다.,1
2012년 4월 17일,ㅎㅎㅎ,2
2012년 4월 23일,ㅋㅋㅋ,2
2012년 4월 16일,아주조아요,1
2012년 5월 24일,굿 아주 좋아요,1
2012년 4월 13일,ㅇㅇ 편리함,1
2012년 4월 13일,편해요,1
2012년 4월 25일,조으다,1
2012년 4월 13일,괜찮은듯,1
2012년 4월 13일,편하구 좋아요,1
2012년 4월 14일,편하네,1
2012년 4월 15일,조으다,1
2012년 4월 14일,조으다,1
2012년 4월 14일,굳여~,1
2012년 4월 14일,굿,1
2012년 4월 14일,좋아요,1
2012년 4월 24일,굿,1
2012년 4월 13일,져앙,1
2012년 5월 8일,보통,1
2012년 4월 15일,좋아,1
2012년 4월 14일,좋아,1
2012년 4월 14일,좋은데?,1
2012년 4월 12일,쓸만함~~~,1
2012년 4월 16일,간편하니좋네용~~^^,1
2012년 5월 25일,조아^^^,1
2012년 4월 15일,굿,1
2012년 5월 9일,?,2
2012년 4월 22일,좋음,1
2012년 5월 29일,좋아요,1
2012년 4월 13일,필수,1
2012년 6월 3일,좋아,1
2012년 4월 13일,"미리 깔아져 있길래 사용했는데 내역을 알 수 있어서, 좀 더 효율적으로 사용할 수 있어요! 짱! 데이터 확인이 편해서 아껴쓸 수 있네요ㅋㅋㅋ",1
2012년 4월 3일,"평소에 전화를 하지 않는데, 이걸 보니 가끔은 전화로 자신의 마음을 전하는 것도 필요하다는 생각이 드네요.",2
2012년 4월 8일,갤럭시노트인대 잔여량확인굳,1
2012년 4월 11일,감사해용,1
2012년 4월 9일,다 확인가능해서 좋아요ㅋㅋㅋㅋㅋ,1
2012년 4월 10일,KT는 로딩시간이 긴데 반하여 엘지유플은 확실히 간결하고 직관적입니다.,1
2012년 4월 15일,조우다,1
2012년 4월 4일,유용하게 잘 활용하고 있어요~ 덕분에 핸드폰 사용요금도 조절할수 있구요~~ 완죤 조아~~~^^,1
2012년 4월 5일,은근히자세한게좋아ㅎ,1
2012년 4월 11일,사용전이네요...,2
2012년 4월 19일,한눈ㅇ에볼수있어서찾을수있어편리해요,1
2012년 4월 7일,잔량체크하며 사용하니좋아요,1
2012년 4월 4일,완전편해요! 도돌폰따위,1
2012년 4월 6일,미,2
2012년 4월 13일,조으다,1
2012년 4월 12일,로,2
2012년 4월 9일,도돌보다좋은것같아요~,1
2012년 4월 11일,로그인괜찮아졌네요,1
2012년 4월 10일,좋내,1
2012년 4월 13일,ㅇㅇ,2
2012년 4월 12일,굿굿ㅋㅋㅋ,1
2012년 4월 13일,편함 진짜.,1
2012년 4월 22일,좋은것같아요,1
2012년 4월 9일,너무좋아요,1
2012년 4월 5일,굿임당,1
2012년 4월 1일,조음,1
2012년 4월 16일,조아영,1
2012년 4월 6일,좋아요,1
2012년 4월 1일,좋아요,1
2012년 4월 18일,좋아요,1
2012년 4월 2일,좋다,1
2012년 4월 13일,굿,1
2012년 4월 4일,굿,1
2012년 6월 29일,가계부작성이 필요없네요 ^^~,1
2012년 4월 4일,항상알수있어서좋아요,1
2012년 5월 30일,ㅋㅋ,2
2012년 4월 15일,d,2
2012년 5월 30일,좋아요,1
2012년 4월 4일,좋아요,1
2012년 4월 7일,굿,1
2012년 6월 17일,데이터 사용량 내놔,2
2012년 4월 1일,그냥 3점 드립니다...,2
2012년 6월 29일,조아,1
2012년 4월 5일,요금을 실시간으로 확인할수있어서 좋아요,1
2012년 6월 27일,주민번호뒷자리 왜알려줘야하죠? 주민등록번호알아서머하게요?,2
2012년 4월 28일,편해염!,1
2012년 6월 20일,짱 조아,1
2012년 4월 13일,보기 편리해요,1
2012년 4월 13일,항상 사용햐요,1
2012년 4월 18일,ㅎㅎㅎ,2
2012년 6월 8일,조아요,1
2012년 4월 14일,좋음,1
2012년 6월 3일,저는 옵티머스lte사용자 입니다 다름이 아니라 처음 제가 깔아서 쓸때에는 분명 데이터 사용량도 같이 나왔는데 한달후 왜 데이터 사용량이 안뜨는거죠?제폰의 문제일수도있지만 혹시 모르니 확인 부탁 드립니다,0
2012년 6월 21일,스마트폰 초기때부터 사용자들이 요구한 위젯은 대체 언제? 이렇게 끝까지 안만들어 줄 거였으면 개인개발자들이 만든 어플들을 금지 시켰으면 안 됐죠 lte로 좀 괜찮아졌대도 엘지는 엘지네요,0
2012년 6월 28일,솔직히남은통화량이나데이터량보려고쓰는건데제일중요한두가지가되지를않네요제폰이이상한건가요?데이터와통화량이줄어들지않네요그래서얼마남았는지도정확하개알수가없어요빠른업데이트바랍니다,0
2012년 6월 4일,유쁠은 이 어플이 잔여량 확인할 수 있는 유일한 어플인게 아쉽네요. 위젯도 있었음 좋겠고. 그리고 네트웍점검이 너무 자주 있는거 같아요. 특히 사용량에 민감한 월말은 좀 피해주세요,0
2012년 6월 8일,위젯만있음 정말 편하겠는데 왜안만드는건가요. 부탁이니 이젠 좀 만듭시다!,0
2012년 6월 8일,저는 베가LTE EX 쓰는데요 저도 처음한달은 데이터가뜨더니 이번달부터는안뜨길래 왜이렇지 했는데 같은폰인 동생껀 되더라구요 확인좀 부탁드려요 급해요,0
2012년 6월 23일,이보세요!! 좋은어플만들어주신 김창현개발자님 감언이설로 꼬드겨서 위젯만들어주겠다고 해서 잘쓰고있던 멀쩡한 어플 못쓰게 만들어놓고 왜 지금1년넘게 소식이없습니까 사람한분 바보 만드시니까 좋습니까??그분은 자기잘못도 아닌데 유저들한테 미안해하시는분입니다 이 똥덩어리들아!!,0
2012년 6월 19일,위젯을 왜안만드는거지 일부러 안만드나 요금폭탄 만들라고? 괜히 헬지헬지 하는게아닌듯 스크에서 괜히왓나하는후회중,0
2012년 6월 1일,한번에 모두 확인할수있어서 편해요 그런데...따로위젯이 나와서 바로 바로 실시간으로 확인할 수 있게 해주셨음좋겠어요...ㅠㅠ,0
2012년 6월 21일,티월드 모바일처럼 위젯설정도 됫음좋겟어요 ....흑흑 ㅠㅠㅠㅠㅠㅠㅠ그거빼곤 괜찮은듯?ㅋㅋㅋ,0
2012년 6월 24일,제핸드폰은 갤럭시 네오입니다. 와이파이가 빵빵해도 접속이 안되네요. 쓰리지만 접속 가능한가요? 이점만 빼면 잔여량을 확인할 수 있어 강추 어플입니다^-^,0
2012년 6월 5일,데이터확인할려거이어플많이사용하는데어느순간무료잔여량에서데이터만없어졌어요..왜그런건가요ㅠㅠ그래도많이사용하니다섯개줬어요,0
2012년 5월 24일,왜업뎃하고나서 주민안맞다고나오죠?? 멀쩡하게살아있는시민을,0
2012년 5월 23일,다른어플 억지로 막았으면 그 기능을 추가를 해야 할거 아니야ㅡㅡ 솔직히 다른건 쓸만한데 끝까지 위젯 안하는 이유는 하나네 요금폭탄 만드려는거.,0
2012년 6월 11일,SK처럼위젯기능이있다면 좋았을텐데요...좀 아쉽네요 이래서 다들 sksk하는지도 ㅠㅠ,0
2012년 5월 25일,업뎃 후에 주민번호가 분명히 맞는데ㅠㅠ.. 계속 틀리다고 떠요 어떻게 해야할지.. 수정 좀 해주세여!,0
2012년 5월 25일,민증번호가맞는데 계속아니라고 뜨는데 왜이럼? 빨리좀처리해주세요,0
2012년 6월 25일,겔러시2Hd lte 사용중 업데이트 후 프로그램 실행하면 중지됨 삭제가안되니 재설치도 불가능하고 완전 실망임 별한개도 아깝네,0
2012년 5월 30일,위젯지원 안하는것만봐도 얼마나 고객을 무시하는지 알수있음,0
2012년 5월 25일,뭐임...?왜 내꺼인데 주민번호가 자꾸틀리다고나옴?;;조치좀 취하세요!!!!,0
2012년 6월 30일,첨깔고햇을때정확하게나오더만한달지나도그대로에요바뀌지가않아서얼마쓴지모르겟네요확인부탁드릴께용너무불편합니당,0
2012년 6월 1일,6월 1일 12시라서 들어온거 확실하게 하고 쓰려는데 접속이안되네요..30분이 지난 지금까지도..,0
2012년 6월 11일,위젯 지원은 언제 되나요? 진짜 궁금해요. 다 되는 기능인데 왜 지원안하는 거거죠?,0
2012년 6월 1일,6월1일부터 데이터 아무리써도 0이고 문자아무리보내도 0건이라고뜸 어제까진괜찮았는데 왜이럼?불안해요ㅠㅠ,0
2012년 6월 17일,주민번호 뒷 자리가 자꾸 맞지 않다내요..제것만그런건가요?,0
2012년 6월 30일,잔여량 이랑 사용량이 다르네요 도돌폰과 같이 사용하고잇는데 비교해보면 다르네요 둘중하나가 문제인듯!!,0
2012년 6월 18일,전화를써도 사용량이안줄어요 이틀째 그대로네요 덕분에 펑펑쓰다가 뒤늦게 요금 오바된걸 알았어요ㅡㅡ,0
2012년 6월 20일,갑자기왜멀쩡한어플이업뎃만주구장창하고오늘은아예로그인도안되네요ㅋㅋㅋ;;주민번호뒷자리를몇십번눌러도안되고...,0
2012년 6월 7일,처음한달은데이터사용량이나왔는데..그다음ㅇ달부터데이터사용량만안나와요ㅠㅠ어떡해좀해주세요,0
2012년 5월 23일,서버가 불안정해서 남은 데이터 표시가 않돼서 막 쓰는바람에 Lte인데 데이터 초과했자느...,0
2012년 6월 12일,위젯을 내려주시옵소서 아니면 알림창 데이터확인이라도....,0
2012년 6월 12일,대체 어플이 없어 할수없이 쓴다 ㅠ,0
2012년 6월 9일,링이나 메세지 쓰면 얼만큼썻는지 나오는데 데이터는왜그대로 0인가요 ㅠㅠ,0
2012년 6월 1일,위젯기능을 추가하여 바탕화면에서 실시간 사용량 바로 조회되면 더 좋을 텐데요,0
2012년 6월 24일,왜안될까요 주민번호 안먹히는데.. ㅅ실사용자 이것때문인가요,0
2012년 6월 4일,갤럭시노트데이터사용량이움직이질않아요ㅠㅠㅠㅠ수정해주세요,0
2012년 5월 26일,위젯있었으면 좋겟음ㅠㅠ 다른 잔여조회어플은 위젯기능도 있어서 이것보다는 편리한듯,0
2012년 6월 24일,도돌처럼 위젯 만들어 주시면 감사하겠습니다,0
2012년 6월 22일,망내통화잔여시간표시도지원해주세요 부탁합니다,0
2012년 5월 31일,무료잔여량 들어가면 남은 데이터가 안떠요 옵티머스 lte써요,0
2012년 6월 30일,편하긴한데 위젯이없어서 마켓에 들어와서 봐야하는게 큰단점이네요 다른건다좋음,0
2012년 6월 6일,내 명의인데 내 주민번호하고 아이디로 잡속할려는데 계속 내 명의가 아니라는데 어케함? 외국이라 그른가?,0
2012년 6월 8일,위젯기능이없어좀 그렇네요,0
2012년 6월 1일,갤노트인데 데이터 사용량이 실종이네 ㅡㅡ;; 머하자는건지....,0
2012년 5월 31일,위젯기능 포함되었으면.,0
2012년 6월 7일,제건 왜 첫번째메뉴에 데이터 얼마남앗는지안뜰까요......?,0
2012년 5월 24일,위젯을 빨랑 마드시오~불질러 버리기 전에~,0
2012년 6월 1일,저번달까지 잘 나오던 데이터사용량이 갑자기없어졌어요 문자와전화사용량은있는데 왜 데이터사용량이없어진건가요???,0
2012년 5월 25일,내주민어디감ㅠㅠ,0
2012년 6월 7일,사용량이 바로바로 반영되지 않아 잔여량을 착각할때가 많음 고로 별세게,0
2012년 6월 12일,마음에정말안듬,0
2012년 6월 15일,영원한 3등,0
2012년 5월 25일,저도 주민번호뒷자리가 자꾸틀리다고나옵니다,0
2012년 6월 26일,Sk처럼실시간으로볼수있도룩위젯을만들어줄수는없나요?,0
2012년 5월 23일,위젯는왜없어요?,0
2012년 6월 29일,다 좋은데요 위젯지원이 되었으면 좋겠어요,0
2012년 6월 1일,Upgrade down,0
2012년 5월 26일,위젯,0
2012년 5월 25일,위젯을왜안만들지,0
2012년 6월 18일,위젯만들어주세요,0
2012년 6월 20일,위젯이없는게 너무나큰 오류입니다;;,0
2012년 6월 12일,늦어요,0
2012년 6월 10일,주민등록번호 가맞는데요 않되요,0
2012년 4월 16일,미니고객센터홈피에서 업뎃현황을 파악하면 좋겠네요. 자꾸 업뎃하라해서 삭제하고 또 새로 깔았는데도...자동업뎃으로 설정해놓았는데 자동업뎃도 안되나본데... 제발 답변부탁~~~,0
2012년 4월 28일,실시간인줄알았다가뒤통수맞았네요ㅡㅡ세시간후에다무료데이터다썻다고나오네ㅡㅡ장난하나이미데이터요금폭탄맞았네요...아야ㅜㅜ,0
2012년 4월 15일,실사용량보다 더 적게 루 확인이됨 좀 더 정확하게 바루 알수는 엄는가요? 이어플을 사용하는 이유가 그럼 없어지잖아요,0
2012년 5월 16일,1.위젯 만들어라 2.7일동안 로그인 된다면서 한번도 된적이 없다. 다시한번 말 하지만 다른 프로그램 연동 못하게 만들었으면 위젯을 내 놓던지..이건 소비자를 기만하는 거냐?,0
2012년 5월 1일,와이파이로 연결하고 접속을 해도 실시간이용현황은 접속자수많다고 뺀찌먹고..접속자수 없어도 존내 오래걸리고..미친 뭐하냐 이딴걸 앱이라고 만들어서 설문은 좋다고 유도하네.어이가 없다 헬쥐 쒸바. 약정6개월남았다. 헬쥐전자 헬지유플 영원히 빠이빠이 하는시간이 기다려진다..,0
2012년 5월 26일,어플 소개에 업무를 쉽고 빠르게라고하는데 빠르다라는게 절대기준인가...위젯좀 제발 빨리만들었으면 좋겠다ㅡ ㅡ,0
2012년 4월 12일,위젯없어서 완전 불편함 예전에 무슨 사건후에 만들어준다고 약속했다면서 무슨 기업이 약속을 이렇게 안지키는지...,0
2012년 5월 25일,"여기 통신사는 최초 뭐시기하더만 데이터용량도 동일해졌고, 누군가 지시해서 닭질을 했겠지. 이통사중에 1등하고싶으면 데이터 용량 2배 늘리시오. 이대로 가다간 꼴지포에버합니다. 안타깝네여",0
2012년 4월 13일,이런 기본프로그램에 전체화면 팝업광고는 자제하길 바랍니다 기변은알아서할태니 꼴랑 몇만원 까준다고 귀찬캐하지 맙시다 스팸보다 더 짜증나,0
2012년 4월 13일,"오류가너무심하며,거의맞는것도없는거같아요~무엇보다시스템오류로복구중이거나점검중이라고해서..확인이안되거나하는날시간들이많아사용하기가무척이나불편합니다!!",0
2012년 4월 25일,도데체 헬지는 위젯은 지원 안하는 이유가 뭔가요? Api가 없는것도아니고 단순히 2g데이타 사용이 늘어나면 감당을 못하기 때문인가요 지원한다는 이야기는 2년전에부터 나왔는데 개발인력이 없는것도 아닌데 대표이사께서 만들지 말라하나요? M4650나올때 헬지사장의 이야기는 단순히 립서비스였나요?,0
2012년 4월 30일,사용량 확인하러 일일이 어플 실행시켜야 하니... 쩝,0
2012년 4월 22일,짜증나는어플 있으면 뭐해요 도돌폰만치 못하는거 ㅡㅡ 이래서 욕을먹는거 아닙니까 왜욕먹는지 몰라요!?,0
2012년 5월 5일,엡데이트햇는데도 중간중간 글씨가 안나옴 중간중간이아니고 거의 안나오눈거같음...빠른개선바람,0
2012년 5월 4일,위젯 만들어주세요 t월드처럼홈화면에서 실시간으로 볼수있는 남아있는 무료데이터양 문자메시지몇건 전화통화몇분 뭐이런거요 일일이어플실행시켜야하는거라 귀차니즘,0
2012년 4월 14일,다른분들 말씀대로 위젯나오면 편리하겠네요 ㅎㅎ 만들어주실수있으면서 왜 미루실까요 ㅋㅋ,0
2012년 4월 15일,패드에서도 지원되게 해주세요. 남은 용량 확인이 힘듭니다,0
2012년 4월 14일,근데 위젯으로 바탕화면에 놔둘수있었으면..들어가고나가는 것이 귀차나염,0
2012년 4월 30일,요금 조회뿐만 아니라 요금 납부 기능도 있음 좋겠군요 전에 코비폰 쓸때도 즉시납부도 됐었는데 이건 납부 어플 자체가 없나보네요 올레도 있던데 납부 기능도 추가해 주세욧!!,0
2012년 4월 15일,업데이트했는데계속업데이트하고는메세지가나오네요 ㅠ.ㅠ 자동으로 해놨는데도마찬가지고…,0
2012년 4월 13일,오류발견시 즉각즉각 수정좀 부탁드리며 너무 잦은 점검은 오히려 고객들의 불편함을 불러오기 마련입니다.,0
2012년 6월 3일,위젯기능추가한다고한지가언젠데아직도 잠수네 로딩도 딴앱보다훨씬느리고 위젯만든다고한지 1년도더됫네 자냐?,0
2012년 4월 16일,점검한다고해서 서비스이용도못하게하고 사용할수있는량이 얼마인지확인도못하게하나요.이문제점좀 고쳐주기바랍니다,0
2012년 5월 21일,무료사용량은 어플내로접속하는것보다 위젯으로배경으로 꺼내어사용할수있도록 개선부탁드립니다^^,0
2012년 4월 12일,위젯 안만들어줄거면 왜 막았나요 앱자체는 나쁘지 않은데 그게 실망이라 별 한 개,0
2012년 5월 1일,폰오류때매 무료잔여량 초과한줄모르고 썻다.칠만원 나왓다 ...뭐야.,0
2012년 4월 12일,주민번호 뒷자리 똑디 쳤는데 자꾸 아니래 ㅡㅡ,0
2012년 4월 12일,잔여량조회 위젯만들어주세요~ 매번들어가서확인하기 불편ㅠㅠ,0
2012년 4월 27일,바탕화면에 위젯 띄우는 기능 언제 만드실껍니까... 불편해서 깔려있는데도 확인도안하고 사네요,0
2012년 4월 12일,계속볼수있어서편리한것같구여...검진하는것은 한달 에한번 하는게좋겠다고 생각합니다...,0
2012년 4월 15일,버려라 약정기간만지나면 내 엘지는안쓰리라,0
2012년 4월 28일,편리한거 아니까! 위젯 하나만 만들어주면 안되겠소? 프라다느낌으로 깔끔하게 위젯하나만 만듭시다,0
2012년 4월 27일,바탕색상이 흰색이여서 눈이 다소 피로함.,0
2012년 4월 12일,개인정보보호는 좋은데 폰고장나서 갤플로하는데 못봄 ㅠㅠ,0
2012년 4월 22일,Kt폰으로는 접속도 못하네요...lg폰 내명의로 된거 확인하려고 했두만.....ㅎ,0
2012년 4월 14일,최신버전 업뎃하라는데 업뎃이안되요ㅡㅡ 저만그런건가요;?,0
2012년 5월 22일,되게해주세요 엄청불편해요,0
2012년 5월 13일,다 좋은데 티월드처럼 위젯 쓸수있게좀 해주세요ㅠㅠ,0
2012년 4월 15일,업데이트 했는데 팝업은 도대체 왜 자꾸 뜨는 것이냐.. 헬지 티를 못벗었나;;,0
2012년 4월 12일,어플아이콘이왜안보이죠__?,0
2012년 4월 13일,근데.... 왜글씨들이군데군데안보입니까?..... 잘되다가왜이럼?.... 빠른시일내에개선바랍니다....,0
2012년 4월 14일,뭔가2프로부족해요 위젯안되는거도그럴구요,0
2012년 4월 16일,필요할땐 업글한다고 보질못하게하네,0
2012년 5월 8일,이건모 매일 점검이야,0
2012년 5월 1일,어플접속이 또안된다.. 이것들아,0
2012년 4월 15일,데이터가썻으면내려가야되는데늦게내려가네요‥‥,0
2012년 4월 19일,위젯이 없어서 아쉬워요...... 위젯도 만들어 주셧으면 좋겟네요. 부탁드립니다.,0
2012년 4월 14일,제거가안되서 약간 불편ㅋ,0
2012년 4월 26일,한가지 아쉬운 점... 위젯이 안된다는거 ! 위젯도 됐으면 좋겠네요,0
2012년 5월 23일,쓸데없는 업뎃말고 위젯을 만들라고 이볍씨야!!!!!!!!,0
2012년 4월 15일,위젯도된다면엄청좋을거가튼뎅,0
2012년 4월 12일,위젯으로확인가능하게만들어주세요,0
2012년 4월 13일,업그레이드 되지 않던데 ᆢ 오류발생,0
2012년 4월 30일,제대로되는게하나도없네ㅜㅜ,0
2012년 4월 22일,어플은좋은데lg가싫어,0
2012년 4월 16일,내가 내번호도 모르나 아 짱나라,0
2012년 4월 15일,위젯 만들어주세요,0
2012년 4월 15일,다른거 필요없고 위젯좀 만듭시다!!,0
2012년 4월 13일,왜업데이트안되요,0
2012년 5월 2일,근데위젯기능좀빨리만들어주세요,0
2012년 5월 1일,"LG 한심하다,,이렇게 굼떠서 어따쓰냐,,",0
2012년 4월 26일,다좋은데 사용량 위젯으로 볼수있게 입뎃좀 해주세요,0
2012년 4월 15일,위젯좀 만들어줘여,0
2012년 4월 16일,이게 뭐임 ..,0
2012년 4월 23일,*월*처럼 바탕화면에 위젯기능있어서 통화데이터 메세지 사용량을알앗으면..,0
2012년 4월 27일,사용량조회 위젯지원좀해줘여,0
2012년 5월 5일,위젯기능 추가요청이요,0
