date,text,label
2016년 12월 29일,"참 한심하다, 너무 작은 글자에 불필요한 빈공간 뿐이니",0
2016년 12월 27일,스마트폰 시대 들어온지 거의 6년인데 6년동안 위젯이 없네...,0
2016년 12월 31일,짜증나하기싫어~~,0
2016년 12월 29일,헬지네 헬지,0
2016년 12월 1일,어제부터인지 이용하려면 너~~~무 느려요. 한단계 넘어가는데 30초 이상씩 버벅거리네요. 다른 인터넷은 금방되요. 유플이 딱히 빠르진않지만 이건 거의 사용하기 힘들정도군요,0
2016년 12월 5일,고객센터 어플에 접속하려면 백만년은 기다려야 하고 정말 속터지네요 ㅜㅜ 통신사에서 제공하는 어플이 이렇게 접속이 안되면 어떻게 해야 하나요 ㅠㅠ 수정 부탁드려요 ㅠㅠ,0
2016년 11월 2일,업데이트 전보다 훨씬못합니다.이건뭐 고객센터한번 들어가기가 하늘의 별따기보다 어렵네요.1점도 아까움..거기다 고객센터 직원은 상당히 불친절함..예전 sk쓸때는 고객센터에 불만접수 한번했더니 휴대폰요금 7만원돈 되는거 한번에 싹 면제해줬는데 LG u+는 진짜 sk랑 상반되네.서비스도 한번없고.전화받는게 상당히 불친절함..하여튼 최악중에최악..,0
2016년 11월 30일,"고객센터 위젯이나 상단바 알림창이 있었으면 좋겠는데 아무리 찾아도 없네요. 고객센터 어플에서 가장 많이 보는게 데이터, 통화량, 문자사용량 아닌가요? 그런 성능을 추가하는 업데이트 부탁해요!!",0
2016년 11월 10일,가만히 있으믄 중간이라도 갈텐데 멀쩡한 고객센터앱 업뎃하고 거지 같이 변함. 잘만들길 바리지도 않는다. 걍 가만히나 있어라 쫌;;,0
2016년 12월 22일,고객센터 앱부터 쓰레기임. 로그인안되고 회사에 돈안되는 해지및변경 신청은 링크안되게 교묘히 막아놨음. 그리고 스팸 메세지보다 유플에서 보내는 안내메세지가 더많음. 이따구로는 엘진 평생2인자 ㅉㅉ,0
2016년 11월 29일,인데 속도가 얼마나 느린지 자사 고객센터 앱도 안열림ㅋ 인터넷 갤스1. 완전 똥폰보다 느림. sk 짱. 국내는 sk.,0
2016년 11월 8일,"안 예쁨, 불편. 고객센터앱 들어가도 해결되는것 거의 없음. 몇가지만 얘기하자면 결합상품 이용자들은 인터넷, 핸드폰, 티비요금 다 보고 싶은데 이거 잘 안되어서 불편. 고객센터인데 이용시 간략화만 되어 있어서 설명부족. 디자인구림. 서비스기능 부족. 전화연결 간편화 기능 부재 등등 개선필요하나 계속 발전부진.",0
2016년 12월 21일,정작 원스토어 쓰지도 않는데. 그리고 뭐 이렇게 복잡함. 간편하게 쓰라고 만든거 아님? 요금제 확인 외에는 몰라서 못쓴다 ㅡㅡ,0
2016년 11월 22일,멤버십 카드 표시하면 강제로 밝기100 되면서 자동밝기 설정 풀어버림. 한번 쓰고나면 설정을 다시 해줘야함. 잔여량 위젯은 몇년동안 만들 생각도 안한거같다.... 진짜 고객편의따윈 신경 안쓰고 만든거같다,0
2016년 11월 30일,오늘 유독 화면 전환이 굉장히 느립니다.첫 시작 화면에서부터 로딩이 배이상 늘어났고 각 페이지 전환도 로딩이 굉장히 오래걸려요.,0
2016년 11월 7일,느리긴 또 왜이렇게 느려터진거지,0
2016년 10월 28일,제가 처음에 폴더폰 쓸때부터 지금까지 계속 LG U+만 쓰고 있는데 위젯이 없어서 너무 불편하네요.,0
2016년 10월 28일,진짜 위젯좀 만들어 주소 ㅡㅡ 능력이 없는 바보들만 모여 있은건지 아니면 고객의 소리 따위는 관심도 없는 귀머거리 장님들만 있는건지 당최 이해를 할 수가 없네 몇년째냐고 ㅡㅡ,0
2016년 10월 30일,분명히 회원가입을 했는데도 ID도 안쳐지고 간편로그인 할때마다 서비스가 불안정하다고 꺼지고 정말 짜증납니다. 이것 좀 어떻게 해주세요.,0
2016년 10월 28일,더 보기 어려워졌다! 위젯도 없어 사용량 확인하기 어렵다!! 사용자를 배려하지 않는 고집불통 어플!!!,0
2016년 10월 31일,최악이군 접속도 느리고 짜증나네 사람들이 왜 u+를 안쓰는지 알았다 아짜증,0
2016년 12월 12일,업데이트하라해서 했더니 죄다 바꿔두고 니들맘대로 강제다운받아두질않나모바일 ui더 불편하게 만들어놓고 사용하라는건가요? Pc가 더 낫네요 삭제할수도없고,0
2016년 12월 25일,앱을 만드신 본인은 이게 사용자가 쓰기에 편하다고 진정으로 생각하시는 건가요? 진짜 사용할 때마다 욕이 나오고 짜증이 나네요. 차라리 이전 버전이 더 단순하고 보기편하고 직관적이여서 좋았는데 할부때문에 옮기지 못한거지 지긋지긋한 할부도 끝났으니 다신 절대로 lg로 오지 않을 거임..,0
2016년 12월 1일,"실행이 되야 써먹던지 하지. 요금확인 자주하는 바람에 종종 썼던 고객센터, 업글 이후 개판이네. 이거 언제 실행되는거지? 와이파이에서만 뜨는거야? 그런거야?",0
2016년 10월 31일,업데이트하고 엄청느려졌네.. 요금정보 보려고 내가 이렇게까지 기다려야하나 인터페이스 보다 앱이 좀 가벼웠으면 좋겠다 답답하네,0
2016년 11월 8일,아니뭔 업뎃해서 더쓰기 불편하면 어떻하냐 야~ 진짜 레알빡친다 폰던지고싶내 뭘 찾을수가 없내 이것도 월급받고 한거냐 와 진짜 더 엉망이고,0
2016년 11월 24일,고객들의 한결같은 목소리 제품의 불편불만을 듣고있는지? 있으면 왜 개선이 안되는지.... 넘 불편해서 담에 엘지제품 절대로사용하지 않겠슴...정신차리고 반성좀합시다.,0
2016년 11월 13일,위젯 좀 만들어주세요 불편해요 매번 데이터 확인할라면 어플 눌러야해서 불편한데 다른 통신사는 위젯 있던데 유플만 위젯이 없나요,0
2016년 11월 10일,새로 업데이트 되고 나서 오히려 더 복잡하고 불편해진거같아요,0
2016년 11월 21일,이밤에 뭐가 서비스가 원활하지않고 접속이 어렵다카나 이밤에 누가 많이본다고 아짜증나네 정말,0
2016년 12월 1일,너무 불편해졌습니다. 마음에 들지 않음. 예전이 훨 조아요.,0
2016년 12월 26일,실행도 느리고 조회도 느리고 로딩하루종일함,0
2016년 11월 14일,업데이트 하니까 쓸데없는게 많아져서 개답답해짐 그리고 업데이트전에 있던 전화번호는 대체 어딨는거냐? 전화문의는 안받는다 이건가 진짜 누가 헬쥐 아니랄까봐 노답;;,0
2016년 11월 30일,아예 켜지지도 않네요 진짜 짜증납니다,0
2016년 11월 12일,카카오 스토리 탈퇴 하려고 하는데 그것 때문에...고객 센터니까 비밀번호 같은거 있었음 좋겠어요.자기 비밀번호요.,0
2016년 12월 16일,알 수 없는 오류로 결제 안된다는데 이럴거면 왜 만들어 놨는지... 시간 지나면 괜찮을줄 알고 한 삼일 하다가 업데이트 때매 그런가 하고 플레이스토어 들어왔다가 최신버전인거 확인하고 울화통나서 리뷰 남깁니다.,0
2016년 11월 21일,최악,0
2016년 11월 28일,"고객이 잘사용하고 있는데 업데이트 해가지고 접속도 안되고 이미 아이디,패스워드가 되있는데 계속 잘못됐다고 나오네요.,진짜 lg 최악이네 최악!",0
2016년 10월 31일,진짜 그지같이 만들어놨네.,0
2016년 11월 22일,로그인이불가능하데 오류뜨면서 장난치냐 요금조회좀하자 시방탄유리같은새끼야ㅡㅡ,0
2016년 12월 16일,업데이트하고 들어가려하니까 대처에 로그인도 안됨 심지어 엘지 통신사가 아니래.. 아니면 내가 왜 이 어플을 쓰겠어 이거뭐 다운그레이드도 못하고... 업데이트 전이 훨배 나아요,0
2016년 12월 1일,지금 몇십분째 로그인 안되고있는데 짜증나네요 서비스가 원활하지 않다는데 그럼 원활하게 만들던가요ㅡㅡ,0
2016년 11월 30일,"이전것이 훨씬 백번 천번 좋았음.. 이번거 이런걸 고객서비스로 제공함요!!..진짜 얼간이 ㅠㅠ Regards,",0
2016년 12월 12일,군입대정지좀하려고 사진다찍어서 양식맞춰 접수하기눌렀더니 분명히 모바일 데이터 다연결돼있고 인터넷 잘들어가지는데 네트워크 연결끊김으로 접수가 되지않았데;; 죄송하단말은 왜합니까; 앱이나 제대로 만들어요진짜,0
2016년 11월 20일,부산 동서고가도 광안리 힁령산 터널 빠지는곳 하며운전자가 쉽게 알아묵도록 만들면 입에 기시돗나요 폼이중요한게 않이라 사용자 편에서 초보자입자에서 생각해서 만들길 부탁합니다,0
2016년 12월 13일,사용할때마다 인내심에 한계를 느끼게 하네요,0
2016년 12월 8일,앱 디자인도 중요하지만 사용하기 편리하게 만들어야죠ㅡㅡ 이쁘기만 하면 뭔소용이에요,0
2016년 11월 1일,왜 인터페이스 디자인이 퇴화한거임? 2g 피쳐폰 시절에나 보던 디자인인데;;,0
2016년 12월 21일,근데 위젯이나 상단바에도 추가시켜주세요...ㅠㅠ,0
2016년 12월 8일,무슨 업데이트를 이렇게 하는지. 예전 인터페이스가 훨씬 보기편함,0
2016년 11월 26일,업데이트가 무슨소용,0
2016년 10월 31일,로딩도느리고 엘지첨써보는데 안 좋네요 말 만 번지르르..,0
2016년 11월 16일,이게 왜 필요한 기본동의 조건임? 동의 안하니까 사용못하게 하네,0
2016년 11월 28일,업뎃후로 기능이 몇개 없어진거같은데 ㅡㅡ,0
2016년 11월 1일,참나 이건머 사용을 하라는거야 말라거야 진짜 최악이네!,0
2016년 11월 16일,위젯 ㅠㅠ 모든 사람들의 희망입니다.,0
2016년 12월 15일,컴퓨터에서는로그인되는데 모바일에서능없는계정이라하네요,0
2016년 11월 21일,뭐하자는 거냐 고객우롱하냐,0
2016년 10월 31일,왜 운영하냐?? 진짜 갈아탈때가 된것같다,0
2016년 11월 22일,뭐 쓰라는거야 말라는거야,0
2016년 11월 7일,타 통신사는 위젯을 이용해 실시간 사용량을 항상 볼 수 있게 하는데... 언제쯤 유플러스도 하실런지요?,0
2016년 11월 23일,갤럭시탭 E 업데이트하니까 갑자기 기기호환이 안된다네요.. 전에는 잘썼는데.. 호환되게해주세요,0
2016년 11월 9일,전버전이 훨씬 사용하기 편했는데 이버전은 너무 불편하네요,0
2016년 12월 20일,화면연결이너무늦어서사용이매우어러움.,0
2016년 12월 23일,실시간 요금도사라지고 엉망임,0
2016년 10월 31일,들어가보자 좀! 안고치고 놀고들 계시냐?,0
2016년 12월 6일,만들어라 바보팅들아 이런거하나하나가 고객만족이다,0
2016년 12월 15일,한 6개월 전부터 계속 로그인하려면 서버가 원할하지 않아 안된다고함,0
2016년 11월 2일,전혀 얼마나한건지 구분이 안가게 업데이트하셨어요^^,0
2016년 11월 25일,KT에서 넘어왔는데 위젯이 없어 불편하네요 KT는 푸쉬 알람하는데 같이 나와서 편했는데요 SKT도 위젯이 있었던거 같은데 아쉽네요,0
2016년 10월 31일,버튼하나누르면 20초 기다려야함,0
2016년 12월 4일,U+넘 안되는 앱이 많음 처음이자 마지막 쓰는 폰,0
2016년 11월 30일,맨날 시작시 페이지 오류가 뜨면서 죽어요. 심플한 옛날로 돌려주세요.,0
2016년 12월 1일,개념이 없는거냐 ㅋㅋ 접속 자체가 안돼게 만들면 어쩌자는거냐 ㅋ,0
2016년 10월 28일,위젯 만들어주세요...매번 고객센터 연결 불편합니다..,0
2016년 12월 1일,월요금 볼려고했는데 앱으로 로그인안되네요 고쳐주세요,0
2016년 10월 31일,손댈때마다 더 나빠져,0
2016년 12월 1일,혹시나해서 와보니 역시,0
2016년 11월 12일,열리지도 않는 최악 갈아탈때가 된듯,0
2016년 12월 17일,필요할 때 못 쓰는 앱이네요..,0
2016년 11월 19일,너무 불편하네 전에도 별로였지만 지금은 더 별로네 ㅉㅉ,0
2016년 11월 11일,덕택에 확인도못하고있습니다 ^^,0
2016년 11월 8일,잘 쓰던 걸 이상하게 만드는 재주가 있네요.,0
2016년 12월 1일,ㅡ ㅡ 처음 엘지 써보는데... 어이가 없네,0
2016년 11월 8일,업데이트후 로딩시간이 열배넘게 긴듯합니다. 메뉴보기도 안좋고요.. 제대로 만드세요. 사용하기불편한 업데이트는 업데이트가 아닙니다.,0
2016년 11월 29일,이야~~진짜 신기하게 그많은 댓글에 운영자댓글은 한개도 없네...대다나다 엘쥐~~,0
2016년 12월 3일,"1) 샌드위치 달 핸드폰 요금 빨리 확인할 수 있게 해주십시오! 12월달 실시간 요금과 10월 사용분 요금만 알 수 있고 중간에 끼인 11월달 사용분 요금은 십며칠이 돼서야 알 수 있으니 답답합니다. 요금 나가는 날이 22일인데 좀 더 빨리 확인할 수 있게 하셔야 하는 거 아닙니까. 할인요금이 일수에 따라 유동적으로 달라지지만, 이미 11월달이 다 지난 12월인데 요금 산정이 왜 이렇게 느린 건가요. 2) 멤버십 포인트 실질적으로 쓸 수 있는 유용한 제도로 만들어 주십시오. 장기 u+ 고객이면 뭐합니까. 요금제에 따라 멤버십 등급은 달라지고 낮은 등급이면 사실상 쓸 수 있는 곳이 거의 없습니다. 매년 포인트는 쌓여있기만 하고 또 새해 되면 좀 더 쓸모'없'는 제도로 바뀌기만 하겠죠. 예를 들어 영화의 경우, 현장결제 아니면 안되던데 요즘 누가 현장결제 하나요. 3) 고객센터와 대리점의 말이 다른 경우가 있더군요. 중간에 있는 고객은 혼란스럽니다? 도대체 누구 말을 믿어야 하나요.",0
2016년 12월 25일,벤드 정렬하면서 삭제되었음요 부탁함이요 ~~~,0
2016년 10월 31일,ㅡㅡ,0
2016년 11월 27일,"kt올레처럼 폰 상단바에 데이터,문자,음성 안내 바(bar)같은 게 있었으면 좋겠어요.정말 유용하게 썼거든요",0
2016년 11월 21일,업데이트하고 들어가지질않아요....,0
2016년 10월 29일,ㄹㅇ 위젯 개불편해,0
2016년 11월 30일,그리고 창 하나하나 넘길때마다 로딩이 너무 길어요; 속터져 죽을것같네,0
2016년 11월 30일,제목그대로 갑자기 안들어가집니다 데이터 얼마나 썼는지 보려고 들어가려는데 오후 내내 안들어가지네요,0
2016년 11월 17일,로딩만보네,0
2016년 10월 31일,왜아예 들어가지지가 않아요??? 로딩이 너무 길어요,0
2016년 11월 30일,데이터가 위젯으로 보이면 괜찮을 것 같습니다.,0
2016년 11월 10일,고객센터 들어가기 매우 힘드네요ㅜㅜ계속 로딩중..............,0
2016년 12월 23일,없어요??아니면 만들어주세여,0
2016년 12월 15일,접속이 원할하지않다는게 며칠짼데...,0
2016년 11월 25일,지우고 싶은데ㅠ,0
2016년 11월 30일,어플 왜 이렇게 안들어가지나요,0
2016년 11월 8일,위젯없어서넘불편요ㅜㅜsk만쓰다가 위젯없는지모르고계속찾음.....위젯만들어주세여!!!!!!,0
2016년 10월 29일,잘되던 카드결재가 안되네요 수정바람,0
2016년 11월 30일,머 이리 안들어가져.. 모르고 업뎃 했는데..,0
2016년 11월 2일,사람 가지고 논다 이것들,0
2016년 11월 1일,진짜 욕나오네요..이런걸 업데이트라고..부끄럽다..,0
2016년 11월 3일,전으로 돌려라,0
2016년 11월 5일,로딩속도 속이터진다 속터져 정말,0
2016년 12월 17일,자기가 확인하고 싶은것은 언제든지 확인할수있으니 좋습니다.,0
2016년 10월 31일,사용량 확인하기넘짱난다 위젯도없고,0
2016년 11월 14일,너무 재미 없어요,0
2016년 11월 8일,이거 데이터사용량 위에 뜨게 못하나요?,0
2016년 10월 31일,로딩왜게속되냐고...,0
2016년 10월 31일,심각하게 느리네,0
2016년 11월 15일,앱이 너무 무거움. 이전보다 보기도 어렵고 진짜 별루,0
2016년 11월 25일,U+ 고객인데 들어가지지가않네..,0
2016년 11월 1일,일좀해라,0
2016년 11월 6일,너무 접속안됨,0
2016년 11월 25일,1개도아깝다,0
2016년 12월 12일,로딩이 백만년이에요,0
2016년 11월 5일,쑤에기,0
2016년 11월 24일,3G 무제한요금쓰는데.. 고객센터 앱실행 조차안되네요.,0
2016년 11월 4일,제목그대로입니다,0
2016년 11월 23일,어린이 에게 로그인 하라고 합니다 어이가 없어요,0
2016년 11월 28일,자주 업대이트를 안했음 좋겠어요,0
2016년 11월 28일,로그인도안되고 워젯좀 제발,0
2016년 11월 25일,위젯 좀,0
2016년 12월 16일,로그인이 안되요......,0
2016년 10월 17일,기술이 없어서 못만드는것도 아닐거고 다른통신사는 잔여량확인 위젯을 다 기본제공하는데 안만들어주는 이유가 뭡니까? 이런요구가 한둘이 아닌데 왜 반영을 안하나요 다음업데이트에는 반영좀 해요,0
2016년 10월 23일,사용자들이 많이 요청하고 불편해하는 점에 대해서 말을 해줘도 개선하지않는다. 별정통신사에서도 지원되는 위젯기능을 추가하지 않는 이유는 무제한요금제를 쓰라는말인가? 하나씩만 고쳤어도 다른통신사 반은 따라갔겠다. 불법보조금 많이줘서 사람만 끌어오면 끝이라는 생각으로 운영하다가는 사용자는 떠나게되있다. 거지같은 약정에 묶여 쓰긴 쓰는데 끝나기만 해봐라 유플러스는 다시는 안온다.,0
2016년 10월 26일,가면갈수록 사용이 불편해짐. 위젯은 안만드는 건지 못만드는건지. 니들이 그러니 만년 3등이지,0
2016년 10월 21일,서비스이용이 원활하지않으니 잠시후 접속하라고만 뜨고 업데이트 제거했다가 재업데이트해서 접속해도 계속 이러네요 진짜 짜증나죽겠음,0
2016년 10월 23일,고객센터 들어가서 데이터확인을하려고하는데 업데이트가 된후로부터 들어가지가 않는데 복구해주시기바랍니다,0
2016년 11월 2일,제발 남들 다 제공하는 위젯이 안만들어요? 3사중제일불편해요 이러니 꼴찌지,0
2016년 10월 17일,매번 앱 실행해서 사용량 체크하기도 귀찮은데 위젯 안 만들어주시나요? 유모비도 위젯 있는데..,0
2016년 11월 3일,"위젯 같은 걸로 통화,문자,데이터 잔여량을 알 수 있었으면 합니다 바로바로 확인가능했으면 합니다 매번 이용자들이 요구하는데 요금은 꼬박꼬박 받아가시면서 이러시면 안되지요 정말 불편해서 4년 넘게 엘지 쓰다가 케이티로 12월에 넘어 갈렵니다.",0
2016년 10월 25일,업그레이드되고나서는 접속도안되고 확인도안되고..그냥 이전버전이 훨씬나은듯...뭐하자는거죠?확인도안되고,0
2016년 10월 18일,유모비 위젯 좋았는데 유플도 좀 만드세요,0
2016년 10월 22일,진짜설마해서 물어보는건데 일부러 우리 데이터쓰게해서 그거돈벌겠다고 그러는거아니죠?업데이트도 좀 작작하던가 아니면 위젯좀만들어주셔요 제발 u+앱관리팀 고객이 불편한점이 있으면 귀귀울여서 개선하고 빠른시일내에 고쳐야겠다는 기미를보여야지 도대체 언제까지 질질끌껀지..하 쓰다보니까 욕나올것같아서 더못쓰겠네요 제발부탁입니다 위젯좀만들어주세요ㅂㄷㅂㄷ,0
2016년 10월 26일,"10/21 신규 적용된 데이터 주고받기를 이용했는데, 주는쪽에는 차감 데이터가 반영되고 있으나, 받은쪽에는 데이터의 증가 표시가 없어서 데이터를 선물 받은건지 아닌지 알 수 없습니다. 고객센터에서는 100%사용되면 문자로 알려준다고 했으나 이건 개발자 입장에서의 생각이고, 사용자 입장에서는 원래의 기본 데이터 소진과 헷갈릴 수 있으니 받은 데이터도 확인 할 수 있도록 잔여량 표시에 반영해주시기 바랍니다.",0
2016년 10월 20일,무슨 시작부터 로그인도안되나요 ㅠㅠ 서비스 이용이 원활하지 않다면서 네번 튕겼어요,0
2016년 10월 31일,요금확인하는 앱이 업데이트가뭐가필요한건데 새끼들아?,0
2016년 11월 4일,어린애들이 보기에는 너무 설명이 복잡함..,0
2016년 10월 26일,요금납부도 엉터리고 청구서 보내달라하니깐 보내지도않고 고객말은 들어보지도지않고 자기말만해대는 진짜 최악이네요 오늘 부로 다 해지합니다 내주위사람들도 다 해지 하라할겁니다,0
2016년 10월 24일,위젯도 좀 만들어서 제공좀해주세요 번번히 로그인해야대고 힘드내요 다른통신사는다 있는데 우째서비스가이런가요,0
2016년 10월 23일,전버전 고객센터가 더 보기좋고 편했네요,0
2016년 10월 26일,유플러스 서비스 자체가 뭣같아서 솔직히 갈아타고싶지만 약정때문에 남아있는데 비밀번호 찾기 하나 하기도 힘들고 로딩이 아예 시작되지도 않는데 뭘 어떻게 쓰라는겁니까....,0
2016년 10월 27일,통신사를 옮겨버리는것이다.,0
2016년 10월 29일,데이터사용량 위젯있었으면 좋겠어요. 다른 통신사들은 있는데 유플러스는없네요,0
2016년 10월 23일,진짜 헐이네요,0
2016년 10월 21일,고객센터가 잘안열어줘요 고처주시기바랍니다ㅠㅠ.......ㅠㅠ,0
2016년 10월 21일,비싼요금제쓰는데 앱도 안열리다니..,0
2016년 10월 19일,위젯 추가 원하시면 문의 넣으시길,0
2016년 10월 21일,낮부터 계속접속이 안되네요 ㅡㅡ,0
2016년 10월 20일,멤버십 영화예매도 옆동네 skt처럼 어플로 가능하게 해주세요!!!!!!!!!!!!!,0
2016년 10월 21일,아니 왜 계속 꺼지죠ㅡㅡ,0
2016년 10월 26일,즉시납부가 안되네요 오늘 자동이체 출금한다고 해놓고 결제가 안된다는걸 6일째보고 있는데,0
2016년 10월 24일,위젯좀 만들어요 그리고 핑크너무 눈아픔,0
2016년 10월 28일,그 고도의기술이 필요하다는 위젯만드는기술이 엘지에는 없다 그래서 맨날3등,0
2016년 10월 26일,이전이 좀더 편해서요,0
2016년 10월 23일,Lg 여러 해 쓰고 있는데 깍아 주는 것도 아니고 담엔 통신사 바꾼다.,0
2016년 10월 26일,아오,0
2016년 10월 21일,대체어디서확인하라는겁니까,0
2016년 10월 21일,유플은 위젯을 뿌려라,0
2016년 10월 20일,사용이 전보다 너무 복잡합니다,0
2016년 10월 17일,위젯만들어달라고한지가 언젠데...,0
2016년 10월 21일,원하는 메뉴가 쉽게 찾을 수 없게 되어있네요,0
2016년 11월 1일,걍 망해라,0
2016년 10월 22일,실행 안되네요,0
2016년 10월 19일,불편해요,0
2016년 10월 25일,노답ㅡ,0
